DATE,PS,T2M,RH2M,WS2M,GWETPROF,PRECTOTCORR_SUM,SPI6
1997-08-31,0.43820224719101475,-0.20668693009118488,0.8503566141838244,-0.7338403041825095,-0.48148148148148184,0.06450527603609113,0.7478923474574064
1997-09-30,0.21348314606743202,-0.1170212765957439,0.7628852106042254,-0.7794676806083649,-0.3333333333333339,-0.3870622419330173,0.9961033208849462
1997-10-31,-0.1235955056179705,0.20668693009118666,0.4030413134167674,-0.5057034220532317,-0.5555555555555554,-0.9354641382474385,1.0152187517440103
1997-11-30,-0.07865168539322553,0.08662613981762934,-0.3187996232001078,-0.42205323193916344,-0.7037037037037037,-1.0,0.6333807796407044
1997-12-31,0.3258426966292234,-0.38297872340425476,-0.5944018301709058,-0.21673003802281343,-0.8518518518518521,-1.0,0.1369950362531602
1998-01-31,0.21348314606743202,-0.3981762917933125,-0.7577714977795722,0.30798479087452524,-0.925925925925926,-1.0,-0.416664592776503
1998-02-28,0.28089887640450684,0.18844984802431686,-0.7981429148163102,0.376425855513308,-1.0000000000000004,-1.0,-1.046677334839813
1998-03-31,-0.2134831460674036,0.32370820668693145,-0.9577445835015477,0.4296577946768063,-1.0000000000000004,-1.0,-1.4094360795515912
1998-04-30,-0.7303370786516723,1.0000000000000009,-0.25474364150181694,0.13307984790874539,-1.0000000000000004,-0.8386909313350666,-1.3521621939094723
1998-05-31,-0.19101123595504532,0.44528875379939237,0.40142645673529787,0.15589353612167312,-0.925925925925926,-0.22581434470102457,-0.8939711087725195
1998-06-30,0.30337078651689353,0.10334346504559289,0.6250841071188262,-0.2623574144486689,-0.7037037037037037,-0.06450527603609113,-0.3403114797428563
1998-07-31,0.21348314606743202,-0.11854103343464928,0.7596554972412863,-0.5361216730038021,-0.48148148148148184,0.2903502064535861,0.4233644644637557
1998-08-31,0.1235955056179705,-0.2705167173252274,0.9262548782128914,-0.4676806083650189,-0.1111111111111116,0.45159810368557896,1.282472749095542
1998-09-30,0.1460674157303572,-0.27507598784194487,0.9262548782128914,-0.8022813688212926,0.33333333333333304,0.12904113778865267,1.9506801494094428
1998-10-31,0.10112359550564065,-0.05927051671732464,0.6013995424572736,-0.7642585551330798,0.11111111111111072,-0.8064535861752562,1.969759376800971
1998-11-30,-0.10112359550561223,-0.09118541033434546,-0.014129995962858466,-0.6958174904942964,-0.3333333333333339,-1.0,1.511568291664018
1998-12-31,0.16853932584271547,-0.39513677811550085,-0.29672991522002445,-0.11787072243345986,-0.5555555555555554,-1.0,0.957908662634355
1999-01-31,-0.07865168539322553,-0.35562310030395095,-0.6248149643385817,-0.003802281368820992,-0.7037037037037037,-1.0,0.1942327184277429
1999-02-28,-0.23595505617976187,0.04407294832826825,-0.6904858027183423,0.08745247148288993,-0.8518518518518521,-0.9677626548401896,-0.6457963388125156
1999-03-31,-0.9325842696629252,0.7142857142857153,-0.4533710133225678,-0.2319391634980985,-0.925925925925926,-1.0,-1.314003739126417
1999-04-30,-0.5955056179775227,0.7279635258358672,-0.2262145067958552,0.011406844106464087,-1.0000000000000004,-0.8709894479278177,-1.3521983973770084
1999-05-31,-0.37078651685393993,0.6367781155015209,0.04804198627371803,-0.209125475285171,-0.925925925925926,-0.3870622419330173,-0.98943965266523
1999-06-30,-0.1235955056179705,0.3267477203647422,0.3002287713632079,-0.20152091254752813,-0.8518518518518521,-0.580669827190702,-0.7412648827052261
1999-07-31,0.21348314606743202,-0.13373860182370745,0.6821423765307495,-0.29277566539923927,-0.7037037037037037,-0.22581434470102457,-0.2830737975682734
1999-08-31,0.21348314606743202,-0.3495440729483277,0.909298883057462,-0.44486692015209117,-0.48148148148148184,0.6129071723505124,0.6524238035646959
1999-09-30,0.03370786516856583,-0.28571428571428514,0.8874983178576232,-0.9391634980988592,0.11111111111111072,0.22581434470102457,1.3779050895207163
1999-10-31,0.056179775280924105,-0.16717325227963453,0.5559144125958821,-0.7490494296577945,0.03703703703703631,-0.8064535861752562,1.4160997477713075
1999-11-30,-0.03370786516853741,-0.17477203647416317,-0.2060287982774862,-0.4676806083650189,-0.40740740740740744,-1.0,1.0533410030595294
1999-12-31,0.1460674157303572,-0.6079027355623099,-0.5610281254205357,0.1482889733840307,-0.6296296296296298,-1.0,0.8051662330995253
2000-01-31,-0.23595505617976187,-0.18389057750759807,-0.5793298344771902,0.209125475285171,-0.7037037037037037,-1.0,0.3469751479625725
2000-02-29,0.30337078651689353,-0.3920972644376892,-0.8888440317588482,0.9619771863117874,-0.8518518518518521,-1.0,-0.6076016805619243
2000-03-31,-0.4606741573033446,0.24012158054711286,-0.8436280446777016,0.3307984790874525,-0.925925925925926,-1.0,-1.333082966517945
2000-04-30,-0.9775280898876417,0.858662613981763,-0.3707441797873774,-0.17870722433460062,-1.0000000000000004,-0.8709894479278177,-1.371277624768536
2000-05-31,-0.5280898876404194,0.7826747720364748,-0.07980083434261886,-0.0418250950570338,-1.0000000000000004,-0.6774430341030739,-1.180376740450651
2000-06-30,0.1235955056179705,0.08662613981762934,0.5123132821962049,-0.22433460076045608,-0.8518518518518521,-0.22581434470102457,-0.7221856553136985
2000-07-31,0.07865168539325396,-0.1641337386018229,0.6805275198492797,-0.40684410646387814,-0.7037037037037037,-0.16127848294846303,-0.2257999119261543
2000-08-31,0.3258426966292234,-0.20972644376899652,0.7494280715919794,-0.6273764258555132,-0.6296296296296298,-0.22581434470102457,0.2323911732107983
2000-09-30,0.011235955056179137,-0.1124620060790269,0.6770286637060958,-0.6273764258555132,-0.6296296296296298,-0.3225875516133966,0.6333083727056318
2000-10-31,0.056179775280924105,0.05167173252279689,0.3187996232001076,-0.47528517110266155,-0.7037037037037037,-0.6451445175103228,0.7669715748489335
2000-11-30,-0.16853932584268705,0.021276595744681437,-0.42134302247342215,-0.3307984790874525,-0.8518518518518521,-1.0,0.5760706905310485
2000-12-31,0.3258426966292234,-0.509118541033434,-0.7577714977795722,0.026615969581749166,-0.925925925925926,-1.0,0.1178796053940963
2001-01-31,0.34831460674158166,-0.6079027355623099,-0.9006863140896246,0.30038022813688237,-1.0000000000000004,-1.0,-0.3785061379934478
2001-02-28,0.056179775280924105,-0.28571428571428514,-0.9981160005382856,0.7186311787072248,-1.0000000000000004,-1.0,-0.8366972231304005
2001-03-31,-0.4831460674157313,0.4939209726443776,-0.8974566007266855,-0.13307984790874494,-1.0000000000000004,-1.0,-1.237614422625234
2001-04-30,-0.707865168539314,0.8814589665653507,-0.3085721975508009,0.3612167300380231,-1.0000000000000004,-1.0,-1.4476307378021829
2001-05-31,-0.3033707865168367,0.5501519756838915,0.1640425245592787,0.3916349809885933,-1.0000000000000004,-0.6129071723505123,-1.2185351952337065
2001-06-30,0.1235955056179705,0.13829787234042623,0.4517561566410979,0.034220532319391594,-1.0000000000000004,-0.3225875516133966,-0.817617995738873
2001-07-31,0.25842696629214856,-0.11854103343464928,0.6923698021800564,-0.40684410646387814,-0.7777777777777781,0.03226793087628077,-0.2066844810670906
2001-08-31,0.5056179775280896,-0.26443768996960415,0.8788857488897861,-0.6577946768060836,-0.48148148148148184,0.3225875516133965,0.576070690531049
2001-09-30,0.19101123595504532,-0.2796352583586623,0.8538554703270083,-0.7262357414448668,-0.185185185185186,-0.22581434470102457,1.0342617756680017
2001-10-31,0.1235955056179705,8.881784197001252e-16,0.21302651056385402,-0.5513307984790874,-0.40740740740740744,-0.9677626548401896,1.0533410030595292
2001-11-30,0.07865168539325396,-0.14285714285714235,-0.39765845781186937,-0.33840304182509495,-0.6296296296296298,-1.0,0.8242454604910529
2001-12-31,0.07865168539325396,-0.2811550151975677,-0.6802583770690351,0.11787072243346053,-0.7777777777777781,-1.0,0.4233282609962192
2002-01-31,0.43820224719101475,-0.5243161094224922,-0.8436280446777016,0.7946768060836504,-0.8518518518518521,-1.0,-0.1876052536755628
2002-02-28,0.056179775280924105,-0.14285714285714235,-0.979814291481631,0.3536121673003807,-0.925925925925926,-1.0,-0.9703604252737024
2002-03-31,-0.573033707865136,0.5775075987841953,-0.6751446642443818,-0.21673003802281343,-1.0000000000000004,-0.9354641382474385,-1.3903568521600638
2002-04-30,-1.0,0.9224924012158064,-0.2951150585385549,0.2395437262357416,-1.0000000000000004,-0.9677626548401896,-1.3903568521600638
2002-05-31,-0.34831460674155323,0.5547112462006085,0.20279908491454712,0.06463878326996197,-1.0000000000000004,-0.5161339654381405,-1.1039874239494685
2002-06-30,0.16853932584271547,0.2933130699088151,0.3088413403310455,0.11787072243346053,-1.0000000000000004,-0.5483713105979509,-0.8366972231304005
2002-07-31,0.3932584269662982,-0.103343465045592,0.7292423630736105,-0.47528517110266155,-0.7037037037037037,-0.0967426211959016,-0.3021168214922651
2002-08-31,0.34831460674158166,-0.24164133738601778,0.8570851836899473,-0.6958174904942964,-0.48148148148148184,0.25805168986083493,0.4424436918552829
2002-09-30,0.30337078651689353,-0.2173252279635256,0.8218274794778626,-0.7414448669201519,-0.2592592592592595,-0.2902890350206454,0.8242816639585889
2002-10-31,0.03370786516856583,-0.08814589665653383,0.46009958282869046,-0.6958174904942964,-0.48148148148148184,-0.7742162410154458,0.938829435242827
2002-11-30,0.16853932584271547,-0.024316109422492183,-0.31691562373839344,-0.4676806083650189,-0.7037037037037037,-1.0,0.6524600070322315
2002-12-31,0.5056179775280896,-0.36778115501519704,-0.6616875252321358,0.20152091254752857,-0.7777777777777781,-1.0,0.3851698062131638
2003-01-31,0.3932584269662982,-0.36778115501519704,-0.8401291885345177,0.026615969581749166,-0.925925925925926,-1.0,-0.1494105954249716
2003-02-28,-0.2134831460674036,0.29635258358662675,-0.8385143318530481,0.011406844106464087,-0.925925925925926,-1.0,-0.8939711087725195
2003-03-31,-0.32584269662919496,0.3981762917933134,-0.8167137666532096,0.26235741444866933,-1.0000000000000004,-0.9354641382474385,-1.2758090808758256
2003-04-30,-0.5505617977528061,0.6914893617021294,-0.06311398196743401,0.12547528517110296,-1.0000000000000004,-0.8064535861752562,-1.2948883082673532
2003-05-31,-0.25842696629212014,0.5668693009118551,0.09675682949804854,0.06463878326996197,-1.0000000000000004,-0.5161339654381405,-1.008518880056758
2003-06-30,0.1235955056179705,-0.05927051671732464,0.7125555106984254,-0.40684410646387814,-0.7037037037037037,-0.12904113778865278,-0.4930539092776861
2003-07-31,0.37078651685393993,-0.19452887537993835,0.8051406271026775,-0.6121673003802279,-0.48148148148148184,-0.06450527603609113,0.0606057197519772
2003-08-31,0.30337078651689353,-0.29179331306990797,0.936213161081954,-0.6730038022813687,-0.1111111111111116,0.7419788958556353,1.0915718647776569
2003-09-30,0.37078651685393993,-0.2872340425531905,0.889113174539093,-0.832699619771863,0.25925925925925863,-0.1935158281082734,1.530683722523082
2003-10-31,-0.10112359550561223,-0.027355623100303816,0.646884672318665,-0.8022813688212926,0.03703703703703631,-0.6129071723505123,1.6452314938073198
2003-11-30,-0.07865168539322553,-0.11398176291793227,0.058000269142780114,-0.520912547528517,-0.3333333333333339,-0.9677626548401896,1.3779412929882524
2003-12-31,0.25842696629214856,-0.47264437689969574,-0.47678643520387576,-0.10266159695817456,-0.6296296296296298,-1.0,0.8624763222091806
2004-01-31,-0.011235955056150715,-0.23556231003039452,-0.6886018032566278,0.11787072243346053,-0.7037037037037037,-1.0,0.3088166931795171
2004-02-29,0.056179775280924105,-0.06686930091185328,-0.8484726147221101,0.31558935361216767,-0.8518518518518521,-1.0,-0.7221494518461623
2004-03-31,-0.2808988764044784,0.26899696048632293,-0.8048714843224332,0.368821292775666,-0.925925925925926,-1.0,-1.1994559678421788
2004-04-30,-0.573033707865136,0.6626139817629184,-0.010900282599919375,0.368821292775666,-1.0000000000000004,-0.8709894479278177,-1.3521983973770084
2004-05-31,-0.1235955056179705,0.3161094224924019,0.4584847261472209,0.06463878326996197,-0.925925925925926,-0.3225875516133966,-0.9703604252737024
2004-06-30,0.460674157303373,-0.015197568389057281,0.6635715246938501,-0.30798479087452457,-0.7037037037037037,-0.25805168986083493,-0.5312485675282774
2004-07-31,0.30337078651689353,-0.22188449848024216,0.7814560624411246,-0.6425855513307983,-0.6296296296296298,-0.12904113778865278,-0.0157835967492056
2004-08-31,0.3932584269662982,-0.25683890577507507,0.8839994617144393,-0.6425855513307983,-0.40740740740740744,-0.12904113778865278,0.499681374029866
2004-09-30,0.2359550561797903,-0.2902735562310026,0.9144125958821152,-0.8555133079847907,-0.1111111111111116,-0.03226793087628088,1.072420230451057
2004-10-31,-0.011235955056150715,0.03039513677811634,0.4687121517965278,-0.7262357414448668,-0.2592592592592595,-0.9677626548401896,1.0151463448089375
2004-11-30,-0.07865168539322553,-0.08966565349544009,-0.027587134975104455,-0.39163498098859306,-0.5555555555555554,-0.9032267930876281,0.671503030956223
2004-12-31,-0.10112359550561223,-0.19756838905774998,-0.6921006593998117,-0.22433460076045608,-0.7037037037037037,-1.0,0.2323911732107981
2005-01-31,0.2359550561797903,-0.5410334346504553,-0.7795720629794106,0.5057034220532319,-0.8518518518518521,-1.0,-0.2830737975682735
2005-02-28,-0.4831460674157313,0.40881458966565454,-0.7375857892612032,0.3612167300380231,-0.925925925925926,-1.0,-0.7985387683473452
2005-03-31,-0.5280898876404194,0.7720364741641346,-0.5290001345713903,-0.1711026615969582,-1.0000000000000004,-0.9677626548401896,-1.3521983973770084
2005-04-30,-0.6629213483145975,0.8480243161094227,-0.2127573677836092,0.23193916349809918,-1.0000000000000004,-0.9677626548401896,-1.3521983973770084
2005-05-31,-0.23595505617976187,0.4240121580547118,0.27331449333871594,-0.0418250950570338,-1.0000000000000004,-0.7419177244226947,-1.256729853484298
2005-06-30,0.07865168539325396,0.06686930091185506,0.6250841071188262,-0.23954372623574138,-0.8518518518518521,-0.16127848294846303,-0.7603441100967537
2005-07-31,0.4157303370786849,-0.1869300911854097,0.8134840532902703,-0.520912547528517,-0.6296296296296298,0.1935769995412142,-0.0539420515322608
2005-08-31,0.2359550561797903,-0.2583586626139813,0.9144125958821152,-0.6425855513307983,-0.3333333333333339,-0.03226793087628088,0.5187968048889298
2005-09-30,0.21348314606743202,-0.13677811550151908,0.8134840532902703,-0.8783269961977185,-0.185185185185186,-0.1935158281082734,0.9770240934934188
2005-10-31,0.10112359550564065,-0.0030395136778107457,0.43157044812272893,-0.6349809885931559,-0.2592592592592595,-0.8386909313350666,1.0534134099946015
2005-11-30,-0.07865168539322553,-0.07294832826747655,-0.3790876059749697,-0.4144486692015208,-0.6296296296296298,-1.0,0.9006709804597718
2005-12-31,-0.19101123595504532,-0.1778115501519748,-0.6853720898936887,0.034220532319391594,-0.7037037037037037,-1.0,0.4042852370722277
2006-01-31,-0.32584269662919496,0.06990881458966669,-0.7174000807428342,0.034220532319391594,-0.8518518518518521,-1.0,-0.3021168214922651
2006-02-28,-0.4831460674157313,0.3768996960486328,-0.8401291885345177,0.13307984790874539,-0.925925925925926,-1.0,-0.8748556779134558
2006-03-31,-0.43820224719101475,0.580547112462007,-0.8587000403714171,-0.2623574144486689,-1.0000000000000004,-1.0,-1.3521621939094723
2006-04-30,-0.707865168539314,0.6762917933130712,-0.5322298479343293,-0.11026615969581743,-1.0000000000000004,-0.9354641382474385,-1.4094360795515912
2006-05-31,-0.16853932584268705,0.39513677811550263,0.3002287713632079,0.17110266159695842,-1.0000000000000004,-0.5161339654381405,-1.123066651340996
2006-06-30,0.07865168539325396,0.23100303951367884,0.4197281657919525,0.019011406844106515,-1.0000000000000004,-0.6451445175103228,-0.9130503361640472
2006-07-31,0.28089887640450684,-0.016717325227962654,0.6737989503431567,-0.42965779467680587,-0.8518518518518521,0.06450527603609113,-0.2830375941007373
2006-08-31,0.19101123595504532,-0.31306990881458896,0.9647422957879153,-0.79467680608365,-0.40740740740740744,0.387123413365958,0.5379122357479934
2006-09-30,0.28089887640450684,-0.3009118541033424,0.9413268739066072,-0.8022813688212926,0.11111111111111072,0.1935769995412142,1.2443142943124863
2006-10-31,-0.03370786516853741,-0.07902735562309982,0.6974835150047096,-0.8707224334600758,0.11111111111111072,-0.580669827190702,1.4542944060218992
2006-11-30,0.10112359550564065,-0.3525835866261393,-0.17077109406540192,-0.2623574144486689,-0.3333333333333339,-1.0,1.1679249778113037
2006-12-31,0.460674157303373,-0.7370820668693003,-0.48028529134705966,-0.01140684410646342,-0.5555555555555554,-1.0,0.957908662634355
2007-01-31,0.5505617977528345,-0.8237082066869297,-0.6869869465751581,0.5285171102661601,-0.7037037037037037,-1.0,0.3278959205710449
2007-02-28,-0.05617977528089568,-0.06990881458966491,-0.8788857488897861,0.11787072243346053,-0.8518518518518521,-1.0,-0.4930539092776859
2007-03-31,-0.4831460674157313,0.44528875379939237,-0.8032566276409636,0.1787072243346013,-0.925925925925926,-1.0,-1.1994559678421788
2007-04-30,-0.6629213483145975,0.6003039513677821,0.09837168617951808,0.29277566539923994,-1.0000000000000004,-0.9032267930876281,-1.3903568521600638
2007-05-31,-0.3033707865168367,0.33738601823708336,0.4687121517965278,-0.09505703422053213,-0.925925925925926,-0.4193607585257685,-1.0467135383073491
2007-06-30,0.10112359550564065,8.881784197001252e-16,0.667070380837034,-0.03422053231939137,-0.7037037037037037,-0.3870622419330173,-0.6839547935955709
2007-07-31,0.21348314606743202,-0.1823708206686927,0.7965280581348404,-0.3155893536121672,-0.6296296296296298,0.12904113778865267,-0.0157473932816696
2007-08-31,0.07865168539325396,-0.3753799392097261,0.9816982909433452,-0.6121673003802279,0.03703703703703631,0.9032267930876281,1.1106510921691843
2007-09-30,0.28089887640450684,-0.23860182370820615,0.8923428879020321,-0.8555133079847907,0.5555555555555545,-0.3225875516133966,1.511568291664018
2007-10-31,-0.011235955056150715,-0.107902735562309,0.6587269546494412,-0.8250950570342204,0.11111111111111072,-1.0,1.4542944060218987
2007-11-30,-0.14606741573032878,-0.150455927051671,0.07657112097967955,-0.6653992395437263,-0.2592592592592595,-1.0,1.1106510921691843
2007-12-31,0.10112359550564065,-0.4604863221884492,-0.3707441797873774,-0.20152091254752813,-0.5555555555555554,-1.0,0.747892347457406
2008-01-31,0.3258426966292234,-0.7948328267477196,-0.6955995155429956,0.6501901140684412,-0.7037037037037037,-1.0,0.0796849471435048
2008-02-29,0.21348314606743202,-0.3039513677811545,-0.8670434665590097,0.6730038022813694,-0.8518518518518521,-1.0,-1.0467135383073491
2008-03-31,-0.6629213483145975,0.4802431610942257,-0.7090566545552416,0.011406844106464087,-0.925925925925926,-1.0,-1.4476307378021829
2008-04-30,-0.7977528089887471,0.627659574468086,-0.41111559682411536,-0.14828897338403024,-1.0000000000000004,-0.9032267930876281,-1.3903568521600638
2008-05-31,-0.43820224719101475,0.5440729483282682,0.10025568564123244,0.04182509505703447,-1.0000000000000004,-0.8386909313350666,-1.2948883082673532
2008-06-30,-0.05617977528089568,0.31003039513677866,0.3341407616740679,-0.07224334600760418,-0.925925925925926,-0.2902890350206454,-0.8748556779134559
2008-07-31,0.28089887640450684,-0.20668693009118488,0.7932983447719013,-0.39163498098859306,-0.7037037037037037,-0.06450527603609113,-0.3211960488837927
2008-08-31,0.03370786516856583,-0.3145896656534952,0.9109137397389313,-0.6882129277566538,-0.40740740740740744,0.48389662027833014,0.5570276666070575
2008-09-30,0.21348314606743202,-0.29179331306990797,0.9378280177634233,-0.8859315589353611,0.18518518518518512,0.16127848294846303,1.2443142943124863
2008-10-31,0.10112359550564065,-0.17021276595744617,0.61324182478805,-0.79467680608365,0.11111111111111072,-0.7419177244226947,1.3397828382051966
2008-11-30,-0.011235955056150715,-0.23860182370820615,-0.16888709460368734,-0.4676806083650189,-0.3333333333333339,-1.0,1.244314294312486
2008-12-31,-0.05617977528089568,-0.3054711246200603,-0.43130130534248434,-0.07984790874524705,-0.5555555555555554,-1.0,0.8242816639585889
2009-01-31,0.011235955056179137,-0.21580547112461934,-0.6584578118691967,-0.0418250950570338,-0.7037037037037037,-1.0,0.2706220349289259
2009-02-28,-0.43820224719101475,0.2613981762917943,-0.6517292423630737,-0.07224334600760418,-0.8518518518518521,-1.0,-0.6076016805619242
2009-03-31,-0.6853932584269558,0.5835866261398186,-0.6735298075629121,0.034220532319391594,-0.925925925925926,-1.0,-1.2948883082673532
2009-04-30,-0.5280898876404194,0.6428571428571432,-0.019243708787511915,0.2547528517110269,-1.0000000000000004,-1.0,-1.4476307378021829
2009-05-31,-0.37078651685393993,0.4954407294832839,0.20118422823307736,0.11787072243346053,-1.0000000000000004,-0.8386909313350666,-1.3521621939094723
2009-06-30,0.1235955056179705,0.17933130699088196,0.49051271699636634,-0.09505703422053213,-0.925925925925926,-0.1935158281082734,-0.8748556779134558
2009-07-31,0.30337078651689353,-0.150455927051671,0.7965280581348404,-0.3992395437262355,-0.7037037037037037,3.058571647041042e-05,-0.2830013906332012
2009-08-31,0.21348314606743202,-0.3009118541033424,0.9480554434127302,-0.8555133079847907,-0.185185185185186,0.48389662027833014,0.5952223248576487
2009-09-30,0.37078651685393993,-0.26139817629179296,0.946171443951016,-0.9163498098859314,0.33333333333333304,-0.1935158281082734,1.0725288408536653
2009-10-31,-0.03370786516853741,-0.12462006079027343,0.7798412057596553,-0.6806083650190111,0.18518518518518512,-0.5161339654381405,1.3588982690642608
2009-11-30,0.07865168539325396,-0.3434650455927044,0.20952765442067012,-0.46007604562737625,-0.185185185185186,-1.0,1.2634297251715505
2009-12-31,0.19101123595504532,-0.44376899696048566,-0.3338716188938232,-0.1558935361216729,-0.48148148148148184,-1.0,0.7861232091755337
2010-01-31,0.16853932584271547,-0.3647416413373854,-0.7241286502489572,-0.003802281368820992,-0.7037037037037037,-1.0,0.194268921895279
2010-02-28,-0.2808988764044784,0.32978723404255383,-0.6686852375185036,-0.13307984790874494,-0.7777777777777781,-1.0,-0.6839547935955709
2010-03-31,-0.23595505617976187,0.4574468085106389,-0.6398869600322972,0.28517110266159706,-0.925925925925926,-1.0,-1.1612613095915874
2010-04-30,-0.573033707865136,0.7142857142857153,-0.10348539900417197,0.08745247148288993,-0.925925925925926,-0.9032267930876281,-1.3903568521600638
2010-05-31,-0.2808988764044784,0.3313069908814592,0.5190418517023279,-0.01140684410646342,-0.8518518518518521,-0.35482489677320694,-1.008518880056758
2010-06-30,0.2359550561797903,0.056231003039513894,0.6754138070246265,-0.2623574144486689,-0.7037037037037037,-0.1935158281082734,-0.5312123640607413
2010-07-31,0.21348314606743202,-0.2249240121580538,0.8455120441394155,-0.25475285171102646,-0.5555555555555554,-0.06450527603609113,0.0224472649689218
2010-08-31,0.19101123595504532,-0.30699088145896614,0.9714708652940383,-0.650190114068441,-0.185185185185186,0.5161339654381403,0.9197502078512996
2010-09-30,0.1235955056179705,-0.3358662613981753,0.9615125824249762,-0.8859315589353611,0.48148148148148184,0.25805168986083493,1.6643107211988477
2010-10-31,-0.03370786516853741,-0.2112462006079019,0.8740411788453772,-0.7262357414448668,0.5555555555555545,-0.4193607585257685,1.9506801494094428
2010-11-30,-0.2134831460674036,-0.17477203647416317,0.31718476651863803,-0.7794676806083649,0.11111111111111072,-1.0,1.5688421773061372
2010-12-31,-0.10112359550561223,-0.6337386018237079,-0.2060287982774862,-0.29277566539923927,-0.2592592592592595,-1.0,1.0915356613101208
2011-01-31,-0.05617977528089568,-0.6914893617021272,-0.42134302247342215,0.209125475285171,-0.5555555555555554,-1.0,0.5378760322804573
2011-02-28,-0.3932584269662698,0.21732522796352605,-0.3960436011303998,-0.0570342205323191,-0.7037037037037037,-1.0,-0.35942691060192
2011-03-31,-0.6404494382022108,0.5410334346504566,-0.3220293365630469,-0.1939163498098857,-0.8518518518518521,-1.0,-1.1039874239494682
2011-04-30,-0.6853932584269558,0.609422492401217,-0.24128650248957073,0.08745247148288993,-0.925925925925926,-1.0,-1.4476307378021829
2011-05-31,-0.3033707865168367,0.29635258358662675,0.45014129995962837,0.049429657794676896,-0.925925925925926,-0.580669827190702,-1.1994559678421788
2011-06-30,0.07865168539325396,0.10942249240121704,0.5577984120575963,-0.18631178707224327,-0.8518518518518521,-0.580669827190702,-0.9512811978821748
2011-07-31,0.16853932584271547,-0.12158054711246091,0.7478132149105097,-0.482889733840304,-0.7037037037037037,3.058571647041042e-05,-0.3594269106019202
2011-08-31,0.21348314606743202,-0.29179331306990797,0.8923428879020321,-0.6730038022813687,-0.40740740740740744,0.4193607585257684,0.4806021466383384
2011-09-30,0.30337078651689353,-0.2112462006079019,0.828556048983986,-0.8022813688212926,-0.1111111111111116,-0.0967426211959016,1.0151825482764738
2011-10-31,-0.19101123595504532,-0.05927051671732464,0.5828286906203741,-0.7490494296577945,-0.185185185185186,-0.7419177244226947,1.1679249778113032
2011-11-30,-0.05617977528089568,-0.14741641337385936,-0.33548647557529276,-0.4524714828897338,-0.5555555555555554,-1.0,0.9197502078512996
2011-12-31,0.3258426966292234,-0.5972644376899692,-0.6937155160812811,0.11787072243346053,-0.7037037037037037,-1.0,0.6715754378912956
2012-01-31,0.2359550561797903,-0.41641337386018185,-0.7526577849549186,0.28517110266159706,-0.8518518518518521,-1.0,0.0797211506110409
2012-02-29,-0.41573033707862805,0.17021276595744705,-0.6802583770690351,0.07984790874524728,-0.925925925925926,-0.9677626548401896,-0.74122867923769
2012-03-31,-0.2808988764044784,0.39057750759878473,-0.8183286233346792,0.30798479087452524,-1.0000000000000004,-1.0,-1.2758090808758256
2012-04-30,-0.573033707865136,0.623100303951369,-0.0394294173058809,0.3916349809885933,-1.0000000000000004,-0.9354641382474385,-1.3903568521600638
2012-05-31,-0.07865168539322553,0.1443768996960495,0.5324989907145738,0.1482889733840307,-0.8518518518518521,-0.4193607585257685,-1.0467135383073491
2012-06-30,0.25842696629214856,-0.02127659574467966,0.6571120979679717,-0.33840304182509495,-0.7777777777777781,-0.22581434470102457,-0.5885224531703964
2012-07-31,0.2359550561797903,-0.26291793313069833,0.8673126093392542,-0.6653992395437263,-0.48148148148148184,0.22581434470102457,0.1369588327856239
2012-08-31,0.34831460674158166,-0.34650455927051604,0.946171443951016,-0.6730038022813687,-0.0370370370370372,0.6129071723505124,1.0724564339185931
2012-09-30,0.3932584269662982,-0.3191489361702122,0.9496703000942,-0.7642585551330798,0.48148148148148184,-0.1935158281082734,1.5497629499146095
2012-10-31,0.011235955056179137,-0.11854103343464928,0.7577714977795722,-0.8783269961977185,0.33333333333333304,-0.580669827190702,1.759743061624022
2012-11-30,-0.07865168539322553,-0.07294832826747655,0.23482707576369233,-0.7262357414448668,-0.1111111111111116,-1.0,1.4160997477713075
2012-12-31,0.1460674157303572,-0.5243161094224922,-0.22271565065267152,-0.14068441064638781,-0.48148148148148184,-1.0,0.9579086626343546
2013-01-31,0.28089887640450684,-0.3085106382978715,-0.5895572601264972,0.10266159695817523,-0.7037037037037037,-1.0,0.2324273766783344
2013-02-28,-0.25842696629212014,0.10030395136778125,-0.6232001076571122,-0.026615969581748722,-0.7777777777777781,-1.0,-0.7221494518461624
2013-03-31,-0.5505617977528061,0.7386018237082075,-0.1503162427667879,-0.01140684410646342,-0.8518518518518521,-1.0,-1.1994559678421788
2013-04-30,-0.37078651685393993,0.5303951367781163,0.19768537208989367,0.034220532319391594,-0.925925925925926,-0.7742162410154458,-1.314003739126417
2013-05-31,-0.10112359550561223,0.3829787234042561,0.34921275736778346,0.07224334600760485,-0.925925925925926,-0.6451445175103228,-1.1039874239494685
2013-06-30,0.1235955056179705,0.05927051671732553,0.626698963800296,-0.1558935361216729,-0.8518518518518521,-0.1935158281082734,-0.6266809079534519
2013-07-31,0.3932584269662982,-0.2173252279635256,0.8134840532902703,-0.6349809885931559,-0.5555555555555554,-0.25805168986083493,-0.1875690502080267
2013-08-31,0.19101123595504532,-0.3145896656534952,0.9009554568698692,-0.7718631178707223,-0.40740740740740744,0.1935769995412142,0.5188330083564658
2013-09-30,0.28089887640450684,-0.2112462006079019,0.8471269008208853,-0.9467680608365018,-0.185185185185186,-0.3225875516133966,0.9197502078512996
