DATE,PS,T2M,RH2M,WD2M,WS2M,GWETPROF,PRECTOTCORR_SUM,SPI6
1996-05-31,-0.3571428571428328,0.4669738863287245,0.2989690721649483,0.46114363621782006,0.17741935483870974,-0.9375,-0.5616167913549459,-1.0893809480291616
1996-06-30,0.1428571428571388,0.003072196620583334,0.694020618556701,0.4942657791322478,-0.3225806451612905,-0.75,-0.17809642560266004,-0.5816329172549397
1996-07-31,0.4285714285714448,-0.19662058371735824,0.8006872852233675,0.5237789718501884,-0.37903225806451624,-0.625,-0.013715710723191998,0.0276647196741265
1996-08-31,0.309523809523796,-0.3149001536098317,0.9345704467353952,0.6059828374368432,-0.5161290322580645,-0.31250000000000044,0.23285536159601006,0.7892867658354598
1996-09-30,0.1190476190476204,-0.2596006144393246,0.9002061855670105,0.4265779132247973,-0.7983870967741937,0.0,0.013715710723191998,1.4155307340065484
1996-10-31,0.095238095238102,-0.23809523809523903,0.6613058419243987,-0.023578474617050205,-0.717741935483871,-0.0625,-0.8082398171238571,1.4324449699242483
1996-11-30,0.04761904761903679,-0.46390168970814205,-0.09113402061855669,-0.5428663084449434,-0.31451612903225845,-0.37500000000000044,-1.0,1.1616246232951153
1996-12-31,0.095238095238102,-0.35637480798771204,-0.3333333333333335,-0.5268265297938888,-0.338709677419355,-0.625,-1.0,0.6538765925208931
1997-01-31,0.023809523809546818,-0.25499231950844914,-0.6236426116838488,-0.676638062394739,-0.153225806451613,-0.75,-1.0,0.0445789555918269
1997-02-28,0.3571428571428612,-0.35637480798771204,-0.86446735395189,-0.7012591226241077,0.6451612903225803,-0.8125,-1.0,-0.7170430905695062
1997-03-31,-0.309523809523796,0.2949308755760365,-0.3745704467353954,-0.5483198331863021,-0.04838709677419373,-0.875,-0.835619285120532,-1.2417374525857503
1997-04-30,-0.2619047619047592,0.38863287250384015,0.2096219931271477,0.6966877857085572,0.41129032258064524,-0.875,-0.835619285120532,-1.2586516885034502
1997-05-31,0.095238095238102,0.11367127496159757,0.589278350515464,0.4245729408934156,-0.2983870967741937,-0.75,-0.506857855361596,-0.9540028700389172
1997-06-30,0.095238095238102,0.03686635944700445,0.670103092783505,0.3749298259684015,-0.5,-0.75,-0.26028678304239405,-0.4970296423421174
1997-07-31,0.404761904761898,-0.11981566820276512,0.7987628865979381,0.5744646723875209,-0.3870967741935485,-0.625,-0.20547589359933494,-0.0061958474855954
1997-08-31,0.5000000000000284,-0.19969278033794247,0.8762886597938144,0.44863260886999745,-0.7419354838709677,-0.37500000000000044,0.09590606816292602,0.6708229237629151
1997-09-30,0.2619047619047592,-0.12596006144393357,0.819656357388316,0.14034806319672777,-0.7983870967741937,-0.25000000000000044,-0.369856608478803,0.9585575063097486
1997-10-31,-0.04761904761903679,0.1167434715821809,0.5326460481099655,0.3749298259684015,-0.588709677419355,-0.43750000000000044,-0.862998753117207,0.9416432703920484
1997-11-30,-0.04761904761903679,0.09370199692780279,-0.2063230240549827,-0.2897586013313016,-0.4838709677419355,-0.625,-1.0,0.636994451927515
1997-12-31,0.3333333333333428,-0.31643625192012337,-0.5103780068728523,-0.6255513673911299,-0.34677419354838745,-0.75,-1.0,0.1800212242307154
1998-01-31,0.1904761904761756,-0.31950844854070715,-0.7165635738831616,-0.6852193439730531,0.2661290322580643,-0.8125,-1.0,-0.3108125706258065
1998-02-28,0.2619047619047592,0.23963133640552936,-0.7525773195876289,-0.6260325607506616,0.3548387096774188,-0.875,-1.0,-0.9878313418743172
1998-03-31,-0.23809523809521238,0.41935483870967705,-0.9381443298969072,-0.7583607346218622,0.2983870967741933,-0.9375,-1.0,-1.3771155305759948
1998-04-30,-0.714285714285694,1.0,-0.17718213058419252,0.534846419119416,0.12096774193548332,-1.0,-0.862998753117207,-1.3771155305759948
1998-05-31,-0.1428571428571388,0.41781874039938494,0.4622680412371132,0.5398187505012431,0.01612903225806428,-0.875,-0.28766625103906884,-0.937056538796895
1998-06-30,0.3809523809523796,0.08755760368663523,0.6734020618556702,0.4982757237950115,-0.41129032258064524,-0.6875,-0.15066500415627604,-0.4123621767806508
1998-07-31,0.285714285714306,-0.10599078341013879,0.7764948453608249,0.5488812254390889,-0.620967741935484,-0.5624999999999996,0.06847464671654202,0.2477102632258376
1998-08-31,0.16666666666668561,-0.25345622119815703,0.9362199312714776,0.62707514636298,-0.4838709677419355,-0.1875,0.3972880299251871,1.1109140108663371
1998-09-30,0.1904761904761756,-0.25345622119815703,0.93127147766323,0.5177640548560429,-0.8467741935483872,0.25000000000000044,-0.013715710723191998,1.7202116477954037
1998-10-31,0.16666666666668561,-0.07834101382488523,0.6563573883161511,0.18646242681850977,-0.7983870967741937,0.12500000000000044,-0.835619285120532,1.7371258837131036
1998-11-30,-0.07142857142858361,-0.09370199692780368,0.07903780068728516,-0.32328173871200583,-0.7419354838709677,-0.25000000000000044,-1.0,1.2970668919340036
1998-12-31,0.16666666666668561,-0.36712749615975504,-0.18213058419243988,-0.5544149490737027,-0.22580645161290325,-0.5624999999999996,-1.0,0.7723725299177594
1999-01-31,-0.1190476190476204,-0.28417818740399436,-0.5411683848797252,-0.6947630122704306,-0.153225806451613,-0.6875,-1.0,0.1123000899112711
1999-02-28,-0.23809523809521238,0.10291858678955368,-0.620343642611684,-0.984441414708477,-0.024193548387096753,-0.75,-0.972620532003325,-0.7339894218115283
1999-03-31,-0.9285714285714164,0.7634408602150531,-0.34872852233676976,0.7904402919239715,-0.18548387096774221,-0.875,-1.0,-1.3432870587405945
1999-04-30,-0.5714285714285552,0.7173579109062977,-0.14089347079037817,0.5698933354719704,0.040322580645161255,-0.875,-0.890430174563591,-1.3771476259003168
1999-05-31,-0.3333333333333428,0.6682027649769582,0.05319587628865974,0.413505493624188,-0.20967741935483875,-0.875,-0.6164276807980049,-1.140187846430906
1999-06-30,-0.07142857142858361,0.34562211981566726,0.31766323024054977,0.3499077712727563,-0.21774193548387122,-0.875,-0.58904821280133,-0.8863138310437948
1999-07-31,0.2619047619047592,-0.12596006144393357,0.7044673539518898,0.6445585050926297,-0.37903225806451624,-0.75,-0.31504571903574397,-0.4631690751823952
1999-08-31,0.2619047619047592,-0.3579109062980037,0.9433676975945016,0.6480872563958617,-0.47580645161290325,-0.43750000000000044,0.6438591022443891,0.535444845772671
1999-09-30,0.04761904761903679,-0.2565284178187408,0.8900343642611683,0.3308204346780015,-0.9758064516129032,0.25000000000000044,0.17809642560266004,1.263238420098604
1999-10-31,0.095238095238102,-0.19354838709677447,0.6596563573883163,0.11877456091105931,-0.8467741935483872,0.31249999999999956,-0.6986180382377389,1.3817343574954704
1999-11-30,-0.023809523809518396,-0.22427035330261225,-0.029278350515463902,-0.5874568930948753,-0.653225806451613,-0.125,-1.0,1.1447745780260592
1999-12-31,0.1190476190476204,-0.6267281105990787,-0.4072852233676977,-0.7338198732857486,-0.008064516129032251,-0.49999999999999956,-1.0,0.8909005626389485
2000-01-31,-0.2619047619047592,-0.17818740399385646,-0.4776632302405499,-0.6841767583607345,0.06451612903225779,-0.625,-0.972620532003325,0.4846700426952487
2000-02-29,0.2619047619047592,-0.34562211981566904,-0.874639175257732,-0.7984601812494987,0.8709677419354833,-0.75,-1.0,-0.5308581141775176
2000-03-31,-0.4999999999999716,0.24577572964669692,-0.7545017182130584,-0.7558745689309487,0.2580645161290318,-0.8125,-1.0,-1.2586516885034502
2000-04-30,-0.9761904761904532,0.8617511520737322,-0.23711340206185572,0.5293126954848022,-0.08064516129032295,-0.875,-0.890430174563591,-1.3771476259003168
2000-05-31,-0.4999999999999716,0.7818740399385558,-0.027628865979381523,0.46715855321196553,-0.08064516129032295,-0.9375,-0.7534289276807979,-1.2248232166680502
2000-06-30,0.16666666666668561,0.07834101382488434,0.5532646048109964,0.41150052129280623,-0.306451612903226,-0.8125,-0.28766625103906884,-0.7847642248889505
2000-07-31,0.1428571428571388,-0.19508448540706658,0.7525773195876289,0.4942657791322478,-0.47580645161290325,-0.625,-0.20547589359933494,-0.3108446659501285
2000-08-31,0.3809523809523796,-0.2258064516129039,0.795463917525773,0.35889004731734686,-0.6612903225806452,-0.5624999999999996,-0.26028678304239405,0.1461285617466713
2000-09-30,0.07142857142858361,-0.1612903225806459,0.7663230240549828,0.21806079076108742,-0.6693548387096775,-0.49999999999999956,-0.28766625103906884,0.5861875535257711
2000-10-31,0.1190476190476204,0.003072196620583334,0.42762886597938143,0.023578474617050205,-0.5161290322580645,-0.5624999999999996,-0.6986180382377389,0.7046834909226375
2000-11-30,-0.1666666666666572,0.053763440860215006,-0.3333333333333335,-0.3944983559226882,-0.2500000000000002,-0.75,-1.0,0.5523590816903711
2000-12-31,0.3333333333333428,-0.45161290322580694,-0.6959450171821306,-0.6867431229449033,-0.08870967741935498,-0.8125,-1.0,0.1123000899112713
2001-01-31,0.3333333333333428,-0.5499231950844861,-0.8573195876288661,-0.6952442056299623,0.17741935483870974,-0.9375,-1.0,-0.3785337049452508
2001-02-28,0.0,-0.24116743471582236,-1.0,-0.7694281818910899,0.5645161290322578,-0.9375,-1.0,-0.8355069326420507
2001-03-31,-0.5238095238095184,0.5714285714285712,-0.8094845360824743,-0.5689309487529072,-0.18548387096774221,-1.0,-1.0,-1.2755659244211504
2001-04-30,-0.6666666666666572,0.8617511520737322,-0.22006872852233683,0.5558585291522977,0.3548387096774188,-1.0,-1.0,-1.461750900813139
2001-05-31,-0.2619047619047592,0.48387096774193505,0.26268041237113393,0.5232977784906567,0.2661290322580643,-1.0,-0.6986180382377389,-1.2755659244211504
2001-06-30,0.2142857142857224,0.11213517665130546,0.5015807560137457,0.524821557462507,-0.10483870967741948,-0.9375,-0.424667497921862,-0.920142302879195
2001-07-31,0.3333333333333428,-0.13364055299539235,0.7437800687285225,0.5624348383992299,-0.4838709677419355,-0.75,-0.04109517871986701,-0.3277589018678287
2001-08-31,0.5714285714285836,-0.2457757296466978,0.8900343642611683,0.6160076990937524,-0.7016129032258065,-0.37500000000000044,0.28766625103906907,0.4677237114532264
2001-09-30,0.23809523809526922,-0.2764976958525356,0.8864604810996561,0.28069612639345576,-0.7338709677419355,-0.0625,-0.12328553615960092,1.0093323093871704
2001-10-31,0.16666666666668561,-0.0645161290322589,0.3572508591065291,-0.1724276204988371,-0.5806451612903227,-0.25000000000000044,-0.972620532003325,1.0262465453048706
2001-11-30,0.095238095238102,-0.13364055299539235,-0.2560824742268042,-0.45312374689229284,-0.4193548387096775,-0.5624999999999996,-1.0,0.8400615689128818
2001-12-31,0.07142857142858361,-0.24423963133640614,-0.6013745704467354,-0.6371000080198893,-0.024193548387096753,-0.6875,-1.0,0.4846379473709263
2002-01-31,0.404761904761898,-0.48387096774193594,-0.8144329896907216,-0.7413585692517443,0.6854838709677418,-0.75,-1.0,-0.1077454536404397
2002-02-28,0.023809523809546818,-0.07834101382488523,-0.9846048109965636,-0.8024701259122624,0.2741935483870963,-0.875,-1.0,-0.9032280669614948
2002-03-31,-0.595238095238102,0.6098310291858677,-0.5584879725085912,-0.4395701339321517,-0.24193548387096775,-0.9375,-0.945189110556941,-1.4109760977357169
2002-04-30,-1.0,0.9139784946236551,-0.18735395189003445,0.6340524500761888,0.2661290322580643,-0.9375,-0.972620532003325,-1.4109760977357169
2002-05-31,-0.285714285714306,0.49615975422427017,0.3006185567010309,0.4495949955890608,-0.05645161290322598,-0.9375,-0.5616167913549459,-1.1401557511065838
2002-06-30,0.23809523809526922,0.2519201228878645,0.38144329896907214,0.48520330419440216,0.03225806451612878,-0.9375,-0.643859102244389,-0.920142302879195
2002-07-31,0.4761904761904816,-0.08755760368663701,0.750927835051546,0.5448712807763252,-0.5645161290322582,-0.75,0.04109517871986701,-0.2769840987904065
2002-08-31,0.404761904761898,-0.2457757296466978,0.8933333333333335,0.3638623786991739,-0.7258064516129032,-0.37500000000000044,0.26028678304239405,0.5015842786129487
2002-09-30,0.3571428571428612,-0.22119815668202802,0.8727147766323022,0.3138182693078835,-0.8225806451612905,-0.125,-0.17809642560266004,0.9754717422274484
2002-10-31,0.095238095238102,-0.1597542242703538,0.6030240549828179,0.07217900392974563,-0.7580645161290323,-0.1875,-0.7534289276807979,1.1108819155420149
2002-11-30,0.1904761904761756,-0.09523809523809579,-0.12879725085910643,-0.3448552409976742,-0.5161290322580645,-0.49999999999999956,-1.0,0.8400615689128818
2002-12-31,0.5238095238095184,-0.3917050691244248,-0.5637113402061856,-0.6801668136979709,0.12096774193548332,-0.6875,-1.0,0.6200481206854931
2003-01-31,0.404761904761898,-0.3287250384024585,-0.7682474226804124,-0.7669420162001764,-0.11290322580645196,-0.75,-1.0,-0.0231100834032954
2003-02-28,-0.23809523809521238,0.36712749615975326,-0.7594501718213058,-0.7197850669660758,0.008064516129032251,-0.875,-1.0,-0.8016784608066505
2003-03-31,-0.3333333333333428,0.43164362519201216,-0.7646735395189004,-0.7242762049883711,0.1451612903225803,-0.9375,-0.945189110556941,-1.2755659244211504
2003-04-30,-0.4999999999999716,0.643625192012288,0.04989690721649476,0.5082203865586654,0.09677419354838679,-0.9375,-0.835619285120532,-1.3263407274985726
2003-05-31,-0.2142857142857224,0.5314900153609825,0.19230240549828181,0.4341166091907931,0.008064516129032251,-0.9375,-0.506857855361596,-1.0216919090340393
2003-06-30,0.16666666666668561,-0.0645161290322589,0.7542268041237112,0.49522816585131113,-0.5080645161290323,-0.6875,-0.06847464671654191,-0.446222743940373
2003-07-31,0.4285714285714448,-0.19201228878648324,0.8298281786941581,0.597962948111316,-0.685483870967742,-0.49999999999999956,-0.0959060681629259,0.1123000899112713
2003-08-31,0.3571428571428612,-0.26574500768049214,0.9414432989690722,0.6210602293688345,-0.7096774193548387,0.0,0.5890482128013301,1.0939676796243152
2003-09-30,0.404761904761898,-0.2519201228878658,0.8969072164948453,0.1794049242120459,-0.8548387096774195,0.37499999999999956,-0.23285536159600995,1.534026671403415
2003-10-31,-0.04761904761903679,-0.04915514592934045,0.7300343642611686,0.15743042746010105,-0.8548387096774195,0.25000000000000044,-0.643859102244389,1.6524905134759595
2003-11-30,-0.07142857142858361,-0.14592933947772746,0.2076975945017181,-0.35239393696366983,-0.620967741935484,-0.125,-0.945189110556941,1.3817022621711483
2003-12-31,0.2619047619047592,-0.4869431643625197,-0.314639175257732,-0.6921966476862619,-0.21774193548387122,-0.49999999999999956,-1.0,0.8062330970774818
2004-01-31,-0.023809523809518396,-0.22427035330261225,-0.5568384879725087,-0.7694281818910899,0.008064516129032251,-0.625,-0.972620532003325,0.2646244991435376
2004-02-29,0.04761904761903679,-0.02918586789554567,-0.7594501718213058,-0.6812093993102895,0.2661290322580643,-0.75,-1.0,-0.7170430905695062
2004-03-31,-0.309523809523796,0.3394777265745006,-0.7525773195876289,-0.7177800946346939,0.2580645161290318,-0.8125,-1.0,-1.190962649508328
2004-04-30,-0.5238095238095184,0.6205837173579098,0.10487972508591059,0.6886678963830299,0.2661290322580643,-0.875,-0.862998753117207,-1.3263407274985726
2004-05-31,-0.04761904761903679,0.27956989247311803,0.5309965635738829,0.47116849787472925,-0.04838709677419373,-0.8125,-0.34247714048212796,-0.9540028700389172
2004-06-30,0.5238095238095184,-0.03993855606758867,0.7336082474226804,0.5228165851311251,-0.49193548387096775,-0.625,-0.20547589359933494,-0.4631690751823952
2004-07-31,0.3571428571428612,-0.24884792626728203,0.8520962199312714,0.5769508380784345,-0.7661290322580645,-0.49999999999999956,0.04109517871986701,0.1630748929886933
2004-08-31,0.4761904761904816,-0.26420890937020003,0.9224742268041237,0.5488812254390889,-0.653225806451613,-0.1875,-0.013715710723191998,0.7723725299177598
2004-09-30,0.285714285714306,-0.26420890937020003,0.9260481099656355,0.45961985724597,-0.9274193548387097,0.12500000000000044,-0.06847464671654191,1.347841695011426
2004-10-31,0.04761904761903679,-0.04915514592934045,0.632164948453608,0.4606624428582884,-0.7983870967741937,-0.0625,-0.945189110556941,1.297066891934004
2004-11-30,-0.07142857142858361,-0.11674347158218179,0.15793814432989683,-0.47269227684657944,-0.5725806451612905,-0.31250000000000044,-0.917809642560266,0.941643270392048
2004-12-31,-0.09523809523807358,-0.19662058371735824,-0.5447422680412372,-0.6255513673911299,-0.42741935483870996,-0.5624999999999996,-1.0,0.4508094755355263
2005-01-31,0.2142857142857224,-0.5222734254992325,-0.7096907216494845,-0.8089662362659394,0.3951612903225803,-0.75,-1.0,-0.1923487285532621
2005-02-28,-0.4999999999999716,0.4270353302611358,-0.6511340206185567,-0.8586093511909536,0.20967741935483875,-0.8125,-1.0,-0.8016463654823285
2005-03-31,-0.5238095238095184,0.79416282642089,-0.34213058419244,0.2490977624508781,-0.09677419354838745,-0.875,-0.972620532003325,-1.3602012946582949
2005-04-30,-0.619047619047592,0.8433179723502295,-0.09470790378006888,0.6666933996310849,0.17741935483870974,-0.9375,-0.945189110556941,-1.3602012946582949
2005-05-31,-0.1904761904761756,0.36712749615975326,0.37979381443298954,0.4997193038736065,-0.21774193548387122,-0.9375,-0.643859102244389,-1.190962649508328
2005-06-30,0.1428571428571388,0.030721966205836004,0.694020618556701,0.5544149490737027,-0.39516129032258074,-0.75,-0.23285536159600995,-0.7170430905695063
2005-07-31,0.4761904761904816,-0.20122887864823413,0.8727147766323022,0.642633731654503,-0.5725806451612905,-0.5624999999999996,0.20547589359933505,0.0276647196741265
2005-08-31,0.285714285714306,-0.24270353302611403,0.9466666666666668,0.6681369797096799,-0.6370967741935485,-0.125,0.12328553615960103,0.7215977268403374
2005-09-30,0.2619047619047592,-0.15668202764977046,0.8710652920962199,0.30772315342048273,-0.9435483870967742,0.12500000000000044,-0.0959060681629259,1.2632063247742815
2005-10-31,0.16666666666668561,-0.11059907834101423,0.6219931271477663,0.15037292485363696,-0.782258064516129,0.06250000000000044,-0.8082398171238571,1.347809599687104
2005-11-30,-0.07142857142858361,-0.16897081413210469,-0.12219931271477669,-0.5794370037693479,-0.556451612903226,-0.31250000000000044,-1.0,1.1277961514597152
2005-12-31,-0.1904761904761756,-0.20583717357910958,-0.5463917525773196,-0.7734381265538535,-0.09677419354838745,-0.5624999999999996,-1.0,0.6538765925208931
2006-01-31,-0.3571428571428328,0.0737327188940089,-0.6255670103092784,-0.8089662362659394,-0.12903225806451646,-0.75,-1.0,-0.0908312177227397
2006-02-28,-0.4999999999999716,0.4224270353302604,-0.7869415807560137,-1.0,0.04838709677419328,-0.8125,-1.0,-0.7847642248889506
2006-03-31,-0.4523809523809348,0.6159754224270353,-0.6959450171821306,-0.6947630122704306,-0.33064516129032295,-0.875,-1.0,-1.3432870587405947
2006-04-30,-0.714285714285694,0.697388632872503,-0.3850171821305841,0.5032480551768386,-0.12096774193548399,-0.9375,-0.917809642560266,-1.4109760977357169
2006-05-31,-0.09523809523807358,0.32258064516129004,0.40893470790377995,0.49522816585131113,0.008064516129032251,-0.9375,-0.5616167913549459,-1.1401557511065838
2006-06-30,0.1428571428571388,0.17665130568356346,0.5120274914089347,0.5468762531077069,-0.20161290322580672,-0.875,-0.643859102244389,-0.9201423028791952
2006-07-31,0.3571428571428612,-0.035330261136713226,0.731958762886598,0.5814419761007297,-0.5403225806451615,-0.75,0.06847464671654202,-0.2600698628727065
2006-08-31,0.23809523809526922,-0.29493087557603737,0.9846048109965633,0.5779132247974978,-0.8225806451612905,-0.31250000000000044,0.4246674979218623,0.6200481206854931
2006-09-30,0.3333333333333428,-0.2703533026113676,0.9450171821305839,0.44309888523538365,-0.8467741935483872,0.18750000000000044,0.09590606816292602,1.297066891934004
2006-10-31,0.0,-0.07987711213517734,0.7542268041237112,0.3067607667014194,-0.935483870967742,0.25000000000000044,-0.58904821280133,1.5001661042436922
2006-11-30,0.095238095238102,-0.3686635944700467,-0.03257731958762888,-0.5864945063758119,-0.44354838709677447,-0.125,-1.0,1.2293457576145592
2006-12-31,0.4523809523809348,-0.72657450076805,-0.3437800687285224,-0.6932392332985804,-0.1370967741935485,-0.43750000000000044,-1.0,1.0093323093871704
2007-01-31,0.5476190476190652,-0.8110599078341019,-0.592852233676976,-0.7257999839602214,0.3790322580645158,-0.625,-1.0,0.349259869380682
2007-02-28,-0.07142857142858361,-0.015360983102919334,-0.8180068728522337,-0.7443259283021895,0.07258064516128981,-0.75,-1.0,-0.5308581141775176
2007-03-31,-0.4999999999999716,0.46082949308755694,-0.7028178694158076,-0.6335712567166573,0.08064516129032229,-0.8125,-0.972620532003325,-1.190962649508328
2007-04-30,-0.619047619047592,0.5591397849462361,0.21127147766323007,0.6651696206592348,0.16935483870967727,-0.875,-0.8082398171238571,-1.3263728228228946
2007-05-31,-0.2619047619047592,0.30261136712749614,0.5411683848797251,0.5047718341486886,-0.24193548387096775,-0.8125,-0.5342373233582709,-1.0386382402760614
2007-06-30,0.16666666666668561,-0.02918586789554567,0.7336082474226804,0.4972331381826931,-0.20967741935483875,-0.6875,-0.369856608478803,-0.649354051574384
2007-07-31,0.285714285714306,-0.1812596006144398,0.8298281786941581,0.640548560429866,-0.42741935483870996,-0.625,0.013715710723191998,-0.0231100834032954
2007-08-31,0.1428571428571388,-0.35023041474654404,0.9879037800687285,0.7012591226241076,-0.6451612903225807,0.12500000000000044,1.0,1.2124315216968593
2007-09-30,0.309523809523796,-0.22119815668202802,0.9087285223367698,0.32280054535247404,-0.8629032258064515,0.7499999999999996,-0.34247714048212796,1.601715710398537
2007-10-31,0.023809523809546818,-0.14285714285714324,0.7731958762886597,0.3207955730210923,-0.879032258064516,0.37499999999999956,-0.972620532003325,1.500166104243693
2007-11-30,-0.1428571428571388,-0.22119815668202802,0.283573883161512,-0.3363541583126153,-0.7741935483870968,0.0,-1.0,1.2124315216968593
2007-12-31,0.095238095238102,-0.48847926267281183,-0.14776632302405512,-0.6491298420081802,-0.39516129032258074,-0.37500000000000044,-1.0,0.8231473329951818
2008-01-31,0.309523809523796,-0.8033794162826431,-0.5686597938144331,-0.8320635175234581,0.5080645161290318,-0.5624999999999996,-1.0,0.1969033648240933
2008-02-29,0.1904761904761756,-0.3041474654377887,-0.7578006872852234,-0.6832143716416713,0.5403225806451608,-0.75,-1.0,-1.0386382402760614
2008-03-31,-0.6666666666666572,0.4854070660522263,-0.5516151202749141,-0.6360574224075708,-0.09677419354838745,-0.8125,-1.0,-1.4448366648954392
2008-04-30,-0.7857142857142776,0.6344086021505371,-0.2852233676975946,0.08821878258080029,-0.20967741935483875,-0.875,-0.862998753117207,-1.3771155305759948
2008-05-31,-0.404761904761898,0.5299539170506904,0.1615120274914088,0.5122303312214291,-0.06451612903225845,-0.875,-0.862998753117207,-1.2924801603388505
2008-06-30,0.023809523809546818,0.2626728110599075,0.4037113402061856,0.4215253829497152,-0.12903225806451646,-0.875,-0.28766625103906884,-0.8524211685597507
2008-07-31,0.3571428571428612,-0.20737327188940125,0.8314776632302405,0.5869756997353435,-0.467741935483871,-0.5624999999999996,-0.0959060681629259,-0.2938983347081065
2008-08-31,0.07142857142858361,-0.3133640552995396,0.938144329896907,0.5413425294730931,-0.7096774193548387,-0.31250000000000044,0.4794783873649211,0.6200802160098151
2008-09-30,0.2619047619047592,-0.2580645161290329,0.938144329896907,0.2827010987248375,-0.9193548387096775,0.25000000000000044,0.09590606816292602,1.2970989872583258
2008-10-31,0.1428571428571388,-0.16436251920122924,0.6854982817869417,-0.046114363621782006,-0.838709677419355,0.25000000000000044,-0.780808395677473,1.3478737903357478
2008-11-30,-0.023809523809518396,-0.25499231950844914,-0.007010309278350446,-0.5147966958055978,-0.5645161290322582,-0.1875,-1.0,1.2632384200986035
2008-12-31,-0.04761904761903679,-0.3072196620583725,-0.2577319587628868,-0.6491298420081802,-0.21774193548387122,-0.49999999999999956,-1.0,0.8231794283195037
2009-01-31,0.0,-0.16589861751152135,-0.5483161512027491,-0.8817066324484721,-0.18548387096774221,-0.6875,-1.0,0.2646565944678596
2009-02-28,-0.4761904761904816,0.32565284178187337,-0.5345704467353952,-0.4536049402518245,-0.22580645161290325,-0.75,-1.0,-0.649321956250062
2009-03-31,-0.714285714285694,0.6267281105990783,-0.5463917525773196,-0.3027508220386559,-0.09677419354838745,-0.875,-1.0,-1.3263407274985726
2009-04-30,-0.4761904761904816,0.5990783410138247,0.10130584192439862,0.6386237869917395,0.2661290322580643,-0.875,-1.0,-1.461750900813139
2009-05-31,-0.309523809523796,0.4454685099846385,0.28852233676975936,0.45865747052690664,-0.016129032258064724,-0.9375,-0.862998753117207,-1.3771155305759948
2009-06-30,0.1904761904761756,0.15053763440860113,0.554914089347079,0.48520330419440216,-0.20161290322580672,-0.8125,-0.26028678304239405,-0.920142302879195
2009-07-31,0.3809523809523796,-0.15207373271889413,0.8298281786941581,0.6019728927740797,-0.5161290322580645,-0.5624999999999996,-0.0959060681629259,-0.3616194690275509
2009-08-31,0.2619047619047592,-0.2703533026113676,0.9518900343642609,0.43507899590985644,-0.8870967741935483,-0.125,0.5068578553615961,0.5692733176080711
2009-09-30,0.4285714285714448,-0.23195084485407103,0.9499656357388315,0.27315743042746,-0.935483870967742,0.37499999999999956,-0.17809642560266004,1.0770213483822932
2009-10-31,0.0,-0.12442396313364146,0.8213058419243984,0.3794209639906969,-0.7661290322580645,0.25000000000000044,-0.5342373233582709,1.3647559309291264
2009-11-30,0.095238095238102,-0.32104454685099926,0.30749140893470783,-0.5242601652097201,-0.5725806451612905,-0.0625,-1.0,1.280120560691982
2009-12-31,0.1904761904761756,-0.39784946236559193,-0.22859106529209638,-0.5949955890608709,-0.31451612903225845,-0.37500000000000044,-1.0,0.8231473329951822
2010-01-31,0.1428571428571388,-0.2903225806451619,-0.6409621993127148,-0.7614082925655625,-0.17741935483870974,-0.625,-1.0,0.264624499143538
2010-02-28,-0.285714285714306,0.3840245775729638,-0.5601374570446735,-0.6019728927740797,-0.19354838709677424,-0.75,-1.0,-0.666268287492084
2010-03-31,-0.2142857142857224,0.5084485407066053,-0.5516151202749141,-0.28518726441575104,0.19354838709677424,-0.8125,-1.0,-1.174016318266306
2010-04-30,-0.5238095238095184,0.6897081413210442,0.005085910652920855,0.5188066404683616,0.03225806451612878,-0.875,-0.917809642560266,-1.4109760977357169
2010-05-31,-0.23809523809521238,0.2995391705069119,0.5824054982817868,0.5052530275082203,-0.153225806451613,-0.75,-0.20547589359933494,-0.920142302879195
2010-06-30,0.309523809523796,0.026113671274961447,0.7371821305841921,0.47269227684657933,-0.39516129032258074,-0.6875,-0.15066500415627604,-0.3954479408629509
2010-07-31,0.2619047619047592,-0.22734254992319602,0.8795876288659792,0.6210602293688345,-0.33064516129032295,-0.49999999999999956,-0.23285536159600995,0.0784716180758709
2010-08-31,0.23809523809526922,-0.28417818740399436,0.975807560137457,0.6611596759964711,-0.7016129032258065,-0.125,0.4794783873649211,0.9924501687937924
2010-09-30,0.1428571428571388,-0.3225806451612909,0.9774570446735398,0.40949554896142426,-0.8951612903225805,0.43749999999999956,0.09590606816292602,1.6694689400423035
2010-10-31,0.0,-0.19354838709677447,0.8916838487972507,0.35391771593552,-0.7903225806451613,0.5624999999999996,-0.4794264339152119,1.9402892866714363
2010-11-30,-0.2142857142857224,-0.1382488479262678,0.41388316151202753,-0.2336193760526104,-0.8709677419354838,0.25000000000000044,-1.0,1.4494554918149145
2010-12-31,-0.1190476190476204,-0.5729646697388642,-0.10323024054982821,-0.5683695565001203,-0.44354838709677447,-0.1875,-1.0,0.92476112979867
2011-01-31,-0.09523809523807358,-0.6559139784946244,-0.28879725085910657,-0.6025342850268666,0.03225806451612878,-0.43750000000000044,-1.0,0.4508415708598483
2011-02-28,-0.3809523809523796,0.22427035330261091,-0.2560824742268042,-0.6195364503969845,-0.11290322580645196,-0.625,-1.0,-0.4631369798580732
2011-03-31,-0.6428571428571388,0.5391705069124422,-0.14254295532646055,-0.008501082685058892,-0.18548387096774221,-0.75,-1.0,-1.1401557511065838
