DATE,PS,T2M,RH2M,WS2M,GWETPROF,PRECTOTCORR_SUM,SPI6
1984-08-31,0.14000000000001478,-0.10515172900494019,0.6642692359886009,-0.3565217391304347,-0.5151515151515156,-0.45455799200110336,0.3417355999847847
1984-09-30,0.060000000000002274,-0.23218066337332433,0.8406839462613651,-0.5130434782608693,-0.39393939393939403,0.19997241759757278,1.023908423426307
1984-10-31,-0.060000000000002274,-0.1644318983768529,0.598045867824671,-0.6086956521739129,-0.2727272727272725,-0.672734795200662,1.1065829714459694
1984-11-30,-0.01999999999998181,-0.15596330275229375,-0.11602659791016423,-0.6086956521739129,-0.6363636363636362,-1.0,0.6517749552657293
1984-12-31,0.040000000000020464,-0.5793930839802397,-0.5114669561677297,-0.008695652173912993,-0.8181818181818183,-1.0,0.2383238135097396
1985-01-31,-0.09999999999999432,-0.2519407198306278,-0.6555842040982495,0.0608695652173914,-0.9393939393939399,-1.0,-0.195786165043956
1985-02-28,0.160000000000025,-0.43542695836273815,-1.0,0.6434782608695655,-0.9393939393939399,-1.0,-0.5058647211537388
1985-03-31,-0.6799999999999784,0.43683839096683075,-0.6572126475776904,0.04347826086956541,-1.0,-1.0,-1.1880375445952611
1985-04-30,-0.5600000000000023,0.5271700776287935,-0.490840005428145,-0.11304347826086958,-1.0,-0.9636601848020963,-1.3534258414634246
1985-05-31,-0.47999999999998977,0.5568101623147492,0.1382819921291898,0.7913043478260873,-0.9393939393939399,-0.672734795200662,-1.1673787077975548
1985-06-30,0.160000000000025,0.09244883556810146,0.49463970688017356,0.2608695652173916,-0.7575757575757578,0.018204385601985784,-0.5885392691734017
1985-07-31,0.2600000000000193,-0.2787579393083983,0.8406839462613651,-0.3043478260869563,-0.2727272727272725,0.30906081919735184,0.155649265490077
1985-08-31,0.21999999999999886,-0.32110091743119273,0.9541321753290815,-0.6608695652173913,0.15151515151515138,0.9272514135981242,1.2512732306875889
1985-09-30,0.0800000000000125,-0.34509527170077625,0.9883294883973401,-0.6956521739130432,0.8181818181818183,0.2727210039994481,1.974802928553361
1985-10-31,0.020000000000010232,-0.30698659139026097,0.5928891301397747,-0.8869565217391302,0.4545454545454546,-0.8909115984002207,2.016159802977612
1985-11-30,0.0,-0.35497529992942845,0.143438729814086,-0.6782608695652173,-0.15151515151515138,-1.0,1.830112669311742
1985-12-31,0.160000000000025,-0.7558221594918844,-0.3638214140317546,-0.008695652173912993,-0.5757575757575761,-1.0,1.2512732306875889
1986-01-31,0.21999999999999886,-0.6372618207480594,-0.6724114533858054,-0.0608695652173914,-0.8181818181818183,-1.0,0.5070846960241101
1986-02-28,-0.29999999999998295,0.07268877911079707,-0.7421631157551907,0.07826086956521738,-0.9393939393939399,-1.0,-0.5885392691734017
1986-03-31,-0.4199999999999875,0.4184897671136203,-0.4655991314968111,-0.12173913043478235,-0.9393939393939399,-0.9636601848020963,-1.291410130241468
1986-04-30,-0.7399999999999807,0.6527875793930842,0.004206812321888798,0.36521739130434794,-0.9393939393939399,-0.854571783202317,-1.2707512934437617
1986-05-31,-0.3199999999999932,0.45095271700776296,0.18577826027954947,0.2608695652173916,-0.8787878787878789,-0.4908978071990071,-0.9813315741316851
1986-06-30,-0.07999999999998408,0.2547635850388148,0.3640928212783281,0.286956521739131,-0.6969696969696972,-0.1999724175975729,-0.5265235579514451
1986-07-31,0.3800000000000239,-0.1827805222300638,0.7608902157687609,-0.17391304347826075,-0.39393939393939403,0.3818094055992274,0.2590218511362838
1986-08-31,0.2400000000000091,-0.26182074805928,0.8626679332338174,-0.6173913043478261,-0.09090909090909083,0.45455799200110314,1.085924134648263
1986-09-30,0.28000000000000114,-0.27734650670430483,0.9356764825620845,-0.7391304347826084,0.5151515151515151,0.818163011998345,2.098873551826113
1986-10-31,0.18000000000000682,-0.24629498941425565,0.6251865924820192,-0.7913043478260868,0.4545454545454546,-0.45455799200110336,2.326277559916232
1986-11-30,0.060000000000002274,-0.42272406492589987,0.2197041661012349,-0.5913043478260869,0.030303030303029832,-1.0,2.0368578406041555
1986-12-31,0.5200000000000102,-0.9068454481298516,-0.2552585154023612,0.01739130434782643,-0.4545454545454546,-1.0,1.5820498244239154
1987-01-31,0.3200000000000216,-0.4820042342978126,-0.5350793866196227,-0.043478260869564966,-0.6969696969696972,-1.0,0.796504415336187
1987-02-28,-0.03999999999999204,0.0007057163020465218,-0.8165287013163252,-0.017391304347825987,-0.8787878787878789,-1.0,-0.0303978681757927
1987-03-31,-0.4199999999999875,0.3775582215949185,-0.6097163794273307,0.08695652173913082,-0.9393939393939399,-1.0,-1.0640061221513477
1987-04-30,-0.3599999999999852,0.6372618207480589,-0.7470484461935134,0.19130434782608718,-0.9393939393939399,-0.9636601848020963,-1.3534258414634246
1987-05-31,-0.6399999999999864,0.8659139026111498,-0.26367214004613926,0.2347826086956526,-0.9393939393939399,-0.9636601848020963,-1.3327670046657183
1987-06-30,0.10000000000002274,0.33380381086803057,0.32663862125118737,0.1652173913043482,-0.8787878787878789,-0.3454695904013241,-0.9606727373339792
1987-07-31,-0.060000000000002274,0.15314043754410678,0.49626815035961447,-0.008695652173912993,-0.6969696969696972,-0.27272100399944843,-0.5472215955779893
1987-08-31,0.020000000000010232,-0.0924488355681019,0.7760890215768761,-0.4869565217391303,-0.5151515151515156,0.09088401599779328,0.0729355166415761
1987-09-30,0.10000000000002274,-0.04163726182074834,0.7082372099335053,-0.5043478260869563,-0.4545454545454546,-0.2363811888015448,0.5070454951952721
1987-10-31,-0.01999999999998181,0.0317572335920957,0.3570362328674175,-0.5391304347826085,-0.5151515151515156,-0.7818231968004413,0.6104180808414791
1987-11-30,0.060000000000002274,-0.10091743119266061,-0.39421902564798494,-0.4260869565217391,-0.8181818181818183,-1.0,0.5897592440437728
1987-12-31,0.2600000000000193,-0.2956951305575162,-0.6672547157009093,0.05217391304347885,-0.9393939393939399,-1.0,0.2176649767120333
1988-01-31,0.14000000000001478,-0.23641496118560346,-0.7725607273714209,0.2521739130434786,-0.9393939393939399,-1.0,-0.1957861650439562
1988-02-29,-0.28000000000000114,-0.007762879322512184,-0.9234631564662776,0.43478260869565233,-1.0,-1.0,-0.8159432772635217
1988-03-31,-0.339999999999975,0.5257586450246996,-0.8507260143845841,0.1304347826086958,-1.0,-1.0,-1.2500532558172175
1988-04-30,-0.6799999999999784,0.7529992942836983,-0.15863753562220118,0.3217391304347825,-1.0,-0.8909115984002207,-1.312068967039174
1988-05-31,-0.4399999999999977,0.8094565984474236,-0.08562898629393412,0.6521739130434785,-0.9393939393939399,-0.9272514135981244,-1.2707120926149236
1988-06-30,-0.01999999999998181,0.12491178546224413,0.5489211561948704,0.2608695652173916,-0.6969696969696972,0.09088401599779328,-0.6505549803953582
1988-07-31,0.160000000000025,-0.10091743119266061,0.7321210476319715,-0.06956521739130395,-0.5151515151515156,0.23638118880154457,0.0523158806727082
1988-08-31,0.020000000000010232,-0.287226534932957,0.9712308318632106,-0.4956521739130433,0.030303030303029832,0.9636601848020958,1.168637883496764
1988-09-30,0.040000000000020464,-0.23641496118560346,0.916949382548514,-0.7652173913043476,0.5151515151515151,-0.05454420079988964,1.7061204476966672
1988-10-31,-0.060000000000002274,-0.18701482004234338,0.48948296919527756,-0.7739130434782608,0.09090909090909083,-1.0,1.6441047364747103
1988-11-30,0.14000000000001478,-0.3196894848270997,0.01967702537657745,-0.4782608695652171,-0.5151515151515156,-1.0,1.60274786205046
1988-12-31,0.12000000000000455,-0.5426958362738183,-0.42135975030533324,-0.017391304347825987,-0.6969696969696972,-1.0,0.9825907498308948
1989-01-31,0.6000000000000227,-0.8616796047988706,-0.7302211969059574,0.7304347826086959,-0.8787878787878789,-1.0,0.2797198887628282
1989-02-28,0.3200000000000216,-0.3521524347212419,-0.8572397883023477,0.7304347826086959,-0.9393939393939399,-1.0,-0.8366021140612278
1989-03-31,-0.5199999999999818,0.2279463655610443,-0.6284434794409012,0.2434782608695656,-0.9393939393939399,-0.8909115984002207,-1.312068967039174
1989-04-30,-0.7800000000000011,0.6725476358503886,-0.3586646763468585,0.09565217391304381,-0.9393939393939399,-0.9272514135981244,-1.2707120926149236
1989-05-31,-0.3199999999999932,0.6330275229357798,0.009363550006785237,0.36521739130434794,-0.9393939393939399,-0.672734795200662,-1.084664958949054
1989-06-30,0.020000000000010232,0.26323218066337306,0.35215090242909475,0.27826086956521756,-0.8787878787878789,-0.1999724175975729,-0.6298569427688138
1989-07-31,0.28000000000000114,-0.2011291460832747,0.777717465056317,-0.22608695652173894,-0.5151515151515156,0.19997241759757278,0.0523158806727082
1989-08-31,0.160000000000025,-0.2928722653493301,0.9321481883566292,-0.4956521739130433,-0.030303030303029832,0.8909115984002207,1.127281009072514
1989-09-30,-0.01999999999998181,-0.24629498941425565,0.8933369520966208,-0.6956521739130432,0.3333333333333335,-0.1272927872017654,1.561390987626209
1989-10-31,0.12000000000000455,-0.26182074805928,0.6355000678518115,-0.826086956521739,0.2727272727272725,-0.5273065784029789,1.7887557948874917
1989-11-30,0.060000000000002274,-0.4128440366972477,0.09431401818428542,-0.4695652173913041,-0.2727272727272725,-1.0,1.602708661221622
1989-12-31,0.2600000000000193,-0.5892731122088919,-0.20939069073144267,-0.17391304347826075,-0.6363636363636362,-1.0,1.147900645041382
1990-01-31,0.0,-0.287226534932957,-0.45365721264757775,0.04347826086956541,-0.8181818181818183,-1.0,0.4657278215998599
1990-02-28,0.14000000000001478,-0.17713479181369118,-0.7964445650698874,0.42608695652173934,-0.9393939393939399,-1.0,-0.6092373067999458
1990-03-31,0.0,0.17572335920959725,-0.9218347129868367,0.6260869565217395,-0.9393939393939399,-1.0,-1.1053629965755982
1990-04-30,-0.7199999999999989,0.8179251940719836,-0.22648934726557202,0.48695652173913073,-0.9393939393939399,-0.8909115984002207,-1.312068967039174
1990-05-31,-0.28000000000000114,0.4382498235709238,0.2756140588953724,0.3913043478260869,-0.9393939393939399,-0.45455799200110336,-1.0019904109293911
1990-06-30,0.040000000000020464,0.2942836979534227,0.365721264757769,0.2347826086956526,-0.7575757575757578,-0.3818094055992277,-0.6505549803953582
1990-07-31,0.160000000000025,-0.0839802399435432,0.6607409417831456,-0.21739130434782572,-0.5757575757575761,0.018204385601985784,-0.0717155417712048
1990-08-31,0.3400000000000034,-0.20677487649964688,0.8661962274392723,-0.5913043478260869,-0.09090909090909083,0.4181492207971311,0.7344887041142302
1990-09-30,0.160000000000025,-0.1658433309809455,0.7983444157959014,-0.6869565217391302,-0.09090909090909083,-0.2363811888015448,1.168598682667926
1990-10-31,-0.03999999999999204,0.047282992237120514,0.35215090242909475,-0.6347826086956521,-0.39393939393939403,-1.0,1.1065829714459694
1990-11-30,-0.11999999999997613,0.08256880733944927,-0.1651513095399646,-0.5652173913043477,-0.6969696969696972,-1.0,0.796504415336187
1990-12-31,-0.09999999999999432,-0.024700070571630484,-0.548649748948297,-0.3826086956521737,-0.8787878787878789,-1.0,0.4450689848021536
1991-01-31,0.20000000000001705,-0.2717007762879322,-0.7809743520151988,0.1739130434782612,-0.9393939393939399,-1.0,-0.1337704538219997
1991-02-28,-0.29999999999998295,0.38320395201129154,-0.6995521780431537,-0.26086956521739113,-0.9393939393939399,-1.0,-0.9399746997074347
1991-03-31,-0.5799999999999841,0.5243472124206066,-0.5215090242909486,-0.07826086956521738,-0.9393939393939399,-0.854571783202317,-1.291410130241468
1991-04-30,-0.6399999999999864,0.7515878616796043,-0.25688695888180213,0.35652173913043494,-1.0,-0.8181630119983451,-1.1880375445952611
1991-05-31,-0.28000000000000114,0.2138320395201121,0.5198805808115077,-0.008695652173912993,-0.7575757575757578,0.23638118880154457,-0.4851666835271945
1991-06-30,0.040000000000020464,0.12632321806633717,0.5877323924548785,-0.0608695652173914,-0.4545454545454546,-0.3454695904013241,-0.1130724161954553
1991-07-31,0.30000000000001137,-0.18983768525052946,0.8303704708915727,-0.3999999999999999,-0.2727272727272725,0.30906081919735184,0.6311161184680234
1991-08-31,0.30000000000001137,-0.3408609738884971,1.0,-0.5130434782608693,0.15151515151515138,0.16363260239966881,1.2926301051118392
1991-09-30,0.28000000000000114,-0.12491178546224413,0.777717465056317,-0.7391304347826084,0.030303030303029832,-0.8909115984002207,1.271971268314133
1991-10-31,0.0,-0.04163726182074834,0.5082100692088478,-0.669565217391304,-0.3333333333333335,-0.7818231968004413,1.2926301051118392
1991-11-30,0.14000000000001478,-0.2787579393083983,-0.17220789795087543,-0.4695652173913041,-0.6969696969696972,-1.0,0.589759244043773
1991-12-31,0.36000000000001364,-0.572335920959774,-0.5215090242909486,0.07826086956521738,-0.8787878787878789,-1.0,0.2176649767120335
1992-01-31,0.46000000000000796,-0.6527875793930837,-0.713122540371828,0.5652173913043481,-0.9393939393939399,-1.0,-0.526523557951445
1992-02-29,0.30000000000001137,-0.21665490472829907,-0.918577826027955,0.7913043478260873,-0.9393939393939399,-1.0,-1.1880375445952611
1992-03-31,-0.4399999999999977,0.43401552575864466,-0.8471977201791288,0.05217391304347885,-1.0,-1.0,-1.2500532558172175
1992-04-30,-0.539999999999992,0.7163020465772756,-0.2737142081693582,0.27826086956521756,-0.9393939393939399,-0.8909115984002207,-1.312068967039174
1992-05-31,-0.3599999999999852,0.5356386732533518,0.11792644863617863,0.6086956521739131,-0.9393939393939399,-0.7090746103985658,-1.1466806701710106
1992-06-30,-0.01999999999998181,0.3112208892025401,0.3182249966074093,0.2173913043478266,-0.8787878787878789,-0.5273065784029789,-0.8779589884854783
1992-07-31,0.3200000000000216,-0.08962597035991537,0.6523273171393675,-0.33043478260869574,-0.6363636363636362,-0.018204385601986117,-0.3198175874878693
1992-08-31,0.3800000000000239,-0.30698659139026097,0.9017505767403988,-0.5130434782608693,-0.2727272727272725,0.7090746103985655,0.6517749552657293
1992-09-30,0.10000000000002274,-0.22512350035285822,0.7931876781110057,-0.7913043478260868,0.09090909090909083,-0.3090608191973522,1.044567260224013
1992-10-31,0.020000000000010232,0.014820042342977846,0.3027547835527207,-0.5652173913043477,-0.39393939393939403,-0.9272514135981244,1.0239084234263065
1992-11-30,0.14000000000001478,-0.30275229357798183,-0.26720043425159457,-0.2869565217391301,-0.6969696969696972,-1.0,0.8585201265581432
1992-12-31,0.2400000000000091,-0.5836273817925197,-0.5961460170986566,-0.19999999999999973,-0.8787878787878789,-1.0,0.5897984448726111
1993-01-31,0.6000000000000227,-0.7459421312632322,-0.7573619215633058,0.5826086956521741,-0.9393939393939399,-1.0,0.0316570438750021
1993-02-28,-0.01999999999998181,-0.06563161609033141,-0.860768082507803,0.304347826086957,-0.9393939393939399,-1.0,-0.9399354988785966
1993-03-31,-0.19999999999998863,0.35920959774170713,-0.6536843533722351,0.31304347826087,-0.9393939393939399,-1.0,-1.3327278038368802
1993-04-30,-0.6799999999999784,0.7642907551164426,-0.5722621794001901,0.20000000000000018,-1.0,-0.9272514135981244,-1.3327278038368802
1993-05-31,-0.539999999999992,0.6203246294989406,0.15538064866331913,0.8000000000000003,-0.9393939393939399,-0.672734795200662,-1.1466806701710106
1993-06-30,0.060000000000002274,0.39308398023994373,0.23680282263536423,0.1739130434782612,-0.8787878787878789,-0.4908978071990071,-0.8572609508589341
1993-07-31,0.20000000000001705,-0.03881439661256181,0.6439136924955895,-0.3217391304347823,-0.5757575757575761,0.16363260239966881,-0.1957469642151181
1993-08-31,0.28000000000000114,-0.14467184191954852,0.767675396933098,-0.6956521739130432,-0.3333333333333335,-0.018204385601986117,0.3623944367824908
1993-09-30,0.14000000000001478,-0.14184897671136243,0.769303840412539,-0.6956521739130432,-0.2727272727272725,-0.2363811888015448,0.7965044153361865
1993-10-31,-0.07999999999998408,0.2237120677487643,0.24521644727914227,-0.5565217391304347,-0.5757575757575761,-0.9636601848020963,0.7758063777096428
1993-11-30,-0.29999999999998295,0.15314043754410678,-0.23815985886823188,-0.6956521739130432,-0.8181818181818183,-1.0,0.5897592440437728
1993-12-31,0.14000000000001478,-0.31122088920254054,-0.6113448229067716,0.07826086956521738,-0.9393939393939399,-1.0,0.3003395247316962
1994-01-31,0.040000000000020464,-0.34227240649259016,-0.7166508345772833,0.26956521739130457,-0.9393939393939399,-1.0,-0.3611744619121197
1994-02-28,0.0800000000000125,-0.18842625264643598,-0.935405075315511,0.42608695652173934,-1.0,-1.0,-0.9193158629097288
1994-03-31,-0.5,0.6259703599153137,-0.6487990229339125,-0.24347826086956514,-1.0,-1.0,-1.3534258414634246
1994-04-30,-0.7399999999999807,0.8066337332392375,-0.3551363821414032,0.304347826086957,-1.0,-0.8181630119983451,-1.2707120926149238
1994-05-31,-0.29999999999998295,0.5652787579393084,0.09919934862260815,0.29565217391304355,-0.9393939393939399,-0.5999862087987864,-1.0433080845248035
1994-06-30,0.060000000000002274,0.27028934368383917,0.3298955082100692,0.31304347826087,-0.8181818181818183,-0.45455799200110336,-0.733229528415021
1994-07-31,0.20000000000001705,-0.04022582921665485,0.6235581490025783,0.008695652173912993,-0.6363636363636362,0.018204385601985784,-0.1543900897908676
1994-08-31,0.14000000000001478,-0.32674664784756535,0.9747591260686659,-0.4521739130434781,-0.030303030303029832,0.8909115984002207,0.920575038608938
1994-09-30,0.160000000000025,-0.21524347212420647,0.9153209390690731,-0.817391304347826,0.3333333333333335,0.09088401599779328,1.5407321508285037
1994-10-31,0.0,-0.15878616796047984,0.7744605780974352,-0.9304347826086954,0.15151515151515138,-0.7454833816025377,1.5820498244239158
1994-11-30,0.30000000000001137,-0.5285815102328866,0.09757090514316724,-0.4086956521739129,-0.3333333333333335,-1.0,1.354645816333796
1994-12-31,0.6400000000000148,-0.954834156669019,-0.3027547835527209,0.29565217391304355,-0.6969696969696972,-1.0,1.044567260224013
1995-01-31,0.5,-0.7050105857445308,-0.6284434794409012,0.20869565217391317,-0.8181818181818183,-1.0,0.4657278215998599
1995-02-28,0.30000000000001137,-0.33521524347212406,-0.7997014520287692,0.2521739130434786,-0.9393939393939399,-1.0,-0.6092373067999459
1995-03-31,-0.5,0.592095977417078,-0.5825756547699824,-0.10434782608695636,-0.9393939393939399,-1.0,-1.2293944190195116
1995-04-30,-0.7599999999999909,0.6146788990825685,-0.01424888044510797,0.0608695652173914,-0.8787878787878789,-0.5273065784029789,-1.1053629965755982
1995-05-31,-0.37999999999999545,0.5158786167960474,0.17736463563577143,0.26956521739130457,-0.8181818181818183,-0.854571783202317,-1.0226884485559358
1995-06-30,-0.07999999999998408,0.3620324629498941,0.3114398154430722,0.37391304347826093,-0.8787878787878789,-0.672734795200662,-0.836641314890066
1995-07-31,-0.13999999999998636,0.06563161609033186,0.5437644185099741,-0.10434782608695636,-0.6969696969696972,-0.05454420079988964,-0.299158750690163
1995-08-31,0.060000000000002274,-0.21665490472829907,0.9269914506717329,-0.6173913043478261,-0.09090909090909083,0.9272514135981242,0.7964652145073489
1995-09-30,0.18000000000000682,-0.17148906139731812,0.8710815578775954,-0.817391304347826,0.09090909090909083,-0.3454695904013241,1.168559481839088
1995-10-31,-0.09999999999999432,-0.02893436838391006,0.5861039489754376,-0.643478260869565,-0.2727272727272725,-0.9272514135981244,0.9411946745778064
1995-11-30,0.160000000000025,-0.3789696541990124,-0.03134753697923731,-0.4173913043478259,-0.6363636363636362,-1.0,0.8585201265581437
1995-12-31,0.2600000000000193,-0.3775582215949189,-0.319582032840277,-0.19999999999999973,-0.8181818181818183,-1.0,0.6724729928922739
1996-01-31,-0.13999999999998636,-0.30275229357798183,-0.7302211969059574,-0.08695652173913015,-0.9393939393939399,-1.0,0.134990428692371
1996-02-29,-0.39999999999997726,0.1107974594213128,-0.7182792780567242,-0.20869565217391295,-0.9393939393939399,-1.0,-0.9606335365051408
1996-03-31,-0.5999999999999943,0.5568101623147492,-0.713122540371828,-0.19999999999999973,-0.9393939393939399,-1.0,-1.3327278038368802
1996-04-30,-0.7399999999999807,0.8094565984474236,-0.3858054010042069,0.1130434782608698,-1.0,-0.9272514135981244,-1.3327278038368802
1996-05-31,-0.4399999999999977,0.5836273817925188,0.12986836748541175,0.48695652173913073,-0.9393939393939399,-0.45455799200110336,-1.0226492477270976
1996-06-30,0.040000000000020464,0.0868031051517284,0.5828470620165558,4.440892098500626e-16,-0.6363636363636362,-0.1272927872017654,-0.5265235579514451
1996-07-31,0.28000000000000114,-0.11926605504587195,0.7234360157416204,-0.20869565217391295,-0.5151515151515156,0.09088401599779328,0.0936335542681203
1996-08-31,0.18000000000000682,-0.23359209597741737,0.8862803636857106,-0.5391304347826085,-0.2727272727272725,0.34546959040132386,0.8585201265581432
1996-09-30,0.060000000000002274,-0.21524347212420647,0.9017505767403988,-0.7217391304347824,0.15151515151515138,0.16363260239966881,1.5200341132019592
1996-10-31,0.040000000000020464,-0.2110091743119269,0.6013027547835528,-0.6956521739130432,-0.09090909090909083,-0.8181630119983451,1.5820498244239158
1996-11-30,0.14000000000001478,-0.597741707833451,-0.09919934862260815,-0.3565217391304347,-0.5151515151515156,-1.0,1.271971268314133
1996-12-31,0.160000000000025,-0.5398729710656318,-0.3790202198398698,-0.33043478260869574,-0.7575757575757578,-1.0,0.7758455785384805
1997-01-31,0.10000000000002274,-0.4128440366972477,-0.7351065273442802,-0.06956521739130395,-0.9393939393939399,-1.0,0.1556884663189152
1997-02-28,0.4000000000000057,-0.4495412844036699,-0.8811236260008143,0.6608695652173915,-0.9393939393939399,-1.0,-0.6091981059711077
1997-03-31,-0.28000000000000114,0.2717007762879322,-0.4400868503189036,0.07826086956521738,-0.9393939393939399,-0.7818231968004413,-1.1466806701710106
1997-04-30,-0.37999999999999545,0.5102328863796752,-0.10924141674582732,0.42608695652173934,-0.9393939393939399,-0.9272514135981244,-1.2086963813929672
1997-05-31,-0.01999999999998181,0.26182074805928,0.40290405753833625,0.13913043478260878,-0.7575757575757578,-0.3454695904013241,-0.8366021140612278
1997-06-30,0.0,0.14184897671136154,0.5421359750305332,-0.23478260869565193,-0.6969696969696972,-0.05454420079988964,-0.2991195498613249
1997-07-31,0.2400000000000091,-0.037402964008468764,0.7133939476184015,-0.23478260869565193,-0.5151515151515156,-0.1272927872017654,0.1970061399143275
1997-08-31,0.36000000000001364,-0.13620324629498937,0.8303704708915727,-0.7391304347826084,-0.2727272727272725,0.19997241759757278,0.8791789633558498
1997-09-30,0.160000000000025,-0.05292872265349313,0.7269643099470757,-0.7478260869565216,-0.2727272727272725,-0.4908978071990071,1.044567260224013
