DATE,PS,T2M,RH2M,WS2M,GWETPROF,PRECTOTCORR_SUM,SPI6
1997-08-31,0.4193548387096939,-0.18902891030392865,0.8454280560566119,-0.7510729613733906,-0.3333333333333326,0.11477244466550607,0.7628187954102131
1997-09-30,0.18279569892476388,-0.08524833209784966,0.7380324684334676,-0.7768240343347639,-0.25925925925925863,-0.4753792588908232,0.9367830945344692
1997-10-31,-0.11827956989245081,0.23647146034099364,0.35812404606632464,-0.4420600858369099,-0.407407407407407,-0.8360482467047998,0.9947589785063614
1997-11-30,-0.05376344086019458,0.06300963676797622,-0.30095740252532255,-0.4420600858369099,-0.6296296296296293,-1.0,0.6855298325172162
1997-12-31,0.3333333333333428,-0.42475908080059277,-0.5368391841265436,-0.2875536480686698,-0.7777777777777772,-1.0,0.1830599556912895
1998-01-31,0.22580645161292523,-0.4381022979985172,-0.7396975163035937,0.2618025751072959,-0.8518518518518512,-1.0,-0.3580727261854253
1998-02-28,0.29032258064518146,0.13120830244625736,-0.8038018593034549,0.3562231759656651,-0.8518518518518512,-1.0,-1.0151571760059246
1998-03-31,-0.18279569892470704,0.2853965900667168,-0.9841820452338004,0.45064377682403434,-0.9259259259259256,-1.0,-1.32438632199507
1998-04-30,-0.7204301075268518,1.0,-0.2784792562786178,0.2017167381974252,-0.9259259259259256,-0.8688759015170355,-1.3437360481247531
1998-05-31,-0.20430107526880192,0.43958487768717625,0.4014152906896076,0.3390557939914163,-0.8518518518518512,-0.08194478985327036,-0.8026033662480386
1998-06-30,0.2688172043010866,0.13565604151223098,0.5870681282086863,-0.18454935622317614,-0.6296296296296293,-0.1475379258890822,-0.3001334894221117
1998-07-31,0.20430107526883035,-0.09414381022979956,0.7413625641737203,-0.4849785407725322,-0.407407407407407,0.34425516040785875,0.4922158072632771
1998-08-31,0.11827956989247923,-0.25277983691623396,0.9322880532815319,-0.49356223175965663,-0.03703703703703631,0.5409723949266352,1.4005168718924503
1998-09-30,0.1397849462365457,-0.2364714603409932,0.9234077979741921,-0.8369098712446352,0.3333333333333339,0.08194478985327036,2.0382515955832665
1998-10-31,0.09677419354838435,-0.030392883617493816,0.5487720271957821,-0.7339055793991416,0.185185185185186,-0.8360482467047998,2.0576013217129496
1998-11-30,-0.07526881720428946,-0.10600444773906581,-0.0667406687942278,-0.6566523605150216,-0.25925925925925863,-1.0,1.5164686398362353
1998-12-31,0.20430107526883035,-0.4351371386212004,-0.26793395310115153,-0.1673819742489271,-0.5555555555555549,-1.0,1.0139987630103084
1999-01-31,-0.05376344086019458,-0.38769458858413586,-0.5837380324684335,-0.12446351931330502,-0.7037037037037033,-1.0,0.2216494663249194
1999-02-28,-0.2258064516128684,0.03928836174944461,-0.701678923269044,0.06437768240343322,-0.7777777777777772,-0.9672345187764237,-0.6673385193831493
1999-03-31,-0.8924731182795256,0.7034840622683465,-0.5124184820313584,-0.20171673819742497,-0.8518518518518512,-1.0,-1.3050732430739655
1999-04-30,-0.5913978494623393,0.7598220904373614,-0.31316775357291515,0.0386266094420602,-0.8518518518518512,-0.9016413827406118,-1.3437360481247531
1999-05-31,-0.37634408602150415,0.635285396590068,0.004301373664493013,-0.18454935622317614,-0.8518518518518512,-0.2786620243720468,-0.9185551341918232
1999-06-30,-0.1397849462365457,0.3461823573017053,0.25738864992368526,-0.15021459227467826,-0.7777777777777772,-0.6065655309624471,-0.6866515983042539
1999-07-31,0.18279569892476388,-0.09562638991845773,0.6442347717496881,-0.27896995708154493,-0.6296296296296293,-0.24589654314847054,-0.2421576054502193
1999-08-31,0.20430107526883035,-0.3150481838398811,0.8992646038573611,-0.4163090128755367,-0.407407407407407,0.44261377766724697,0.5888544962859574
1999-09-30,0.032258064516128115,-0.2661230541141584,0.8906618565283755,-0.9914163090128756,0.1111111111111116,0.3114896791842825,1.3618907140502414
1999-10-31,0.053763440860223,-0.11934766493699023,0.5193561814902181,-0.7854077253218885,0.0370370370370372,-0.6721586669982591,1.4971555609151306
1999-11-30,-0.010752688172033231,-0.1934766493699036,-0.25072845844318015,-0.459227467811159,-0.3333333333333326,-1.0,1.071974646982201
1999-12-31,0.161290322580669,-0.6352853965900667,-0.5473844873040099,0.10729613733905552,-0.5555555555555549,-1.0,0.8400711110946312
2000-01-31,-0.20430107526880192,-0.2127501853224607,-0.5940058276675454,0.2017167381974252,-0.7037037037037033,-1.0,0.3955771182405966
2000-02-29,0.31182795698927634,-0.41289844329132697,-0.8959345081171084,0.9656652360515019,-0.8518518518518512,-1.0,-0.4547480624166845
2000-03-31,-0.4408602150537604,0.21571534469977838,-0.8645761065630636,0.3562231759656651,-0.8518518518518512,-1.0,-1.2277842801809686
2000-04-30,-0.9569892473118102,0.8724981467753894,-0.43443874011377825,-0.21888412017167402,-0.9259259259259256,-0.934406863964188,-1.3823622059669622
2000-05-31,-0.548387096774178,0.8413639733135652,-0.18135146385458567,0.0815450643776825,-0.9259259259259256,-0.7049241482218354,-1.2084345540512853
2000-06-30,0.09677419354838435,0.10896960711638304,0.48300263632579443,-0.1330472103004292,-0.7777777777777772,-0.08194478985327036,-0.6673018721745704
2000-07-31,0.09677419354838435,-0.16530763528539616,0.6947412238101847,-0.3991416309012876,-0.6296296296296293,-0.08194478985327036,-0.1261691902978557
2000-08-31,0.31182795698927634,-0.21126760563380298,0.7657832662689055,-0.6223175965665237,-0.407407407407407,-0.1475379258890822,0.3763006865280711
2000-09-30,0.032258064516128115,-0.13862120088954732,0.7188844179270157,-0.6309012875536482,-0.407407407407407,-0.24589654314847054,0.8207946793821057
2000-10-31,0.07526881720428946,-0.011119347664936718,0.3822672401831553,-0.5107296137339055,-0.48148148148148096,-0.6065655309624471,1.014035410218887
2000-11-30,-0.1397849462365457,-0.05559673832468448,-0.3478562508672123,-0.3819742489270388,-0.6296296296296293,-1.0,0.8401077583032102
2000-12-31,0.3548387096774377,-0.581912527798369,-0.678923269043985,-0.11587982832618016,-0.7777777777777772,-1.0,0.2989750764264953
2001-01-31,0.3548387096774377,-0.6560415122312824,-0.8681837102816706,0.1673819742489271,-0.8518518518518512,-1.0,-0.2421576054502195
2001-02-28,0.053763440860223,-0.33432171979243863,-0.9930623005411405,0.6137339055793993,-0.9259259259259256,-1.0,-0.7446274822761463
2001-03-31,-0.46236559139785527,0.44403261675315076,-0.9114749549049534,-0.1673819742489271,-0.9259259259259256,-1.0,-1.1891214751301808
2001-04-30,-0.6989247311827853,0.8724981467753894,-0.3409185514083528,0.39055793991416277,-0.9999999999999996,-1.0,-1.4210250110177505
2001-05-31,-0.3118279569892195,0.5833951074870276,0.1047592618287776,0.5364806866952789,-0.9259259259259256,-0.7049241482218354,-1.247097359102073
2001-06-30,0.07526881720428946,0.3194959229058565,0.2540585541834328,0.21888412017167402,-0.9259259259259256,-0.6065655309624471,-1.0151938232145037
2001-07-31,0.22580645161292523,-0.06597479614529256,0.6409046760094355,-0.3476394849785407,-0.7777777777777772,0.04917930862969411,-0.3967721784447919
2001-08-31,0.48387096774195015,-0.24240177909562588,0.8801165533509092,-0.6824034334763951,-0.3333333333333326,0.21313106192489428,0.3182881553475999
2001-09-30,0.18279569892476388,-0.24684951816160083,0.8523657555154713,-0.742489270386266,-0.03703703703703631,-0.11477244466550618,0.8400711110946312
2001-10-31,0.11827956989247923,-0.0066716085989613205,0.21409740530040255,-0.5793991416309012,-0.25925925925925863,-0.9672345187764237,0.8593841900157356
2001-11-30,0.11827956989247923,-0.16530763528539616,-0.37199944498404336,-0.4248927038626611,-0.5555555555555549,-1.0,0.6854565381000584
2001-12-31,0.09677419354838435,-0.32394366197183055,-0.6425697238795615,-0.012875536480686733,-0.7037037037037033,-1.0,0.453553002212489
2002-01-31,0.4408602150537604,-0.5596738324684947,-0.8404329124462329,0.7510729613733904,-0.8518518518518512,-1.0,-0.1648686425572225
2002-02-28,0.053763440860223,-0.18161601186063736,-0.9894546968225337,0.3133047210300428,-0.8518518518518512,-1.0,-0.8799289763496144
2002-03-31,-0.548387096774178,0.5804299481097113,-0.6894685722214513,-0.22746781115879822,-0.9259259259259256,-0.9672345187764237,-1.3823988531755411
2002-04-30,-1.0,0.9807264640474429,-0.35978909393645053,0.296137339055794,-0.9259259259259256,-0.9672345187764237,-1.3823988531755411
2002-05-31,-0.35483870967738085,0.5596738324684951,0.17080616067711962,0.1673819742489271,-0.8518518518518512,-0.5409723949266352,-1.1118325122371842
2002-06-30,0.1397849462365457,0.3269088213491482,0.2695990009712781,0.17596566523605128,-0.9259259259259256,-0.5409723949266352,-0.8412661712988266
2002-07-31,0.37634408602150415,-0.0689399555226089,0.7119467184681563,-0.4420600858369099,-0.6296296296296293,0.11477244466550607,-0.184181721478327
2002-08-31,0.3548387096774377,-0.22905856189770146,0.8715138060219232,-0.7253218884120172,-0.25925925925925863,0.24589654314847054,0.5501916912351693
2002-09-30,0.29032258064518146,-0.1994069681245363,0.840155404467879,-0.7768240343347639,-0.11111111111110983,-0.18030340711265858,1.0140354102188869
2002-10-31,0.053763440860223,-0.06004447739065988,0.4014152906896076,-0.6051502145922747,-0.25925925925925863,-0.8688759015170355,1.0720112941907796
2002-11-30,0.18279569892476388,-0.06004447739065988,-0.2956847509365894,-0.502145922746781,-0.5555555555555549,-1.0,0.8014449532524219
2002-12-31,0.5053763440860166,-0.43068939955522634,-0.6234216733731095,0.12446351931330435,-0.7037037037037033,-1.0,0.5308786123140644
2003-01-31,0.39784946236559904,-0.42179392142327643,-0.7988067156930762,-0.09871244635193133,-0.8518518518518512,-1.0,-0.1262058375064348
2003-02-28,-0.20430107526880192,0.267605633802817,-0.8576384071042041,-0.06437768240343322,-0.8518518518518512,-1.0,-0.8605792502199311
2003-03-31,-0.3118279569892195,0.36397331356560514,-0.822949909809907,0.2618025751072959,-0.8518518518518512,-0.9016413827406118,-1.285760164152861
2003-04-30,-0.548387096774178,0.7375833951074879,-0.1291799639239628,0.2618025751072959,-0.9259259259259256,-0.8360482467047998,-1.2664104380231775
2003-05-31,-0.26881720430105815,0.5922905856189775,0.047592618287775945,0.1931330472103001,-0.9259259259259256,-0.5409723949266352,-0.9958440970848202
2003-06-30,0.09677419354838435,-0.017049666419569398,0.6772582211738589,-0.3905579399141632,-0.7037037037037033,-0.04917930862969411,-0.435398336287001
2003-07-31,0.3333333333333428,-0.16530763528539616,0.7899264603857366,-0.5965665236051503,-0.48148148148148096,-0.08194478985327036,0.1057343455897138
2003-08-31,0.29032258064518146,-0.2750185322461083,0.9478285000693774,-0.7167381974248928,0.0370370370370372,0.8688759015170353,1.2073127882642476
2003-09-30,0.3548387096774377,-0.2587101556708675,0.8906618565283755,-0.8884120171673822,0.40740740740740833,-0.34425516040785875,1.5358550131744972
2003-10-31,-0.09677419354838435,0.009636767976279437,0.5940058276675455,-0.7510729613733906,0.185185185185186,-0.7705172842576473,1.574481171016706
2003-11-30,-0.07526881720428946,-0.09117865085248322,-0.033994727348411136,-0.4849785407725322,-0.25925925925925863,-1.0,1.303914830078349
2003-12-31,0.2688172043010866,-0.5092661230541138,-0.451921742750104,-0.15879828326180245,-0.5555555555555549,-1.0,0.7434690692805298
2004-01-31,0.010752688172061653,-0.2720533728687915,-0.6722630775634799,0.04721030042918439,-0.7037037037037033,-1.0,0.2023363874038148
2004-02-29,0.07526881720428946,-0.10452186805040764,-0.8593034549743305,0.27038626609442096,-0.8518518518518512,-1.0,-0.8992420552707189
2004-03-31,-0.26881720430105815,0.2483320978502599,-0.8334952129873734,0.321888412017167,-0.8518518518518512,-1.0,-1.2857601641528609
2004-04-30,-0.5913978494623393,0.7790956263899194,-0.1377827112529484,0.45064377682403434,-0.8518518518518512,-0.934406863964188,-1.3823622059669622
2004-05-31,-0.1397849462365457,0.3372868791697554,0.4311086443735257,0.17596566523605128,-0.8518518518518512,-0.3114896791842825,-0.9765310181637156
2004-06-30,0.4193548387096939,0.008154188287620379,0.6458998196198142,-0.24463519313304705,-0.6296296296296293,-0.2786620243720468,-0.5513501042307857
2004-07-31,0.2688172043010866,-0.17568569310600424,0.75024281948106,-0.6137339055793993,-0.5555555555555549,-0.11477244466550618,-0.0295671484837543
2004-08-31,0.37634408602150415,-0.21868050407709427,0.8559733592340781,-0.6394849785407726,-0.3333333333333326,-0.18030340711265858,0.4535896494210679
2004-09-30,0.20430107526883035,-0.23943661971830954,0.8939919522686282,-0.8969957081545066,-0.11111111111110983,-0.016413827406117965,1.0333484891399918
2004-10-31,-0.032258064516128115,0.10452186805040853,0.37199944498404336,-0.6995708154506437,-0.25925925925925863,-0.9672345187764237,1.0139987630103084
2004-11-30,-0.09677419354838435,-0.0066716085989613205,-0.16053836547800726,-0.3991416309012876,-0.5555555555555549,-1.0,0.6081675752070619
2004-12-31,-0.07526881720428946,-0.2438843587842845,-0.7086166227279034,-0.2532188841201719,-0.7037037037037033,-1.0,0.1829866612741316
2005-01-31,0.24731182795702011,-0.5448480355819125,-0.8038018593034549,0.4763948497854078,-0.7777777777777772,-1.0,-0.3387962944728996
2005-02-28,-0.48387096774192173,0.40993328391401107,-0.783266268905231,0.36480686695278974,-0.8518518518518512,-1.0,-0.821953092377722
2005-03-31,-0.5053763440860166,0.7613046701260195,-0.5870681282086859,-0.1673819742489271,-0.8518518518518512,-1.0,-1.4017119320966458
2005-04-30,-0.6559139784945955,0.9125277983691626,-0.3356458998196197,0.23605150214592285,-0.9259259259259256,-1.0,-1.4210250110177505
2005-05-31,-0.26881720430105815,0.5077835433654565,0.1655335090883865,0.0042918454935625405,-0.9259259259259256,-0.7049241482218354,-1.247097359102073
2005-06-30,0.053763440860223,0.11193476649369938,0.5748577771610937,-0.17596566523605128,-0.8518518518518512,-0.11477244466550618,-0.7253144033550417
2005-07-31,0.37634408602150415,-0.16382505559673843,0.8196198140696547,-0.5364806866952789,-0.5555555555555549,0.377020641631435,0.0863479722514514
2005-08-31,0.22580645161292523,-0.24091919940696815,0.9286804495629251,-0.6738197424892705,-0.11111111111110983,0.08194478985327036,0.7240826959422676
2005-09-30,0.20430107526883035,-0.1208302446256484,0.8315526571388929,-0.9313304721030042,0.185185185185186,-0.11477244466550618,1.245865651689299
2005-10-31,0.11827956989247923,-0.03780578206078555,0.46218953794921624,-0.6995708154506437,-0.03703703703703631,-0.8032827654812236,1.3618174196330837
2005-11-30,-0.05376344086019458,-0.14306893995552228,-0.3392535035382267,-0.502145922746781,-0.407407407407407,-1.0,1.1878897677174065
2005-12-31,-0.16129032258064058,-0.2572275759822089,-0.6234216733731095,-0.0815450643776825,-0.6296296296296293,-1.0,0.666106811970375
2006-01-31,-0.3118279569892195,0.006671608598962209,-0.7050090190092965,-0.12446351931330502,-0.7777777777777772,-1.0,-0.1455555636361179
2006-02-28,-0.46236559139785527,0.343217197924389,-0.8559733592340779,0.09871244635193133,-0.8518518518518512,-1.0,-0.7832902873269342
2006-03-31,-0.4193548387096655,0.5656041512231287,-0.8837241570695158,-0.3047210300429186,-0.8518518518518512,-1.0,-1.3050732430739655
2006-04-30,-0.6989247311827853,0.6797627872498149,-0.6114888303038712,-0.09012875536480713,-0.9259259259259256,-0.934406863964188,-1.3823622059669622
2006-05-31,-0.18279569892470704,0.45441067457375883,0.22630775634799516,0.21888412017167402,-0.8518518518518512,-0.6721586669982591,-1.1891214751301806
2006-06-30,0.032258064516128115,0.27353595255744967,0.37199944498404336,0.06437768240343322,-0.8518518518518512,-0.6393310121860234,-0.9765310181637156
2006-07-31,0.24731182795702011,0.025945144551520194,0.6409046760094355,-0.37339055793991416,-0.7037037037037033,0.2786620243720468,-0.2228445265291149
2006-08-31,0.18279569892476388,-0.295774647887324,0.9772443457749413,-0.8454935622317599,-0.18518518518518423,0.5737378761502114,0.7047696170211633
2006-09-30,0.2688172043010866,-0.27353595255744967,0.9444984043291247,-0.8540772532188843,0.3333333333333339,0.18030340711265858,1.4004802246838712
2006-10-31,-0.032258064516128115,-0.05411415863602631,0.6911336200915779,-0.9141630901287554,0.3333333333333339,-0.5738000497388709,1.6130340344417575
2006-11-30,0.11827956989247923,-0.3817642698295032,-0.17774386013597887,-0.3476394849785407,-0.11111111111110983,-1.0,1.419793303604976
2006-12-31,0.46236559139785527,-0.7983691623424756,-0.429166088525045,-0.09012875536480713,-0.407407407407407,-1.0,1.2072028466385112
2007-01-31,0.5483870967742064,-0.8888065233506302,-0.6217566255029832,0.42489270386266087,-0.6296296296296293,-1.0,0.4535163550039101
2007-02-28,-0.05376344086019458,-0.10303928836174947,-0.8629110586929374,0.09012875536480669,-0.7777777777777772,-1.0,-0.4740977885463678
2007-03-31,-0.48387096774192173,0.40103780578206116,-0.8248924656583876,0.1673819742489271,-0.8518518518518512,-1.0,-1.1698083962090762
2007-04-30,-0.6774193548386904,0.6649369903632323,0.007631469404745461,0.3562231759656651,-0.8518518518518512,-0.8688759015170355,-1.3437360481247531
2007-05-31,-0.3118279569892195,0.399555226093403,0.3944775912307481,-0.0386266094420602,-0.8518518518518512,-0.44261377766724697,-1.0151938232145037
2007-06-30,0.07526881720428946,0.009636767976279437,0.6686554738448733,0.030042918454935563,-0.6296296296296293,-0.18030340711265858,-0.5320370253096812
2007-07-31,0.20430107526883035,-0.1208302446256484,0.7413625641737203,-0.3133047210300428,-0.6296296296296293,0.11477244466550607,0.1250474245108182
2007-08-31,0.09677419354838435,-0.3417346182357299,0.9861246010822811,-0.6566523605150216,0.185185185185186,1.0,1.3039148300783494
2007-09-30,0.2688172043010866,-0.21719792438843566,0.9009296517274876,-0.9313304721030042,0.7037037037037042,-0.377020641631435,1.671119860039387
2007-10-31,-0.032258064516128115,-0.10155670867309041,0.6617177743860139,-0.8884120171673822,0.3333333333333339,-0.9672345187764237,1.6131439760674946
2007-11-30,-0.1397849462365457,-0.17420311341734607,0.04925766615790206,-0.7167381974248928,-0.11111111111110983,-1.0,1.284601751157245
2007-12-31,0.11827956989247923,-0.49147516679021486,-0.34258359927847915,-0.3047210300429186,-0.407407407407407,-1.0,0.8014449532524224
2008-01-31,0.3333333333333428,-0.8413639733135656,-0.6409046760094352,0.5793991416309012,-0.6296296296296293,-1.0,0.144360503431923
2008-02-29,0.22580645161292523,-0.36249073387694564,-0.8454280560566116,0.6051502145922747,-0.7777777777777772,-1.0,-1.034506902135608
2008-03-31,-0.6344086021505291,0.4573758339510752,-0.7396975163035937,-0.0729613733905583,-0.8518518518518512,-1.0,-1.4017119320966458
2008-04-30,-0.7634408602150131,0.6471460340993334,-0.481337588455668,-0.09871244635193133,-0.8518518518518512,-0.934406863964188,-1.3823622059669622
2008-05-31,-0.46236559139785527,0.6426982950333588,-0.01817677258221173,0.14163090128755362,-0.8518518518518512,-0.8688759015170355,-1.3050732430739655
2008-06-30,-0.07526881720428946,0.3328391401037809,0.3062300541140559,-0.02145922746781137,-0.8518518518518512,-0.3114896791842825,-0.8992420552707189
2008-07-31,0.2688172043010866,-0.1445515196441809,0.7291522131261279,-0.3476394849785407,-0.6296296296296293,-0.2786620243720468,-0.4740611413377889
2008-08-31,0.032258064516128115,-0.26908821349147516,0.87512140974053,-0.6824034334763951,-0.48148148148148096,0.4753792588908232,0.3955771182405966
2008-09-30,0.20430107526883035,-0.26019273535952525,0.9339531011516584,-0.9484978540772533,0.185185185185186,0.11477244466550607,1.0526615680610962
2008-10-31,0.09677419354838435,-0.1282431430689397,0.5540446787845152,-0.811158798283262,0.1111111111111116,-0.7705172842576473,1.1492636098751976
2008-11-30,-0.010752688172033231,-0.20237212750185263,-0.23491050367698052,-0.4849785407725322,-0.3333333333333326,-1.0,1.071974646982201
2008-12-31,-0.032258064516128115,-0.31653076352853926,-0.4275010406549188,-0.1330472103004292,-0.5555555555555549,-1.0,0.666143459178954
2009-01-31,0.010752688172061653,-0.20385470719051124,-0.6650478701262661,-0.14163090128755385,-0.7037037037037033,-1.0,0.240962545246024
2009-02-28,-0.4193548387096655,0.22164566345441106,-0.6755931733037325,-0.11587982832618016,-0.8518518518518512,-1.0,-0.6286757143323615
2009-03-31,-0.6559139784945955,0.5537435137138624,-0.7205494657971416,0.04721030042918439,-0.8518518518518512,-1.0,-1.2857601641528609
2009-04-30,-0.548387096774178,0.7479614529280951,-0.16053836547800726,0.36480686695278974,-0.8518518518518512,-1.0,-1.4210250110177505
2009-05-31,-0.37634408602150415,0.5893254262416612,0.08921881504093254,0.17596566523605128,-0.9259259259259256,-0.9016413827406118,-1.3630491270458578
2009-06-30,0.09677419354838435,0.23943661971830998,0.42056334119605965,-0.012875536480686733,-0.8518518518518512,-0.18030340711265858,-0.8798923291410354
2009-07-31,0.2688172043010866,-0.11193476649369849,0.7707784098792843,-0.35622317596566555,-0.6296296296296293,0.04917930862969411,-0.261470684371324
2009-08-31,0.20430107526883035,-0.27057079318013333,0.9531011516581103,-0.8969957081545066,-0.11111111111110983,0.5409723949266352,0.6468303802578496
2009-09-30,0.3548387096774377,-0.23943661971830954,0.9531011516581103,-0.9828326180257512,0.40740740740740833,-0.11477244466550618,1.168613336004881
2009-10-31,-0.032258064516128115,-0.11045218680504032,0.7796586651866244,-0.6909871244635193,0.185185185185186,-0.5738000497388709,1.4198299508135546
2009-11-30,0.07526881720428946,-0.32246108228317283,0.14472041071180808,-0.4678111587982834,-0.11111111111110983,-1.0,1.361854066841662
2009-12-31,0.22580645161292523,-0.4662713120830242,-0.35312890245594564,-0.22746781115879822,-0.407407407407407,-1.0,0.8786972689368401
2010-01-31,0.18279569892476388,-0.41141586360266835,-0.6964062716803108,-0.0729613733905583,-0.6296296296296293,-1.0,0.2602756241671286
2010-02-28,-0.24731182795696327,0.28836174944403314,-0.7119467184681559,-0.18454935622317614,-0.7777777777777772,-1.0,-0.6480254404620449
2010-03-31,-0.2258064516128684,0.46182357301705057,-0.6878035243513251,0.321888412017167,-0.8518518518518512,-1.0,-1.1698083962090762
2010-04-30,-0.5698924731182728,0.755374351371386,-0.18995421118357148,0.15021459227467826,-0.8518518518518512,-0.9672345187764237,-1.4017119320966458
2010-05-31,-0.2903225806451246,0.3610081541882879,0.47439988899680885,0.15021459227467826,-0.7777777777777772,-0.4098482964436707,-1.0538566282652917
2010-06-30,0.22580645161292523,0.0733876945885843,0.66338282225614,-0.18454935622317614,-0.6296296296296293,-0.08194478985327036,-0.5127239463885768
2010-07-31,0.20430107526883035,-0.18161601186063736,0.8160122103510479,-0.23605150214592285,-0.5555555555555549,-0.08194478985327036,0.0284087354881379
2010-08-31,0.18279569892476388,-0.2898443291326904,0.9825169973636743,-0.7167381974248928,-0.11111111111110983,0.6721586669982591,1.0140354102188869
2010-09-30,0.11827956989247923,-0.3076352853965898,0.965033994727349,-0.9141630901287554,0.5555555555555562,0.18030340711265858,1.7097460178815955
2010-10-31,-0.032258064516128115,-0.18458117123795414,0.87512140974053,-0.759656652360515,0.6296296296296306,-0.3114896791842825,2.0962641267637374
2010-11-30,-0.20430107526880192,-0.15048183839881402,0.2712640488414042,-0.8626609442060087,0.2592592592592595,-1.0,1.7484088229323838
2010-12-31,-0.05376344086019458,-0.6263899184581172,-0.245455806854447,-0.35622317596566555,-0.18518518518518423,-1.0,1.2072761410556685
2011-01-31,-0.032258064516128115,-0.7049666419570051,-0.4205633411960594,0.14163090128755362,-0.407407407407407,-1.0,0.666143459178954
2011-02-28,-0.37634408602150415,0.18458117123795414,-0.37560704870265016,-0.0729613733905583,-0.6296296296296293,-1.0,-0.3194832155517952
2011-03-31,-0.5913978494623393,0.5181616011860646,-0.3686693492437907,-0.17596566523605128,-0.7777777777777772,-1.0,-1.0151938232145037
2011-04-30,-0.6774193548386904,0.6441808747220161,-0.32177050090190096,0.09012875536480669,-0.8518518518518512,-1.0,-1.4210250110177505
2011-05-31,-0.3118279569892195,0.3758339510748705,0.359789093936451,0.13304721030042943,-0.8518518518518512,-0.6721586669982591,-1.2277842801809686
2011-06-30,0.053763440860223,0.1905114899925877,0.46218953794921624,-0.04721030042918439,-0.8518518518518512,-0.7049241482218354,-1.0538566282652917
2011-07-31,0.1397849462365457,-0.05411415863602631,0.6841959206327184,-0.4420600858369099,-0.7037037037037033,0.04917930862969411,-0.4354349834955799
2011-08-31,0.22580645161292523,-0.27057079318013333,0.8923269043985016,-0.6738197424892705,-0.3333333333333326,0.4098482964436707,0.3955771182405966
2011-09-30,0.29032258064518146,-0.17123795404002973,0.8021368114333289,-0.811158798283262,-0.11111111111110983,-0.1475379258890822,0.8980469950665237
2011-10-31,-0.20430107526880192,0.020014825796886626,0.48661024004440123,-0.7167381974248928,-0.25925925925925863,-0.7376896294454116,1.0526615680610962
2011-11-30,-0.032258064516128115,-0.1252779836916229,-0.41362564173719996,-0.4763948497854076,-0.5555555555555549,-1.0,0.8594208372243145
2011-12-31,0.3333333333333428,-0.6204595997034836,-0.6878035243513251,0.04721030042918439,-0.7037037037037033,-1.0,0.6854931853086377
2012-01-31,0.22580645161292523,-0.41882876204595965,-0.7588455668100458,0.2017167381974252,-0.8518518518518512,-1.0,0.0670715405389259
2012-02-29,-0.4193548387096655,0.1816160118606378,-0.7396975163035937,0.012875536480686733,-0.8518518518518512,-0.9672345187764237,-0.7446274822761462
2012-03-31,-0.26881720430105815,0.36397331356560514,-0.8576384071042041,0.3390557939914163,-0.9259259259259256,-1.0,-1.247097359102073
2012-04-30,-0.5913978494623393,0.670867309117865,-0.10142916608852492,0.5364806866952789,-0.9259259259259256,-0.934406863964188,-1.3630491270458578
2012-05-31,-0.09677419354838435,0.22757598220904374,0.45358679062023044,0.18454935622317592,-0.8518518518518512,-0.4098482964436707,-1.0151938232145037
2012-06-30,0.22580645161292523,0.03632320237212827,0.5940058276675455,-0.3133047210300428,-0.7037037037037033,-0.1475379258890822,-0.5127239463885767
2012-07-31,0.22580645161292523,-0.23350630096367642,0.8629110586929376,-0.6909871244635193,-0.3333333333333326,0.21313106192489428,0.2023363874038152
2012-08-31,0.3548387096774377,-0.32690882134914734,0.95115859580963,-0.742489270386266,0.1111111111111116,0.7049241482218356,1.1879630621345647
2012-09-30,0.37634408602150415,-0.29280948851000765,0.95115859580963,-0.811158798283262,0.6296296296296306,-0.1475379258890822,1.6904329389604915
2012-10-31,0.010752688172061653,-0.07487027427724247,0.7205494657971419,-0.8969957081545066,0.40740740740740833,-0.8360482467047998,1.7484088229323838
2012-11-30,-0.05376344086019458,-0.05559673832468448,0.1463854585819342,-0.6566523605150216,-0.11111111111110983,-1.0,1.4005535191010297
2012-12-31,0.161290322580669,-0.5315048183839881,-0.22991536006660174,-0.1330472103004292,-0.407407407407407,-1.0,0.8980836422751027
2013-01-31,0.2688172043010866,-0.32690882134914734,-0.5090883862911059,-0.0386266094420602,-0.6296296296296293,-1.0,0.1830233084827108
2013-02-28,-0.2258064516128684,0.09414381022980045,-0.6131538781739975,-0.05579399141630903,-0.7777777777777772,-1.0,-0.821916445169143
2013-03-31,-0.548387096774178,0.7939214232765011,-0.2540585541834328,-0.012875536480686733,-0.8518518518518512,-1.0,-1.32438632199507
2013-04-30,-0.37634408602150415,0.6234247590808009,0.06674066879422802,0.17596566523605128,-0.8518518518518512,-0.9016413827406118,-1.3630491270458578
2013-05-31,-0.1397849462365457,0.5018532246108229,0.2193700568891357,0.12446351931330435,-0.8518518518518512,-0.7376896294454116,-1.2084345540512853
2013-06-30,0.09677419354838435,0.14158636026686455,0.5368391841265436,-0.0729613733905583,-0.8518518518518512,-0.24589654314847054,-0.7639405611972506
2013-07-31,0.3548387096774377,-0.17272053372868745,0.7760510614680176,-0.6051502145922747,-0.5555555555555549,-0.3114896791842825,-0.3581093733940042
2013-08-31,0.20430107526883035,-0.2942920681986654,0.897599555987235,-0.7768240343347639,-0.3333333333333326,0.18030340711265858,0.3376012342687043
2013-09-30,0.2688172043010866,-0.17123795404002973,0.8196198140696547,-0.9914163090128756,-0.18518518518518423,-0.4098482964436707,0.6854565381000584
