epoch,loss,root_mean_squared_error,val_loss,val_root_mean_squared_error
0,0.2583978772163391,0.5083284974098206,0.09232433140277863,0.3038491904735565
1,0.044833213090896606,0.21173854172229767,0.02015731669962406,0.141976460814476
2,0.03253920003771782,0.1803862452507019,0.03158024698495865,0.17770831286907196
3,0.022134359925985336,0.14877620339393616,0.017946496605873108,0.13396453857421875
4,0.014518438838422298,0.12049248814582825,0.018225425854325294,0.13500156998634338
5,0.012309595942497253,0.11094861477613449,0.010259592905640602,0.10128964483737946
6,0.008228565566241741,0.09071144461631775,0.011403834447264671,0.1067887395620346
7,0.008209208957850933,0.09060468524694443,0.007535627111792564,0.0868079885840416
8,0.006452128756791353,0.08032514154911041,0.008486001752316952,0.092119500041008
9,0.006006509065628052,0.07750166952610016,0.008558549918234348,0.09251242876052856
10,0.005360663402825594,0.07321655005216599,0.006722936872392893,0.08199352025985718
11,0.004992250353097916,0.07065586000680923,0.006329581141471863,0.07955866307020187
12,0.004538246430456638,0.06736651062965393,0.006317540537565947,0.07948295772075653
13,0.00418433453887701,0.06468643248081207,0.006073866039514542,0.07793501019477844
14,0.003946196753531694,0.06281875818967819,0.005907864309847355,0.076862633228302
15,0.003705470124259591,0.06087257340550423,0.005694873631000519,0.0754643902182579
16,0.0034448131918907166,0.058692529797554016,0.005928125698119402,0.07699432224035263
17,0.0032726379577070475,0.05720697343349457,0.005761173088103533,0.07590239495038986
18,0.0030815000645816326,0.05551126226782799,0.005582498852163553,0.07471612095832825
19,0.00290032965131104,0.05385470762848854,0.005792183335870504,0.07610639184713364
20,0.0027742888778448105,0.05267151817679405,0.00562396552413702,0.07499310374259949
21,0.002627304755151272,0.051257241517305374,0.0056060743518173695,0.07487372308969498
22,0.002497392473742366,0.04997391626238823,0.0056099481880664825,0.0748995840549469
23,0.002382864709943533,0.048814594745635986,0.005570642650127411,0.07463673502206802
24,0.002273271791636944,0.04767883941531181,0.0055501023307442665,0.07449901103973389
25,0.0021725690457969904,0.04661082476377487,0.005533460061997175,0.07438722997903824
26,0.002074823249131441,0.04555022716522217,0.005526549648493528,0.07434076815843582
27,0.001989060314372182,0.04459888115525246,0.005515787750482559,0.07426834851503372
28,0.00190740788821131,0.04367388039827347,0.005488745868206024,0.07408607006072998
29,0.0018225142266601324,0.04269091412425041,0.005499832797795534,0.0741608589887619
30,0.0017520277760922909,0.04185723140835762,0.005449519492685795,0.07382085919380188
31,0.0016805778723210096,0.040994852781295776,0.005429709795862436,0.07368656247854233
32,0.0016114861937239766,0.040143322199583054,0.005468880292028189,0.07395187765359879
33,0.0015529535012319684,0.039407532662153244,0.005440021399408579,0.07375650107860565
34,0.0014882537070661783,0.03857789188623428,0.0054789576679468155,0.07401998341083527
35,0.0014356011524796486,0.037889327853918076,0.005456060171127319,0.07386514544487
36,0.001378423417918384,0.03712712600827217,0.005518851801753044,0.07428897172212601
37,0.0013312469236552715,0.03648625686764717,0.005453368648886681,0.07384692877531052
38,0.0012756090145558119,0.03571566939353943,0.005593052599579096,0.0747867152094841
39,0.0012376115191727877,0.035179704427719116,0.005478833802044392,0.07401914149522781
40,0.0011840920196846128,0.034410636872053146,0.005605727434158325,0.07487140595912933
41,0.001145527814514935,0.03384564816951752,0.005542155355215073,0.07444564998149872
42,0.0010976193007081747,0.03313033655285835,0.00563452672213316,0.07506348192691803
43,0.0010604223934933543,0.03256412595510483,0.005583725869655609,0.07472433149814606
44,0.0010175169445574284,0.03189854323863983,0.005644677206873894,0.07513106614351273
45,0.000982307712547481,0.0313417874276638,0.005649996921420097,0.07516646385192871
46,0.0009440752328373492,0.030725806951522827,0.005754171404987574,0.07585625350475311
47,0.0009145452058874071,0.030241448432207108,0.005674846936017275,0.07533158361911774
48,0.0008752382127568126,0.029584424570202827,0.0056915865279734135,0.0754426047205925
49,0.0008371230214834213,0.028933078050613403,0.005808146670460701,0.07621119916439056
50,0.0008126465254463255,0.02850695513188839,0.0057311514392495155,0.07570436596870422
51,0.0007774104014970362,0.027882080525159836,0.005764222238212824,0.07592247426509857
52,0.0007428405224345624,0.02725510112941265,0.005869236774742603,0.07661094516515732
53,0.0007211316842585802,0.0268538948148489,0.00578915374353528,0.07608649134635925
54,0.0006857949192635715,0.026187686249613762,0.0058483039028942585,0.07647420465946198
55,0.0006643814849667251,0.025775598362088203,0.005859642755240202,0.07654830068349838
56,0.0006396276876330376,0.02529086172580719,0.006002710200846195,0.07747715711593628
57,0.0006205689278431237,0.024911221116781235,0.005890493281185627,0.07674954831600189
58,0.0005911764455959201,0.024314120411872864,0.005919153802096844,0.0769360363483429
59,0.0005663557094521821,0.023798229172825813,0.006028438452631235,0.077643021941185
60,0.0005526271415874362,0.023508023470640182,0.005986926611512899,0.07737523317337036
61,0.0005241931648924947,0.022895265370607376,0.006042367313057184,0.07773266732692719
62,0.0005067592137493193,0.02251131273806095,0.0060369460843503475,0.07769778370857239
63,0.0004930674331262708,0.02220512181520462,0.006000753957778215,0.07746453583240509
64,0.00047484016977250576,0.021790828555822372,0.0061775995418429375,0.07859770953655243
65,0.000464264681795612,0.021546801552176476,0.006061954889446497,0.07785855978727341
66,0.00044570944737643003,0.021111831068992615,0.006125182379037142,0.0782635435461998
67,0.00042450535693205893,0.02060352824628353,0.006080117076635361,0.07797510176897049
68,0.0004118058714084327,0.02029300108551979,0.006060311570763588,0.07784800231456757
