epoch,loss,root_mean_squared_error,val_loss,val_root_mean_squared_error
0,0.29104557633399963,0.5394864082336426,0.2220384180545807,0.4712095260620117
1,0.14832298457622528,0.3851272463798523,0.11468876153230667,0.33865728974342346
2,0.05711375176906586,0.2389848381280899,0.05130660906434059,0.22650961577892303
3,0.026667356491088867,0.16330142319202423,0.048246219754219055,0.21965022385120392
4,0.03336546570062637,0.18266215920448303,0.04456128180027008,0.2110954374074936
5,0.02554374933242798,0.15982411801815033,0.033171482384204865,0.18213039636611938
6,0.017750758677721024,0.1332319676876068,0.030865920707583427,0.1756870001554489
7,0.01717258058488369,0.1310441941022873,0.030796099454164505,0.1754881739616394
8,0.015111483633518219,0.12292877584695816,0.02524273842573166,0.15887963771820068
9,0.012509660795331001,0.11184659600257874,0.022592825815081596,0.15030910074710846
10,0.01236922387033701,0.11121701449155807,0.021448446437716484,0.1464528739452362
11,0.011296981014311314,0.10628725588321686,0.020254036411643028,0.14231666922569275
12,0.01044160034507513,0.10218414664268494,0.019676273688673973,0.1402721405029297
13,0.009710785932838917,0.09854332357645035,0.018267201259732246,0.13515621423721313
14,0.009119024500250816,0.09549358487129211,0.017444852739572525,0.13207896053791046
15,0.00881831906735897,0.09390590339899063,0.016706138849258423,0.12925222516059875
16,0.008434251882135868,0.09183818101882935,0.0163529384881258,0.1278786063194275
17,0.008081750012934208,0.08989855647087097,0.015665460377931595,0.12516173720359802
18,0.007747552823275328,0.08802018314599991,0.014949694275856018,0.12226894497871399
19,0.007506669964641333,0.08664104342460632,0.014301926828920841,0.11959066241979599
20,0.007295456249266863,0.08541344106197357,0.013948683626949787,0.11810454726219177
21,0.007077083922922611,0.08412540704011917,0.013491329737007618,0.11615218222141266
22,0.006864512804895639,0.08285235613584518,0.013006852008402348,0.1140475869178772
23,0.0066781979985535145,0.08172024041414261,0.012584510259330273,0.11218070238828659
24,0.006514731794595718,0.08071389049291611,0.01225241832435131,0.1106906458735466
25,0.006343638524413109,0.07964695990085602,0.011919557116925716,0.10917672514915466
26,0.006196106784045696,0.07871535420417786,0.011580039747059345,0.10761059075593948
27,0.006062877830117941,0.07786448299884796,0.011304274201393127,0.1063215583562851
28,0.0059243193827569485,0.07696960121393204,0.011052471585571766,0.10513073205947876
29,0.005792057607322931,0.07610557228326797,0.01078343391418457,0.1038433164358139
30,0.00567032303661108,0.07530155032873154,0.010518972761929035,0.10256204009056091
31,0.005562462843954563,0.07458192110061646,0.010324528440833092,0.10160968452692032
32,0.00545463478192687,0.07385549694299698,0.01012800820171833,0.1006380021572113
33,0.00535409664735198,0.0731716901063919,0.009921642020344734,0.0996074378490448
34,0.005259253550320864,0.07252071052789688,0.009740540757775307,0.09869417548179626
35,0.00516526959836483,0.07186981290578842,0.009558003395795822,0.09776504337787628
36,0.005081608891487122,0.07128540426492691,0.009387456811964512,0.09688889235258102
37,0.005002273712307215,0.07072675228118896,0.009237746708095074,0.09611319750547409
38,0.004922361113131046,0.07015953958034515,0.00907951407134533,0.09528648108243942
39,0.004849091172218323,0.06963541358709335,0.008923673070967197,0.09446519613265991
40,0.004781628958880901,0.06914932280778885,0.00879460759460926,0.09377957135438919
41,0.004713308531790972,0.06865353882312775,0.008664721623063087,0.09308448433876038
42,0.004646827466785908,0.06816764175891876,0.008558291010558605,0.09251103550195694
43,0.004587833769619465,0.06773354858160019,0.00845965463668108,0.09197638183832169
44,0.004528782796114683,0.06729622930288315,0.008348463103175163,0.09136992692947388
45,0.004472686443477869,0.06687814742326736,0.008272805251181126,0.09095495939254761
46,0.004418562166392803,0.06647226959466934,0.008182770572602749,0.09045866876840591
47,0.004367968533188105,0.06609060615301132,0.008102763444185257,0.09001535177230835
48,0.004321353975683451,0.06573700904846191,0.00803374033421278,0.08963113278150558
49,0.004267786629498005,0.06532829999923706,0.007933401502668858,0.08906964212656021
50,0.004229368641972542,0.06503359973430634,0.007875780574977398,0.0887455940246582
51,0.004179632291197777,0.06465007364749908,0.007823209278285503,0.0884489044547081
52,0.004134446382522583,0.06429965794086456,0.007747251074761152,0.08801846951246262
53,0.004091629758477211,0.06396584957838058,0.007699599489569664,0.08774736523628235
54,0.0040579745545983315,0.06370223313570023,0.007653957698494196,0.08748690038919449
55,0.004013774450868368,0.06335435807704926,0.0075865997932851315,0.08710108697414398
56,0.003972763195633888,0.06302986294031143,0.007523926440626383,0.08674056828022003
57,0.003944819793105125,0.06280779838562012,0.0074867852963507175,0.08652621507644653
58,0.003904897952452302,0.06248918175697327,0.007418958004564047,0.08613337576389313
59,0.0038730502128601074,0.06223383545875549,0.007366671692579985,0.08582931756973267
60,0.003852644469588995,0.06206967309117317,0.007327684201300144,0.08560189604759216
61,0.00381873594596982,0.0617959201335907,0.007292529102414846,0.08539630472660065
62,0.003777161706238985,0.06145861744880676,0.007241949904710054,0.08509964495897293
63,0.003745768452063203,0.06120268255472183,0.007176704704761505,0.08471543341875076
64,0.0037215540651232004,0.06100454181432724,0.007129906211048365,0.08443877100944519
65,0.0037032354157418013,0.060854215174913406,0.0070829568430781364,0.08416030555963516
66,0.0036681918427348137,0.06056559830904007,0.007045880425721407,0.08393974602222443
67,0.003636222332715988,0.060301098972558975,0.0070020891726017,0.0836784839630127
