epoch,loss,root_mean_squared_error,val_loss,val_root_mean_squared_error
0,0.35680484771728516,0.5973314642906189,0.2775680720806122,0.5268473029136658
1,0.2879501283168793,0.5366098284721375,0.22114181518554688,0.4702571928501129
2,0.22674520313739777,0.4761776924133301,0.15919947624206543,0.39899808168411255
3,0.15117181837558746,0.3888081908226013,0.09066258370876312,0.30110228061676025
4,0.07298754155635834,0.27016207575798035,0.03420652449131012,0.184950053691864
5,0.02643314003944397,0.16258271038532257,0.017625080421566963,0.1327594816684723
6,0.018840480595827103,0.13726063072681427,0.011001701466739178,0.10488899797201157
7,0.010903612710535526,0.10442036390304565,0.011759977787733078,0.10844343155622482
8,0.009562569670379162,0.09778839349746704,0.007790850475430489,0.0882657915353775
9,0.007993727922439575,0.08940765261650085,0.006669948343187571,0.08166975528001785
10,0.007299784105271101,0.08543877303600311,0.007357561495155096,0.08577623218297958
11,0.0066975480876863,0.08183854818344116,0.007224005181342363,0.08499414473772049
12,0.006544664967805147,0.08089910447597504,0.005667489487677813,0.07528273016214371
13,0.006222796160727739,0.07888469845056534,0.005128906574100256,0.07161638140678406
14,0.005760086700320244,0.07589523494243622,0.005142685957252979,0.07171252369880676
15,0.005397774279117584,0.07346954941749573,0.005042409058660269,0.07100991904735565
16,0.0052499365992844105,0.07245644927024841,0.004762579686939716,0.06901144236326218
17,0.005110860802233219,0.07149028778076172,0.0045613995753228664,0.06753813475370407
18,0.004883808549493551,0.06988424807786942,0.0044350456446409225,0.0665961354970932
19,0.004632750991731882,0.06806431710720062,0.004279978573322296,0.06542154401540756
20,0.004401765298098326,0.06634580343961716,0.004102660343050957,0.06405201554298401
21,0.0042329635471105576,0.06506122648715973,0.003983969334512949,0.06311868876218796
22,0.004104291088879108,0.06406474113464355,0.0038653756491839886,0.062172144651412964
23,0.003970181103795767,0.06300937384366989,0.003710548859089613,0.06091427430510521
24,0.0038409209810197353,0.06197516247630119,0.0036222354974597692,0.060185011476278305
25,0.0037106177769601345,0.060914840549230576,0.0035441250074654818,0.05953255295753479
26,0.0035814906004816294,0.05984555557370186,0.0034450029488652945,0.05869414657354355
27,0.003465868066996336,0.05887162312865257,0.0033803938422352076,0.05814115330576897
28,0.003360853996127844,0.057972874492406845,0.0033059571869671345,0.057497452944517136
29,0.0032666847109794617,0.05715491995215416,0.00322649534791708,0.05680224671959877
30,0.0031840726733207703,0.05642758682370186,0.003169750329107046,0.05630053952336311
31,0.0031098397448658943,0.05576593801379204,0.003115257015451789,0.055814485996961594
32,0.00304675055667758,0.055197376757860184,0.0030711886938661337,0.05541830509901047
33,0.002990914974361658,0.054689258337020874,0.0030351236928254366,0.05509195849299431
34,0.0029392570722848177,0.05421491712331772,0.0029955171048641205,0.05473131686449051
35,0.0028937989845871925,0.05379404127597809,0.0029671883676201105,0.054471902549266815
36,0.002850152784958482,0.05338682234287262,0.002938021207228303,0.054203517735004425
37,0.0028102421201765537,0.05301171541213989,0.002906134584918618,0.0539085753262043
38,0.002771568950265646,0.052645694464445114,0.0028875614516437054,0.05373603478074074
39,0.002737330738455057,0.05231950804591179,0.002879137871786952,0.05365759879350662
40,0.002703639678657055,0.051996536552906036,0.002872999757528305,0.05360037088394165
41,0.002666337648406625,0.05163659155368805,0.0028674963396042585,0.053549010306596756
42,0.002624321961775422,0.05122813582420349,0.0028630485758185387,0.05350746214389801
43,0.002582875080406666,0.05082199349999428,0.002874933648854494,0.0536184087395668
44,0.002540245419368148,0.05040084570646286,0.0028911593835800886,0.05376950278878212
45,0.002499862341210246,0.04999862238764763,0.0028864871710538864,0.053726039826869965
46,0.002462292555719614,0.04962149262428284,0.00288885785266757,0.05374809727072716
47,0.002425787039101124,0.04925227910280228,0.0028856024146080017,0.053717803210020065
48,0.0023904116824269295,0.048891834914684296,0.0028796792030334473,0.05366264283657074
49,0.0023595585953444242,0.04857528954744339,0.002881593070924282,0.05368047207593918
50,0.0023316354490816593,0.04828701168298721,0.002888123970478773,0.05374126881361008
51,0.0023043376859277487,0.04800351709127426,0.0028790461365133524,0.053656741976737976
52,0.0022808124776929617,0.04775785282254219,0.002892702119424939,0.0537838451564312
53,0.002257187617942691,0.04750986769795418,0.0028972432482987642,0.053826045244932175
54,0.0022359478753060102,0.047285810112953186,0.0028995538596063852,0.053847506642341614
55,0.002213422441855073,0.047047022730112076,0.0029040903318673372,0.05388961359858513
56,0.0021908662747591734,0.046806689351797104,0.002917344681918621,0.054012447595596313
57,0.002169347135350108,0.04657625034451485,0.0029271102976053953,0.05410277470946312
58,0.002147137653082609,0.04633721709251404,0.0029367890674620867,0.05419214814901352
59,0.0021236282773315907,0.04608284309506416,0.0029428524430841208,0.05424806475639343
60,0.0021015042439103127,0.04584216699004173,0.002965722233057022,0.05445844680070877
61,0.0020792982541024685,0.0455993227660656,0.0029771323315799236,0.05456310510635376
62,0.0020564766600728035,0.0453483909368515,0.0029871815349906683,0.05465511605143547
63,0.002030526753515005,0.04506136476993561,0.002998472424224019,0.054758310317993164
64,0.0020047288853675127,0.04477419704198837,0.0030082175508141518,0.054847221821546555
65,0.001980597386136651,0.04450390487909317,0.0030205589719116688,0.05495961382985115
66,0.0019545669201761484,0.044210486114025116,0.003030964406207204,0.0550541952252388
67,0.00192749360576272,0.043903231620788574,0.0030466814059764147,0.05519675090909004
68,0.001897031208500266,0.043554920703172684,0.0030356370843946934,0.055096615105867386
