epoch,loss,root_mean_squared_error,val_loss,val_root_mean_squared_error
85,0.00034622798557393253,0.018607202917337418,0.007534400559961796,0.08680092543363571
86,0.00037274774513207376,0.01930667646229267,0.007546984124928713,0.0868733823299408
87,0.00040764157893136144,0.02019013650715351,0.007734807673841715,0.08794775605201721
88,0.00033721677027642727,0.018363462761044502,0.0079362653195858,0.08908572047948837
89,0.00038646181928925216,0.019658632576465607,0.007335078902542591,0.08564507216215134
90,0.0002737140457611531,0.01654430478811264,0.007596504408866167,0.08715792745351791
91,0.00032988053862936795,0.018162613734602928,0.007622122764587402,0.08730477094650269
92,0.00033282002550549805,0.01824335567653179,0.0077669620513916016,0.08813036978244781
93,0.00029196857940405607,0.017087088897824287,0.007774807047098875,0.08817486464977264
94,0.00032706483034417033,0.0180849339812994,0.0073447455652058125,0.08570148795843124
95,0.00023652295931242406,0.015379303134977818,0.007571713998913765,0.08701559901237488
96,0.0002740482159424573,0.01655440218746662,0.007647748105227947,0.08745140582323074
97,0.0003055900160688907,0.017481133341789246,0.0076825604774057865,0.08765021711587906
98,0.0002492963685654104,0.015789121389389038,0.007802408654242754,0.08833124488592148
99,0.0002872553304769099,0.016948608681559563,0.007374676410108805,0.08587593585252762
0,0.20923344790935516,0.41041848063468933,0.10645504295825958,0.32627448439598083
1,0.04517820104956627,0.21255163848400116,0.022216344252228737,0.1490514874458313
2,0.026947375386953354,0.16415655612945557,0.022973600775003433,0.15157045423984528
3,0.018201973289251328,0.13491469621658325,0.020376015454530716,0.14274458587169647
4,0.01392681710422039,0.11801193654537201,0.0185550469905138,0.1362169086933136
5,0.008930135518312454,0.09449939429759979,0.011351880617439747,0.10654520243406296
6,0.007767584640532732,0.08813390135765076,0.010047444142401218,0.1002369374036789
7,0.006395750213414431,0.07997343689203262,0.009886586107313633,0.09943131357431412
8,0.005202391650527716,0.07212760299444199,0.011140136048197746,0.10554683953523636
9,0.004424606915563345,0.06651771813631058,0.00886802189052105,0.09417017549276352
10,0.0038847567047923803,0.06232781708240509,0.008220801129937172,0.09066863358020782
11,0.0036316830664873123,0.06026344746351242,0.008122408762574196,0.09012440592050552
12,0.003227667650207877,0.05681256577372551,0.008307150565087795,0.09114357084035873
13,0.002969886874780059,0.05449666827917099,0.00763239711523056,0.0873635932803154
14,0.0027968240901827812,0.05288500711321831,0.007612581364810467,0.08725010603666306
15,0.00260752416215837,0.05106392130255699,0.007678748574107885,0.08762846887111664
16,0.002432561945170164,0.0493210107088089,0.007495073135942221,0.08657409250736237
17,0.0022886707447469234,0.04784005507826805,0.007417918648570776,0.08612734079360962
18,0.002158091403543949,0.0464552640914917,0.007585469633340836,0.08709460496902466
19,0.002038787817582488,0.0451529398560524,0.007479955907911062,0.08648674190044403
20,0.001927642268128693,0.043904922902584076,0.0074427309446036816,0.0862712636590004
21,0.0018415293889120221,0.0429130457341671,0.007527712732553482,0.08676239103078842
22,0.0017510144971311092,0.04184512421488762,0.0075077274814248085,0.0866471454501152
23,0.0016661254921928048,0.04081819951534271,0.007447400130331516,0.08629832416772842
24,0.00159086671192199,0.03988567367196083,0.007462868466973305,0.08638789504766464
25,0.0015203608199954033,0.03899180516600609,0.007379424292594194,0.0859035775065422
26,0.0014387783594429493,0.037931233644485474,0.007427920121699572,0.08618538081645966
27,0.0013650179607793689,0.03694614768028259,0.007369174621999264,0.08584389835596085
28,0.0013099476927891374,0.03619319945573807,0.00737692229449749,0.08588901162147522
29,0.0012413128279149532,0.035232268273830414,0.007436026353389025,0.08623239398002625
30,0.001186876092106104,0.034451067447662354,0.00744111742824316,0.08626191318035126
31,0.0011294966097921133,0.03360798582434654,0.00756837846711278,0.08699642866849899
32,0.0010822938056662679,0.03289823234081268,0.0076083289459347725,0.08722573518753052
33,0.0010397947626188397,0.03224584832787514,0.007571079768240452,0.08701194822788239
34,0.0009931675158441067,0.03151455894112587,0.007633145898580551,0.08736787736415863
35,0.0009508174262009561,0.03083532676100731,0.0076188454404473305,0.08728599548339844
36,0.0009070803062058985,0.03011777438223362,0.007612254936248064,0.08724823594093323
37,0.000869790674187243,0.02949221432209015,0.007693078368902206,0.0877101942896843
38,0.0008456685463897884,0.029080381616950035,0.007647534366697073,0.08745018392801285
39,0.0008068556198850274,0.02840520441532135,0.007747477386146784,0.08801975846290588
40,0.0007676214445382357,0.027705982327461243,0.007682733703404665,0.08765120804309845
41,0.0007446466479450464,0.02728821523487568,0.007751461584120989,0.08804238587617874
42,0.0007203731802292168,0.026839768514037132,0.0077543556690216064,0.08805882185697556
43,0.0006932402611710131,0.02632945589721203,0.007789838593453169,0.08826006203889847
44,0.0006593405269086361,0.025677626952528954,0.007763179484754801,0.08810890465974808
45,0.0006316007347777486,0.025131668895483017,0.007776964921504259,0.08818709850311279
46,0.0006145386723801494,0.02478989027440548,0.007785442750900984,0.08823515474796295
47,0.0006005195900797844,0.024505501613020897,0.0077577135525643826,0.08807788044214249
48,0.0005771485739387572,0.024023916572332382,0.0077534569427371025,0.08805371820926666
49,0.0005431295721791685,0.023305140435695648,0.007784591056406498,0.08823032677173615
50,0.00052286172285676,0.02286616899073124,0.007781049236655235,0.08821025490760803
51,0.0005093514919281006,0.02256881631910801,0.007768859621137381,0.08814113587141037
52,0.0005002103862352669,0.022365383803844452,0.007808205205947161,0.08836404979228973
53,0.000476875517051667,0.02183748036623001,0.007770904339849949,0.08815273642539978
54,0.0004516162152867764,0.021251263096928596,0.007784171961247921,0.08822795748710632
55,0.0004365455824881792,0.020893672481179237,0.007781375665217638,0.08821210265159607
56,0.0004236366366967559,0.02058243565261364,0.0077726892195641994,0.0881628543138504
57,0.00041069849976338446,0.020265698432922363,0.007786381524056196,0.08824047446250916
58,0.00039642260526306927,0.019910363480448723,0.007785082794725895,0.0882331132888794
59,0.0003757775411941111,0.01938498206436634,0.0077778673730790615,0.08819221705198288
60,0.00035406104871071875,0.01881651021540165,0.007799889892339706,0.08831698447465897
61,0.0003466297057457268,0.018617993220686913,0.007816458120942116,0.08841073513031006
62,0.000341142644174397,0.018470047041773796,0.00782728474587202,0.08847194164991379
63,0.00033045155578292906,0.01817832700908184,0.007820735685527325,0.08843492716550827
64,0.000319339131237939,0.017870062962174416,0.007825053296983242,0.0884593278169632
65,0.0003051420790143311,0.017468316480517387,0.007831370458006859,0.08849503099918365
66,0.0002876165963243693,0.016959263011813164,0.007858334109187126,0.08864724636077881
67,0.0002733342698775232,0.01653282344341278,0.007854010909795761,0.08862286061048508
68,0.00026280138990841806,0.016211150214076042,0.007887778803706169,0.0888131707906723
69,0.0002542020520195365,0.01594371534883976,0.007847619242966175,0.08858679234981537
70,0.0002502221323084086,0.015818411484360695,0.007903076708316803,0.08889924734830856
71,0.0002503043506294489,0.015821009874343872,0.00790498312562704,0.08890996873378754
72,0.00023931819305289537,0.015469912439584732,0.00788489356637001,0.08879692107439041
73,0.000233528291573748,0.015281632542610168,0.007933237589895725,0.08906872570514679
74,0.00021898966224398464,0.0147982994094491,0.007861049845814705,0.08866256475448608
75,0.00019775034161284566,0.014062372967600822,0.007924995385110378,0.0890224426984787
76,0.00018539199663791806,0.013615872710943222,0.007870825007557869,0.08871766924858093
77,0.00018022525182459503,0.013424799777567387,0.00790409091860056,0.0889049544930458
78,0.00018251249275635928,0.0135097187012434,0.007947362959384918,0.08914798498153687
79,0.00018989860836882144,0.013780370354652405,0.00802164152264595,0.08956361562013626
80,0.0002025877038249746,0.014233331196010113,0.00807151198387146,0.08984159678220749
81,0.00021487871708814055,0.014658741652965546,0.008058891631662846,0.0897713303565979
82,0.0002280472544953227,0.015101233497262001,0.008025150746107101,0.08958320319652557
83,0.0002435839851386845,0.015607177279889584,0.007919811643660069,0.08899332582950592
84,0.00024270039284601808,0.015578844584524632,0.00790324155241251,0.08890017867088318
85,0.00021903081506025046,0.014799689874053001,0.00803007185459137,0.08961066603660583
86,0.00020860602671746165,0.014443200081586838,0.008087658323347569,0.08993140608072281
87,0.00023390988644678146,0.01529411319643259,0.008000718429684639,0.08944673836231232
88,0.00031850827508606017,0.01784680038690567,0.00795153621584177,0.0891713872551918
89,0.0004408436070661992,0.020996276289224625,0.008401094004511833,0.09165748208761215
90,0.0005692908889614046,0.023859817534685135,0.009238414466381073,0.09611666947603226
91,0.0007610952015966177,0.027587953954935074,0.009394180029630661,0.0969235748052597
92,0.0010051445569843054,0.03170401602983475,0.008287029340863228,0.09103312343358994
93,0.001087118755094707,0.03297148272395134,0.008249993436038494,0.09082947671413422
94,0.0009565169457346201,0.030927607789635658,0.009281889535486698,0.09634256362915039
95,0.0009981783805415034,0.03159395977854729,0.007830134592950344,0.08848804980516434
96,0.0009077684953808784,0.030129196122288704,0.008443756029009819,0.09188991039991379
97,0.0009403482545167208,0.030665097758173943,0.008828292600810528,0.09395899623632431
98,0.0007593542104586959,0.02755638211965561,0.00823170505464077,0.0907287448644638
99,0.00042937754187732935,0.020721426233649254,0.008680680766701698,0.0931701734662056
0,0.22209489345550537,0.4230481684207916,0.09704403579235077,0.31151890754699707
1,0.041565630584955215,0.20387651026248932,0.021569417789578438,0.14686530828475952
2,0.03151168301701546,0.17751529812812805,0.022596579045057297,0.1503215879201889
3,0.018857406452298164,0.13732227683067322,0.02135997638106346,0.14615052938461304
4,0.016643352806568146,0.12900911271572113,0.020630424842238426,0.1436329483985901
5,0.011824900284409523,0.108742356300354,0.012662696652114391,0.11252864450216293
6,0.009594980627298355,0.09795397520065308,0.010566540993750095,0.10279367864131927
7,0.008481047116219997,0.0920926034450531,0.009594582952558994,0.09795194119215012
8,0.006950006820261478,0.08336669951677322,0.01106275338679552,0.10517962276935577
9,0.00646456191316247,0.08040250092744827,0.008434263058006763,0.09183824062347412
10,0.005702389404177666,0.07551416754722595,0.007680189795792103,0.08763669431209564
11,0.005374639295041561,0.0733119323849678,0.006971977651119232,0.08349836617708206
12,0.00489729642868042,0.069980688393116,0.007326118648052216,0.08559274673461914
13,0.004574930761009455,0.06763823330402374,0.006840698421001434,0.08270851522684097
14,0.004298738669604063,0.06556476652622223,0.00680253142490983,0.08247745782136917
15,0.004028757102787495,0.06347249448299408,0.006908726412802935,0.0831187516450882
16,0.003809315385296941,0.06171965226531029,0.006815686356276274,0.08255717158317566
17,0.0036211733240634203,0.06017618626356125,0.0066561927087605,0.08158549666404724
18,0.0034283772110939026,0.058552347123622894,0.0067598698660731316,0.08221843093633652
19,0.0032545761205255985,0.05704889073967934,0.006753468420356512,0.0821794867515564
20,0.003104078583419323,0.055714257061481476,0.006683788262307644,0.08175443857908249
21,0.002961900318041444,0.054423343390226364,0.006616959348320961,0.08134469389915466
22,0.002817306434735656,0.0530783049762249,0.006658149883151054,0.08159748464822769
23,0.002703542821109295,0.05199560523033142,0.006626852788031101,0.08140548318624496
24,0.0025815139524638653,0.05080860108137131,0.0067029474303126335,0.08187153190374374
25,0.002469569444656372,0.049694761633872986,0.006711045745760202,0.08192097395658493
26,0.002359237289056182,0.048571981489658356,0.006760487332940102,0.08222218602895737
27,0.0022563617676496506,0.047501176595687866,0.00676878122612834,0.08227260410785675
28,0.002159079071134329,0.04646589234471321,0.006736435927450657,0.08207579702138901
29,0.0020592371001839638,0.04537881910800934,0.006821122020483017,0.08259008079767227
30,0.001974211074411869,0.04443209618330002,0.006806547753512859,0.08250180631875992
31,0.0018909611972048879,0.04348518326878548,0.006824605632573366,0.08261117339134216
32,0.0018161783227697015,0.04261664301156998,0.0068469964899122715,0.08274658024311066
33,0.0017404267564415932,0.04171842336654663,0.006885823328047991,0.08298086374998093
34,0.0016721585998311639,0.04089203476905823,0.006930994801223278,0.08325259387493134
35,0.0016068133991211653,0.0400850772857666,0.0069853272289037704,0.08357827365398407
36,0.0015410551568493247,0.039256274700164795,0.0069930339232087135,0.08362436294555664
37,0.0014801344368606806,0.03847251459956169,0.007003910839557648,0.0836893692612648
38,0.0014223585603758693,0.037714168429374695,0.007092243526130915,0.08421546220779419
39,0.0013560205698013306,0.03682418540120125,0.007086424622684717,0.08418090641498566
40,0.0012918637366965413,0.03594250604510307,0.0070990994572639465,0.08425615727901459
41,0.0012569802347570658,0.0354539155960083,0.007164238952100277,0.08464182913303375
42,0.0011984094744548202,0.03461804986000061,0.007199272979050875,0.08484853059053421
43,0.001144652022048831,0.03383270651102066,0.007165889721363783,0.08465158194303513
44,0.0010870485566556454,0.03297042101621628,0.007213396951556206,0.08493171632289886
45,0.0010578162036836147,0.03252408653497696,0.007266535889357328,0.08524397760629654
46,0.001020450028590858,0.031944483518600464,0.007185512688010931,0.0847674012184143
47,0.0009770087199285626,0.03125713765621185,0.007212743628770113,0.08492787182331085
48,0.000943653576541692,0.03071894496679306,0.007181438151746988,0.08474336564540863
49,0.0008800827781669796,0.02966618910431862,0.007272923830896616,0.08528143912553787
50,0.0008424295810982585,0.029024638235569,0.0072622159495949745,0.0852186381816864
51,0.0008088286267593503,0.02843991294503212,0.007302054204046726,0.08545205742120743
52,0.000784267031121999,0.02800476737320423,0.00728854164481163,0.08537295460700989
53,0.0007622300181537867,0.027608513832092285,0.007336781360208988,0.08565501123666763
54,0.0007495322497561574,0.02737758681178093,0.007330011110752821,0.08561548590660095
55,0.0007053890149109066,0.02655916102230549,0.007488977629691362,0.0865388810634613
56,0.0006541602197103202,0.025576556101441383,0.007650573272258043,0.08746755868196487
57,0.0006307393196038902,0.025114523246884346,0.007726918440312147,0.08790288865566254
58,0.000605494889896363,0.02460680529475212,0.007542838808149099,0.08684951812028885
59,0.0005667268414981663,0.023806026205420494,0.0075412942096591,0.08684062212705612
60,0.0005442428519017994,0.02332901395857334,0.007399155758321285,0.08601834625005722
61,0.0005799198406748474,0.024081524461507797,0.007611755281686783,0.08724537491798401
62,0.0007199785904958844,0.026832416653633118,0.007976516149938107,0.08931134641170502
63,0.0009324426646344364,0.030535923317074776,0.008116431534290314,0.09009124338626862
64,0.0009662177762947977,0.03108404390513897,0.007843266241252422,0.08856222033500671
65,0.0007718411507084966,0.027782028540968895,0.00833732821047306,0.09130897372961044
66,0.0008808650309219956,0.029679371044039726,0.009943263605237007,0.09971591085195541
67,0.0013467983808368444,0.03669875115156174,0.009072158485651016,0.09524787962436676
68,0.001221686601638794,0.03495263308286667,0.007460514549165964,0.08637426793575287
69,0.0009031183435581625,0.030051928013563156,0.008873398415744305,0.09419871866703033
70,0.0016526355175301433,0.040652621537446976,0.007952994666993618,0.08917956054210663
71,0.0011251240503042936,0.03354286774992943,0.008580399677157402,0.09263044595718384
72,0.0008877845830284059,0.02979571372270584,0.008644902147352695,0.09297796338796616
73,0.0008954709628596902,0.02992442063987255,0.007818914018571377,0.08842462301254272
74,0.0006243344396352768,0.024986684322357178,0.008428501896560192,0.09180687367916107
75,0.0008199135772883892,0.02863413281738758,0.007823554798960686,0.08845086395740509
76,0.0005112295038998127,0.022610384970903397,0.008271189406514168,0.09094607830047607
77,0.0004968276480212808,0.02228963002562523,0.008059139363467693,0.08977270871400833
78,0.0004471076827030629,0.021144920960068703,0.007861829362809658,0.08866696059703827
79,0.0004033312725368887,0.0200831089168787,0.008062510751187801,0.08979148417711258
80,0.0004978326032869518,0.022312162443995476,0.007953273132443428,0.08918112516403198
81,0.0003550685360096395,0.018843261525034904,0.008143040351569653,0.0902387946844101
82,0.00032516210922040045,0.0180322527885437,0.008135289885103703,0.09019584208726883
83,0.0003209318674635142,0.01791457086801529,0.007977986708283424,0.08931957930326462
84,0.0002681937476154417,0.016376622021198273,0.008046114817261696,0.0897001400589943
85,0.00032132986234501004,0.017925675958395004,0.008171717636287212,0.09039755165576935
86,0.0003451480879448354,0.018578162416815758,0.008086862042546272,0.08992698043584824
87,0.0002667543012648821,0.016332615166902542,0.00824734941124916,0.09081491827964783
88,0.00027050773496739566,0.016447119414806366,0.008309541270136833,0.09115668386220932
89,0.0002960482379421592,0.01720605231821537,0.008112424053251743,0.0900689959526062
90,0.00023420140496455133,0.015303640626370907,0.008052656427025795,0.08973659574985504
91,0.0002616575511638075,0.016175832599401474,0.008256553672254086,0.09086558222770691
92,0.00037553661968559027,0.019378766417503357,0.00821651704609394,0.09064500778913498
93,0.0003300513490103185,0.018167315050959587,0.00830075517296791,0.09110847860574722
94,0.00026374703156761825,0.01624029129743576,0.008684075437486172,0.09318839013576508
95,0.0003583733341656625,0.018930751830339432,0.008651412092149258,0.0930129662156105
96,0.00037227169377729297,0.019294343888759613,0.008112364448606968,0.09006866812705994
97,0.00025570078287273645,0.015990646556019783,0.008199158124625683,0.09054920077323914
98,0.0004016408056486398,0.020040977746248245,0.008641794323921204,0.09296125173568726
99,0.0006517619476653636,0.02552962861955166,0.008410612121224403,0.09170939028263092
0,0.23674564063549042,0.4365837872028351,0.10333139449357986,0.3214520215988159
1,0.04561280086636543,0.21357153356075287,0.023300901055336,0.15264633297920227
2,0.034961819648742676,0.18698079884052277,0.023979725316166878,0.15485388040542603
3,0.019592657685279846,0.13997377455234528,0.020956089720129967,0.14476218819618225
4,0.016284430399537086,0.1276104599237442,0.023843802511692047,0.15441438555717468
5,0.012478870339691639,0.111708864569664,0.012982713989913464,0.11394171416759491
6,0.009040715172886848,0.09508267790079117,0.01097292173653841,0.10475171357393265
7,0.008464380167424679,0.09200206398963928,0.00990909431129694,0.09954443573951721
8,0.006270752754062414,0.07918808609247208,0.011609225533902645,0.10774611681699753
9,0.005904077552258968,0.07683799415826797,0.00981980748474598,0.0990949422121048
10,0.0047725774347782135,0.06908384710550308,0.007961132563650608,0.08922518044710159
11,0.004288169089704752,0.06548410654067993,0.007649558596313,0.08746175467967987
12,0.003714989637956023,0.060950715094804764,0.007768828887492418,0.08814095705747604
13,0.003453067736700177,0.0587628073990345,0.007241064216941595,0.08509444445371628
14,0.00313309277407825,0.05597403645515442,0.006903332658112049,0.083086296916008
15,0.0028577614575624466,0.05345803499221802,0.007213328033685684,0.08493131399154663
16,0.0026719241868704557,0.051690660417079926,0.007098315749317408,0.08425150066614151
17,0.0024943414609879255,0.049943383783102036,0.0068644932471215725,0.08285223692655563
18,0.0023508351296186447,0.0484854131937027,0.006986433174461126,0.08358488231897354
19,0.002197790192440152,0.04688059538602829,0.007006542757153511,0.08370509743690491
20,0.0020886100828647614,0.04570131376385689,0.006940498016774654,0.08330965042114258
21,0.0019715181551873684,0.044401779770851135,0.006964140105992556,0.08345142006874084
22,0.0018624735530465841,0.04315638542175293,0.006967867258936167,0.08347374945878983
23,0.001775875105522573,0.0421411357820034,0.0069432505406439304,0.08332616835832596
24,0.0016745562897995114,0.04092134162783623,0.006961577106267214,0.08343606442213058
25,0.0015966953942552209,0.03995867073535919,0.006963859777897596,0.08344974368810654
26,0.0015118611045181751,0.03888265788555145,0.006974234711378813,0.08351188898086548
27,0.0014433799078688025,0.03799184039235115,0.006968204863369465,0.08347577601671219
28,0.0013763724127784371,0.03709949180483818,0.007021493744105101,0.08379435539245605
29,0.0013073674635961652,0.03615753725171089,0.007027483079582453,0.0838300809264183
30,0.0012521764729171991,0.0353861041367054,0.007092672400176525,0.08421800285577774
31,0.001195560791529715,0.03457688167691231,0.00715710548684001,0.08459968119859695
32,0.0011401833035051823,0.033766601234674454,0.007131563499569893,0.08444858342409134
33,0.0010871944250538945,0.032972630113363266,0.007216288708150387,0.08494874089956284
34,0.0010334588587284088,0.03214745596051216,0.007223602384328842,0.08499177545309067
35,0.0009863812010735273,0.0314067080616951,0.007238562218844891,0.08507973700761795
36,0.0009395722299814224,0.030652442947030067,0.007254595868289471,0.08517391234636307
37,0.0008949447656050324,0.02991562709212303,0.007279109675437212,0.0853177011013031
38,0.000847224669996649,0.029107121750712395,0.007284511346369982,0.08534935116767883
39,0.000815918087027967,0.028564278036355972,0.007365857716649771,0.08582457154989243
40,0.0007715635583736002,0.027777032926678658,0.007337071932852268,0.08565670996904373
41,0.0007365924539044499,0.027140237390995026,0.007415121886879206,0.08611109852790833
42,0.0007121085654944181,0.026685362681746483,0.007441730238497257,0.08626546710729599
43,0.0006719867815263569,0.025922708213329315,0.007462724577635527,0.08638706058263779
44,0.0006443164311349392,0.025383388623595238,0.007462345063686371,0.0863848626613617
45,0.00061553786508739,0.024810034781694412,0.0074825407937169075,0.08650168031454086
46,0.0005950600607320666,0.024393852800130844,0.0075064897537231445,0.08664000034332275
47,0.0005585399339906871,0.023633450269699097,0.0075812432914972305,0.08707033842802048
48,0.0005416232161223888,0.02327279932796955,0.00756451953202486,0.08697424829006195
49,0.0005218376754783094,0.02284376695752144,0.007587566040456295,0.08710663765668869
50,0.0004902025102637708,0.022140517830848694,0.007644668687134981,0.08743379265069962
51,0.0004760182346217334,0.02181784249842167,0.0076842657290399075,0.08765994012355804
52,0.0004528936115093529,0.021281296387314796,0.0076619721949100494,0.08753269165754318
53,0.000438042072346434,0.020929453894495964,0.007738242391496897,0.08796727657318115
54,0.00041466299444437027,0.020363274961709976,0.007752683013677597,0.08804932236671448
55,0.0003953834529966116,0.019884251058101654,0.007777758873999119,0.08819160610437393
56,0.0003898567520081997,0.019744791090488434,0.00784201081842184,0.08855512738227844
57,0.0003695664054248482,0.01922410912811756,0.007839278317987919,0.08853969722986221
58,0.00034963872167281806,0.01869862899184227,0.007890261709690094,0.08882714807987213
