epoch,loss,root_mean_squared_error,val_loss,val_root_mean_squared_error
0,0.37008577585220337,0.6083467602729797,0.29974815249443054,0.5474926233291626
1,0.29580578207969666,0.54388028383255,0.2355860471725464,0.48537206649780273
2,0.23151645064353943,0.48116156458854675,0.17127998173236847,0.41385984420776367
3,0.15791097283363342,0.39738014340400696,0.10399314761161804,0.3224796950817108
4,0.08279836177825928,0.2877470552921295,0.04574601724743843,0.2138831913471222
5,0.03424641862511635,0.1850578784942627,0.023812618106603622,0.1543133705854416
6,0.02351274900138378,0.15333867073059082,0.017882052809000015,0.13372379541397095
7,0.014574156142771244,0.12072347104549408,0.013102238066494465,0.11446500569581985
8,0.011377324350178242,0.10666453838348389,0.011103449389338493,0.10537290573120117
9,0.00985777284950018,0.09928631782531738,0.010107043199241161,0.10053379088640213
10,0.009426428005099297,0.09708978980779648,0.009983823634684086,0.09991908818483353
11,0.008654934354126453,0.09303189814090729,0.008559257723391056,0.09251625835895538
12,0.007824243977665901,0.08845475316047668,0.007697854191064835,0.08773741871118546
13,0.00741529231891036,0.08611208945512772,0.00743435975164175,0.08622273057699203
14,0.0072545395232737064,0.0851735845208168,0.006905816961079836,0.08310124278068542
15,0.0069491383619606495,0.08336149156093597,0.00645990576595068,0.08037354052066803
16,0.006588163319975138,0.08116750419139862,0.006534344982355833,0.08083529770374298
17,0.006288861855864525,0.0793023481965065,0.006402699276804924,0.08001686632633209
18,0.006121562793850899,0.07824041694402695,0.006036325357854366,0.07769379019737244
19,0.005859518889337778,0.07654749602079391,0.005989286582916975,0.07739048451185226
20,0.005555326119065285,0.07453405857086182,0.005875546019524336,0.07665210962295532
21,0.005392421968281269,0.07343310862779617,0.005638329777866602,0.07508881390094757
22,0.005237915087491274,0.07237344235181808,0.005492930766195059,0.07411430776119232
23,0.005007126834243536,0.0707610547542572,0.005329177714884281,0.07300122082233429
24,0.004824975039809942,0.06946203857660294,0.005222779233008623,0.07226879894733429
25,0.004685562569648027,0.0684511661529541,0.005120758432894945,0.07155947387218475
26,0.004539974499493837,0.06737933307886124,0.004991975147277117,0.07065390795469284
27,0.004400978796184063,0.066339872777462,0.0048979781568050385,0.06998555362224579
28,0.004261678084731102,0.06528153270483017,0.0048008873127400875,0.06928843259811401
29,0.004138946067541838,0.06433463841676712,0.004716840106993914,0.06867925822734833
30,0.004031120799481869,0.0634911060333252,0.004632759373635054,0.0680643767118454
31,0.0039309230633080006,0.06269707530736923,0.0045591616071760654,0.06752156466245651
32,0.0038422078359872103,0.06198554486036301,0.004511607810854912,0.06716850399971008
33,0.0037592838052660227,0.061312999576330185,0.004451349377632141,0.0667184367775917
34,0.0036800859961658716,0.06066371127963066,0.004407837521284819,0.06639155000448227
35,0.0036024078726768494,0.06002006307244301,0.0043731373734772205,0.06612969934940338
36,0.0035325821954756975,0.05943553149700165,0.004325945861637592,0.0657719224691391
37,0.0034739170223474503,0.058939944952726364,0.004309355281293392,0.06564567983150482
38,0.0034167657140642405,0.05845310539007187,0.004292463418096304,0.065516896545887
39,0.0033653993159532547,0.058012060821056366,0.004293134901672602,0.06552201509475708
40,0.003315593581646681,0.05758119001984596,0.004279009997844696,0.06541414558887482
41,0.0032705466728657484,0.057188693434000015,0.0042574238032102585,0.06524893641471863
42,0.0032286320347338915,0.056821051985025406,0.004255038220435381,0.06523065268993378
