epoch,loss,root_mean_squared_error,val_loss,val_root_mean_squared_error
77,0.0032576918601989746,0.057076193392276764,0.004934584256261587,0.07024659961462021
78,0.003237329423427582,0.05689753592014313,0.004886763170361519,0.06990538537502289
79,0.003222559578716755,0.05676759406924248,0.004829159006476402,0.0694921538233757
80,0.0032160738483071327,0.056710436940193176,0.004805014934390783,0.06931821256875992
81,0.0032012551091611385,0.05657963454723358,0.004753682762384415,0.0689469575881958
82,0.0031861362513154745,0.05644587054848671,0.004738333635032177,0.0688355565071106
83,0.003165289293974638,0.05626090243458748,0.0046985093504190445,0.06854567676782608
84,0.003137764986604452,0.056015755981206894,0.004680498968809843,0.06841417402029037
85,0.00310584157705307,0.055730078369379044,0.004643595311790705,0.06814393401145935
86,0.0030812465120106936,0.05550897866487503,0.004612370394170284,0.0679144337773323
87,0.003063313663005829,0.05534721165895462,0.004574037156999111,0.06763163208961487
88,0.0030532358214259148,0.05525609478354454,0.004540446680039167,0.06738283485174179
89,0.0030409928876906633,0.05514519661664963,0.004516176879405975,0.06720250844955444
90,0.003023857017979026,0.054989609867334366,0.00449163094162941,0.06701963394880295
91,0.0030040836427360773,0.05480952188372612,0.004471278749406338,0.06686761975288391
92,0.0029803335200995207,0.05459243059158325,0.004447986371815205,0.06669322401285172
93,0.002963703591376543,0.054439909756183624,0.0044221170246601105,0.0664990022778511
94,0.0029467924032360315,0.054284367710351944,0.004409436602145433,0.0664035901427269
95,0.002928235800936818,0.054113175719976425,0.004384603817015886,0.06621634215116501
96,0.002917369594797492,0.05401267856359482,0.004376414697617292,0.06615447252988815
97,0.002904938766732812,0.05389748513698578,0.004355753306299448,0.0659981295466423
98,0.002891391050070524,0.05377165600657463,0.004340668208897114,0.06588374823331833
99,0.0028818126302212477,0.053682517260313034,0.004329547751694918,0.0657992959022522
0,0.2511895000934601,0.44867125153541565,0.19820839166641235,0.44520601630210876
1,0.11820391565561295,0.34380796551704407,0.08269452303647995,0.28756654262542725
2,0.037535879760980606,0.1937417834997177,0.027652820572257042,0.16629137098789215
3,0.02785618230700493,0.16690170764923096,0.03380393981933594,0.1838584691286087
4,0.03137575089931488,0.1771320104598999,0.0209112036973238,0.1446070671081543
5,0.017135731875896454,0.13090352714061737,0.022306598722934723,0.14935393631458282
6,0.0163206085562706,0.1277521401643753,0.02498968504369259,0.1580812633037567
7,0.014814773574471474,0.1217159554362297,0.018221711739897728,0.13498781621456146
8,0.011165933683514595,0.10566898435354233,0.01335856132209301,0.11557924002408981
9,0.010659433901309967,0.10324453562498093,0.012469506822526455,0.11166694760322571
10,0.009586178697645664,0.09790903329849243,0.012901567853987217,0.11358506977558136
11,0.008722948841750622,0.09339673072099686,0.01379390712827444,0.11744746565818787
12,0.008223188109695911,0.09068179875612259,0.01257571391761303,0.11214148998260498
13,0.0076134237460792065,0.08725493401288986,0.011183343827724457,0.10575132817029953
14,0.00732101546600461,0.08556292951107025,0.010958672501146793,0.10468367487192154
15,0.006973780691623688,0.083509162068367,0.011351647786796093,0.1065441146492958
16,0.006681593134999275,0.08174101263284683,0.011063864454627037,0.10518490523099899
17,0.006391517352312803,0.07994696497917175,0.010315236635506153,0.101563960313797
18,0.006185379810631275,0.0786471888422966,0.01004458125680685,0.10022266209125519
19,0.005992618389427662,0.07741200178861618,0.010066512040793896,0.10033200681209564
20,0.005820713471621275,0.07629360258579254,0.009913239628076553,0.09956525266170502
21,0.005644747521728277,0.07513153553009033,0.009565603919327259,0.09780390560626984
22,0.005513085052371025,0.07425015419721603,0.009421948343515396,0.0970667228102684
23,0.005369964521378279,0.07328004390001297,0.009337952360510826,0.09663308411836624
24,0.00523013761267066,0.07231969386339188,0.009142689406871796,0.09561741352081299
25,0.005113391205668449,0.07150798290967941,0.008967054076492786,0.09469453245401382
26,0.004994593560695648,0.07067243754863739,0.008867240510880947,0.09416602551937103
27,0.00487868208438158,0.06984756141901016,0.00879883486777544,0.09380210191011429
28,0.004768621642142534,0.06905520707368851,0.008651702664792538,0.09301453083753586
29,0.004674812313169241,0.06837259978055954,0.008509593084454536,0.09224745631217957
30,0.004579439293593168,0.06767155230045319,0.008455227129161358,0.09195230901241302
31,0.004477207083255053,0.06691193580627441,0.008371268399059772,0.09149463474750519
32,0.004377583973109722,0.0661633163690567,0.008234521374106407,0.0907442644238472
33,0.0043005929328501225,0.06557890772819519,0.008202878758311272,0.09056974202394485
34,0.004215949680656195,0.06493034213781357,0.00813217367976904,0.09017856419086456
35,0.004130579065531492,0.06426957994699478,0.008020643144845963,0.08955804258584976
36,0.004052622243762016,0.06366021186113358,0.007964331656694412,0.08924310654401779
37,0.003972222562879324,0.0630255714058876,0.007908222265541553,0.08892818540334702
38,0.003889340441673994,0.06236457824707031,0.007791975513100624,0.08827216923236847
39,0.0038134711794555187,0.06175331026315689,0.007709166966378689,0.08780185878276825
40,0.003737806109711528,0.061137598007917404,0.007638507056981325,0.08739855140447617
41,0.0036673988215625286,0.06055905297398567,0.007530174218118191,0.08677657693624496
42,0.0035941770765930414,0.059951454401016235,0.007377797272056341,0.08589410781860352
43,0.003522987011820078,0.0593547560274601,0.007279328070580959,0.08531897515058517
44,0.00345714227296412,0.05879746749997139,0.007212854456156492,0.08492852747440338
45,0.0033941997680813074,0.058259762823581696,0.007102023344486952,0.08427350223064423
46,0.0033247258979827166,0.057660434395074844,0.006950572598725557,0.08337009698152542
47,0.0032717224676162004,0.05719897150993347,0.006862214766442776,0.08283848315477371
48,0.0032027708366513252,0.05659302696585655,0.006699577439576387,0.08185094594955444
49,0.0031459268648177385,0.056088563054800034,0.006573277525603771,0.0810757502913475
50,0.0030953644309192896,0.055635999888181686,0.006437802221626043,0.08023591339588165
51,0.00303858844563365,0.05512339249253273,0.006268508732318878,0.07917391508817673
52,0.002994770649820566,0.054724495857954025,0.006168996449559927,0.07854296267032623
53,0.0029442161321640015,0.054260630160570145,0.006053250748664141,0.0778026431798935
54,0.0028918141033500433,0.053775589913129807,0.005924142897129059,0.07696845382452011
55,0.0028617761563509703,0.05349557101726532,0.005841432139277458,0.07642926275730133
56,0.002833535196259618,0.05323095992207527,0.005783743225038052,0.07605092227458954
57,0.002788938581943512,0.05281040072441101,0.005711731966584921,0.07557599991559982
58,0.002771128201857209,0.05264150723814964,0.005672589410096407,0.07531659305095673
59,0.002757463837042451,0.052511557936668396,0.0056417533196508884,0.07511160522699356
60,0.002729451283812523,0.0522441491484642,0.005603035446256399,0.07485342770814896
61,0.0027104616165161133,0.05206209421157837,0.005582047626376152,0.07471310347318649
62,0.0027079565916210413,0.052038028836250305,0.005573312286287546,0.07465461641550064
63,0.0027197087183594704,0.052150826901197433,0.005583684425801039,0.07472405582666397
64,0.002745232544839382,0.052394967526197433,0.0055972859263420105,0.07481501251459122
65,0.002799424808472395,0.05290959030389786,0.005600182805210352,0.07483436912298203
66,0.0028622790705412626,0.05350027233362198,0.005589745007455349,0.07476459443569183
67,0.002931231399998069,0.0541408471763134,0.005526286084204912,0.07433899492025375
68,0.0030417810194194317,0.055152345448732376,0.005438885651528835,0.07374880462884903
69,0.003108072327449918,0.05575008690357208,0.005543719977140427,0.07445616275072098
70,0.0031072539277374744,0.05574274808168411,0.005960112437605858,0.07720176130533218
71,0.0029643140733242035,0.05444551631808281,0.006762801203876734,0.08223625272512436
72,0.002713352907449007,0.05208985507488251,0.007287408225238323,0.08536631613969803
73,0.002465814584866166,0.04965696856379509,0.00714408652856946,0.08452270179986954
74,0.002251063007861376,0.04744536802172661,0.006593696773052216,0.08120158314704895
75,0.0021246117539703846,0.04609351232647896,0.00604419969022274,0.07774445414543152
76,0.00208115391433239,0.0456196665763855,0.005646422505378723,0.07514268159866333
77,0.0020990632474422455,0.04581553488969803,0.005449314136058092,0.07381947338581085
78,0.0021324113477021456,0.04617803916335106,0.005367787089198828,0.0732651799917221
79,0.0021662143990397453,0.04654260724782944,0.005357705056667328,0.07319634407758713
80,0.002186473226174712,0.04675973951816559,0.005379749462008476,0.07334677875041962
81,0.0021876483224332333,0.046772301197052,0.0054129320196807384,0.07357262820005417
82,0.002176237991079688,0.04665016755461693,0.005485547240823507,0.0740644782781601
83,0.002154724905267358,0.046419013291597366,0.005526841152459383,0.07434272766113281
84,0.002115989336743951,0.045999884605407715,0.00556997861713171,0.07463228702545166
85,0.0020702220499515533,0.04549969360232353,0.005554351024329662,0.07452751696109772
86,0.0020355319138616323,0.04511686787009239,0.005518442019820213,0.07428621500730515
87,0.002013034652918577,0.044866856187582016,0.005472774617373943,0.07397820055484772
88,0.001998487627133727,0.04470444843173027,0.00542358448728919,0.07364498823881149
89,0.0020018485374748707,0.04474202170968056,0.005377651657909155,0.07333247363567352
90,0.0020113049540668726,0.04484757408499718,0.005360656417906284,0.0732165053486824
91,0.002022284083068371,0.04496981203556061,0.005353560205549002,0.07316802442073822
92,0.0020518037490546703,0.045296840369701385,0.0053011872805655,0.07280924916267395
93,0.0020786284003406763,0.04559197649359703,0.005318779032677412,0.07292996346950531
94,0.0021020362619310617,0.04584796726703644,0.005291512701660395,0.07274278253316879
95,0.0021256753243505955,0.046105045825242996,0.005302633158862591,0.07281918078660965
96,0.0021295847836881876,0.0461474247276783,0.005308037623763084,0.07285627722740173
97,0.002129957778379321,0.04615146666765213,0.005328168626874685,0.07299430668354034
98,0.002110498957335949,0.04594016820192337,0.005344638600945473,0.0731070339679718
99,0.002077902900055051,0.045584019273519516,0.005380042362958193,0.07334877550601959
0,0.2540571391582489,0.4514491856098175,0.2015167474746704,0.44890615344047546
1,0.1191105991601944,0.3451240360736847,0.08741191029548645,0.2956550419330597
2,0.040526360273361206,0.2013116031885147,0.03500819951295853,0.18710477650165558
3,0.029620226472616196,0.17210528254508972,0.03837054222822189,0.19588400423526764
4,0.031514499336481094,0.17752324044704437,0.025504611432552338,0.1597016304731369
5,0.01727924682199955,0.13145054876804352,0.02357512339949608,0.1535419225692749
6,0.01567578688263893,0.1252029836177826,0.024932878091931343,0.15790148079395294
7,0.0151894586160779,0.12324552237987518,0.019416384398937225,0.13934268057346344
8,0.011785496026277542,0.10856102406978607,0.015239301137626171,0.12344756722450256
9,0.010818671435117722,0.10401283949613571,0.014421424828469753,0.12008924037218094
10,0.00968967191874981,0.0984361320734024,0.014002364128828049,0.11833158880472183
11,0.008874003775417805,0.09420192986726761,0.014705254696309566,0.1212652251124382
12,0.008442161604762077,0.09188123792409897,0.013556315563619137,0.1164315938949585
13,0.007922752760350704,0.0890098437666893,0.012421419844031334,0.11145142465829849
14,0.007537065539509058,0.08681627362966537,0.01212076935917139,0.11009436845779419
15,0.007112619932740927,0.08433634787797928,0.011998974718153477,0.10953982919454575
16,0.006911407224833965,0.08313487470149994,0.011773346923291683,0.10850505530834198
17,0.00664296792820096,0.08150440454483032,0.011207140050828457,0.1058637797832489
18,0.006451644469052553,0.08032213151454926,0.010895255953073502,0.10438033938407898
19,0.0063028461299836636,0.07939046621322632,0.010813937522470951,0.1039900854229927
20,0.006167376413941383,0.0785326436161995,0.010560166090726852,0.10276266932487488
21,0.006058689672499895,0.07783758640289307,0.010326451621949673,0.10161914676427841
22,0.005935153923928738,0.07703994959592819,0.010173223912715912,0.10086239874362946
23,0.005836636759340763,0.07639788091182709,0.010083162225782871,0.1004149466753006
24,0.0057459622621536255,0.07580212503671646,0.009865469299256802,0.09932506829500198
25,0.0056594740599393845,0.0752294734120369,0.009692413732409477,0.09845005720853806
26,0.005567002575844526,0.07461234927177429,0.009562091901898384,0.09778594970703125
27,0.00548149598762393,0.07403712719678879,0.009389898739755154,0.09690149128437042
28,0.005406509153544903,0.0735289677977562,0.009197588078677654,0.09590405970811844
29,0.00532567547634244,0.0729772225022316,0.009036261588335037,0.09505925327539444
30,0.005243511870503426,0.07241209596395493,0.008890418335795403,0.09428901225328445
31,0.005174071528017521,0.07193101942539215,0.008733388036489487,0.09345259517431259
32,0.005096149630844593,0.07138732075691223,0.008554099127650261,0.0924883708357811
33,0.005031698849052191,0.0709344670176506,0.00844579003751278,0.09190098196268082
34,0.004958031233400106,0.07041329145431519,0.008297245018184185,0.09108921140432358
35,0.004893289878964424,0.06995205581188202,0.00818196963518858,0.09045424312353134
36,0.004823319148272276,0.06945011764764786,0.008052104152739048,0.08973351866006851
37,0.004767782520502806,0.06904913485050201,0.007925117388367653,0.08902312815189362
38,0.004703319165855646,0.0685807466506958,0.007809916976839304,0.08837373554706573
39,0.0046488456428050995,0.06818244606256485,0.007696226704865694,0.08772814273834229
40,0.004592644516378641,0.06776905059814453,0.007562434766441584,0.0869622603058815
41,0.0045369272120296955,0.06735671311616898,0.0074685183353722095,0.08642058819532394
42,0.004483938682824373,0.06696221977472305,0.007360984105616808,0.08579617738723755
43,0.0044288793578743935,0.06654982268810272,0.007253680378198624,0.08516854047775269
44,0.004373284988105297,0.06613081693649292,0.007164697628468275,0.08464453369379044
45,0.004325306974351406,0.0657670646905899,0.00710093230009079,0.0842670276761055
46,0.0042788623832166195,0.06541301310062408,0.00699600437656045,0.08364211767911911
47,0.004234425723552704,0.06507246196269989,0.006946605164557695,0.08334629982709885
48,0.004184327553957701,0.0646863803267479,0.006839728448539972,0.0827026516199112
49,0.00414531584829092,0.06438412517309189,0.006751514505594969,0.0821676030755043
50,0.004104177001863718,0.06406385451555252,0.0066937170922756195,0.08181513845920563
51,0.004053771495819092,0.06366923451423645,0.006624272093176842,0.08138962835073471
52,0.004018445964902639,0.06339121609926224,0.006560925394296646,0.08099953830242157
53,0.003973303362727165,0.06303414702415466,0.006476468872278929,0.08047651499509811
54,0.00394798768684268,0.06283301115036011,0.006423182785511017,0.08014476299285889
55,0.0039038166869431734,0.06248053163290024,0.006342441774904728,0.07963944971561432
56,0.0038750977255403996,0.0622502826154232,0.006299600936472416,0.07937002182006836
57,0.003848173888400197,0.062033649533987045,0.006242194678634405,0.07900755852460861
58,0.0038202994037419558,0.061808571219444275,0.00618361309170723,0.07863595336675644
59,0.0038006415124982595,0.061649344861507416,0.00613514194265008,0.07832714915275574
60,0.003771658521145582,0.061413828283548355,0.006080664694309235,0.07797861844301224
61,0.003744020825251937,0.06118840351700783,0.006033255718648434,0.07767403870820999
62,0.003713681362569332,0.060939982533454895,0.006002451758831739,0.07747548818588257
63,0.0036972961388528347,0.06080539524555206,0.0059704952873289585,0.07726898044347763
64,0.003673204453662038,0.06060696765780449,0.0059251184575259686,0.0769747942686081
65,0.003655169392004609,0.060457997024059296,0.005903467535972595,0.07683402299880981
66,0.0036373694892972708,0.06031060963869095,0.005866565275937319,0.07659350335597992
67,0.003623577766120434,0.0601961612701416,0.0058250161819159985,0.0763217955827713
68,0.003608561120927334,0.060071300715208054,0.005809216760098934,0.07621821761131287
69,0.0035902438685297966,0.05991864204406738,0.00578195508569479,0.07603916525840759
70,0.003581432858482003,0.05984507501125336,0.005771948955953121,0.07597334682941437
71,0.003562013152986765,0.05968260392546654,0.005734715145081282,0.0757279023528099
72,0.003537731943652034,0.05947883427143097,0.005728485528379679,0.07568676024675369
73,0.0035346096847206354,0.05945258215069771,0.0057215443812310696,0.07564089447259903
74,0.003508180845528841,0.05922989919781685,0.0056916214525699615,0.075442835688591
75,0.0034823757596313953,0.059011656790971756,0.005683133378624916,0.07538656145334244
76,0.003458390710875392,0.058808084577322006,0.005677682813256979,0.07535040378570557
77,0.0034314102958887815,0.0585782416164875,0.005672392901033163,0.07531528919935226
78,0.0033976270351558924,0.058289166539907455,0.005646051838994026,0.07514021545648575
79,0.003370090387761593,0.05805248022079468,0.005638372618705034,0.07508909702301025
80,0.0033436159137636423,0.05782400816679001,0.005614191293716431,0.0749279037117958
81,0.003321350086480379,0.05763115733861923,0.0055905780754983425,0.07477016746997833
82,0.003303237957879901,0.0574738010764122,0.005558894015848637,0.07455798983573914
83,0.003282683901488781,0.05729471147060394,0.0055518499575555325,0.07451073825359344
84,0.003270335728302598,0.05718684941530228,0.005527544301003218,0.07434745877981186
85,0.003262955928221345,0.05712229013442993,0.005526228807866573,0.07433860749006271
86,0.003270308021456003,0.05718660727143288,0.0055222585797309875,0.07431189715862274
87,0.0032659226562827826,0.05714825168251991,0.005527246277779341,0.07434545457363129
88,0.0032520750537514687,0.05702696740627289,0.005533943418413401,0.0743904784321785
89,0.003238037694245577,0.05690375715494156,0.005538077559322119,0.07441826164722443
90,0.003208036068826914,0.056639526039361954,0.005515929777175188,0.07426930218935013
91,0.0031830354128032923,0.05641839653253555,0.005521017592400312,0.07430355250835419
92,0.0031623332761228085,0.05623462796211243,0.005509191658347845,0.07422392815351486
93,0.003134113736450672,0.055983155965805054,0.005517385900020599,0.07427910715341568
94,0.0031112059950828552,0.05577818676829338,0.0054995291866362095,0.07415881007909775
95,0.003078690031543374,0.05548594519495964,0.005486075300723314,0.07406804710626602
96,0.003056816989555955,0.055288489907979965,0.0054770782589912415,0.07400728762149811
97,0.003028282430022955,0.05502983182668686,0.005476376041769981,0.07400254160165787
98,0.003010616172105074,0.05486908182501793,0.005459577776491642,0.07388895750045776
99,0.0029903289396315813,0.054683901369571686,0.005443892907351255,0.07378274202346802
0,0.27099522948265076,0.4661915600299835,0.19975019991397858,0.44693422317504883
1,0.12644433975219727,0.3555901348590851,0.08462487161159515,0.2909035384654999
2,0.0398009829223156,0.19950184226036072,0.033744245767593384,0.18369607627391815
3,0.03129098191857338,0.17689257860183716,0.039865314960479736,0.19966299831867218
4,0.03087664023041725,0.17571750283241272,0.023741697892546654,0.15408341586589813
5,0.015844862908124924,0.12587638199329376,0.024986863136291504,0.1580723375082016
6,0.016472088173031807,0.1283436268568039,0.025010863319039345,0.15814822912216187
7,0.014602640643715858,0.120841383934021,0.018705468624830246,0.1367679387331009
8,0.011589928530156612,0.10765653103590012,0.015605487860739231,0.12492192536592484
9,0.011106946505606174,0.10538949817419052,0.014893758110702038,0.12203998863697052
10,0.00975737627595663,0.09877943247556686,0.014319135807454586,0.11966259032487869
11,0.009130542166531086,0.09555386751890182,0.014670994132757187,0.12112388014793396
12,0.00876322016119957,0.09361207485198975,0.013499287888407707,0.11618643254041672
13,0.008229043334722519,0.09071407467126846,0.012479528784751892,0.11171181499958038
14,0.007931257598102093,0.08905760943889618,0.0119554428383708,0.10934095084667206
15,0.007547412533313036,0.08687584847211838,0.01170449797064066,0.10818732529878616
16,0.007335466332733631,0.0856473371386528,0.011171962134540081,0.10569750517606735
17,0.007102951407432556,0.08427900820970535,0.010581687092781067,0.10286732763051987
18,0.006915315520018339,0.08315837383270264,0.010261516086757183,0.10129914432764053
19,0.0067469170317053795,0.08213961869478226,0.010094670578837395,0.10047223418951035
20,0.006608873140066862,0.08129497617483139,0.009804287925362587,0.09901660680770874
21,0.006469255313277245,0.08043167740106583,0.009475014172494411,0.0973396822810173
22,0.006375143304467201,0.07984449714422226,0.00924659427255392,0.09615921229124069
23,0.006246367935091257,0.07903396338224411,0.009075739420950413,0.0952666774392128
24,0.006149869877845049,0.07842110842466354,0.008882901631295681,0.09424914419651031
25,0.006066867616027594,0.07789009809494019,0.00871113408356905,0.09333345293998718
26,0.005965568590909243,0.0772370919585228,0.008577689528465271,0.09261582046747208
27,0.0058948746882379055,0.07677808403968811,0.00842894148081541,0.09180926531553268
28,0.005815941374748945,0.07626231759786606,0.008291998878121376,0.09106041491031647
29,0.005734651815146208,0.07572748512029648,0.008167329244315624,0.09037328511476517
30,0.0056773298420012,0.07534805685281754,0.00806569866836071,0.08980923146009445
31,0.00561906211078167,0.07496040314435959,0.007980956695973873,0.08933620154857635
32,0.005556080024689436,0.07453911751508713,0.007871131412684917,0.08871939778327942
33,0.005501812323927879,0.07417420297861099,0.007803183980286121,0.08833563327789307
34,0.005456328857690096,0.07386697083711624,0.007710449397563934,0.08780916780233383
35,0.005391429178416729,0.07342635095119476,0.007620235905051231,0.08729396015405655
36,0.0053504169918596745,0.07314654439687729,0.007551517803221941,0.08689946681261063
37,0.005304917227476835,0.07283486425876617,0.007471996825188398,0.08644071221351624
38,0.005254510790109634,0.07248800247907639,0.0073972297832369804,0.08600714802742004
39,0.005211359355598688,0.07218974828720093,0.007356072310358286,0.08576754480600357
40,0.005177111364901066,0.07195214927196503,0.007288872264325619,0.08537489175796509
41,0.005120322108268738,0.07155642658472061,0.007214468903839588,0.08493802696466446
42,0.005075384862720966,0.07124173641204834,0.007143663242459297,0.08452019095420837
43,0.005045480094850063,0.07103154063224792,0.007138906512409449,0.08449205011129379
44,0.005009868182241917,0.07078041881322861,0.007073868531733751,0.08410629630088806
45,0.004954440053552389,0.07038778066635132,0.007013485301285982,0.08374655246734619
46,0.004921310115605593,0.07015205174684525,0.0069394782185554504,0.0833035334944725
47,0.0048819673247635365,0.06987107545137405,0.006931466981768608,0.08325543254613876
48,0.004852366168051958,0.06965892761945724,0.006888685282319784,0.08299810439348221
49,0.004803171381354332,0.06930491328239441,0.006812203209847212,0.08253607153892517
50,0.004758722614496946,0.06898349523544312,0.006748028099536896,0.08214638382196426
51,0.00472886860370636,0.0687667727470398,0.006745196413248777,0.08212914317846298
52,0.0047000497579574585,0.06855691224336624,0.0066894241608679295,0.08178889751434326
53,0.004653486423194408,0.0682164654135704,0.006647901609539986,0.08153466880321503
54,0.004608061630278826,0.06788270175457001,0.006563765928149223,0.08101706951856613
55,0.0045670876279473305,0.06758023053407669,0.006564514711499214,0.08102169632911682
56,0.004556421656161547,0.06750126928091049,0.006557120010256767,0.08097604662179947
57,0.004507220350205898,0.06713583320379257,0.006477383431047201,0.08048219233751297
58,0.004451893735677004,0.06672251224517822,0.006397719029337168,0.07998574525117874
59,0.004426418337970972,0.06653133034706116,0.006384787615388632,0.07990486919879913
60,0.004412197042256594,0.06642436981201172,0.006414851173758507,0.08009276539087296
61,0.004379942547529936,0.06618113070726395,0.006340837571769953,0.07962937653064728
62,0.004309607204049826,0.06564760208129883,0.006268802564591169,0.07917577028274536
