epoch,loss,root_mean_squared_error,val_loss,val_root_mean_squared_error
0,0.3390852212905884,0.5823102593421936,0.3801521956920624,0.6165648102760315
1,0.35028091073036194,0.5918453335762024,0.3774000108242035,0.614328920841217
2,0.3474617302417755,0.5894588232040405,0.3750312328338623,0.6123979091644287
3,0.34495118260383606,0.5873254537582397,0.37292397022247314,0.610675036907196
4,0.3427060842514038,0.585411012172699,0.3710872232913971,0.6091693043708801
5,0.3407350778579712,0.5837251543998718,0.3695242702960968,0.6078850626945496
6,0.3390408158302307,0.5822721123695374,0.3682316243648529,0.6068209409713745
7,0.33761921525001526,0.5810500979423523,0.36719799041748047,0.6059686541557312
8,0.336458295583725,0.5800502300262451,0.36640414595603943,0.605313241481781
9,0.3355386555194855,0.5792570114135742,0.3658236861228943,0.6048336029052734
10,0.3348340392112732,0.5786484479904175,0.36542415618896484,0.6045032143592834
11,0.33431312441825867,0.5781981945037842,0.36517003178596497,0.6042929887771606
12,0.33394232392311096,0.577877402305603,0.36502552032470703,0.6041734218597412
13,0.33368805050849915,0.5776574015617371,0.3649574816226959,0.6041170954704285
14,0.3335198163986206,0.577511727809906,0.36493778228759766,0.6041008234024048
15,0.3334118723869324,0.5774182677268982,0.3649448752403259,0.6041066646575928
16,0.33334413170814514,0.5773596167564392,0.36496347188949585,0.6041220426559448
17,0.33330199122428894,0.5773231387138367,0.3649842441082001,0.6041392683982849
18,0.3332756459712982,0.5773003101348877,0.36500218510627747,0.604154109954834
19,0.33325889706611633,0.5772858262062073,0.3650153875350952,0.6041650176048279
20,0.3332480788230896,0.5772764086723328,0.36502373218536377,0.6041719317436218
21,0.3332411050796509,0.5772703886032104,0.36502805352211,0.6041755080223083
22,0.3332367241382599,0.5772665739059448,0.36502933502197266,0.6041765809059143
23,0.33323416113853455,0.5772643685340881,0.3650287091732025,0.6041760444641113
24,0.33323293924331665,0.5772632956504822,0.36502698063850403,0.6041746139526367
25,0.333232581615448,0.5772629976272583,0.36502474546432495,0.6041727662086487
26,0.3332328796386719,0.5772632956504822,0.3650224804878235,0.6041709184646606
27,0.3332335948944092,0.5772638916969299,0.3650203347206116,0.6041691303253174
