timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-07-21T10:28:58,Linear Regression,d1a81e61-b51a-4866-97b2-882484ba78e6,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.059858203998374,3.916363182357762e-06,3.69517655058296e-06,6.4,12.532664482679408,10.0,9.890027928890453e-07,3.682502945998728e-06,1.5448056166658516e-06,6.216311355553625e-06,Morocco,MAR,,,,Linux-6.8.0-62-generic-x86_64-with-glibc2.39,3.12.3,3.0.2,16,13th Gen Intel(R) Core(TM) i7-13620H,1,1 x NVIDIA GeForce RTX 4060 Laptop GPU,-10.0,28.5,15.32736587524414,machine,N,1.0
2025-07-21T10:29:05,Ridge,00ad297b-3a64-4f38-8fea-2ba59aceb03f,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.0638535839989345,1.936521764530694e-06,1.820289740672278e-06,6.4,1.7542910069122857,10.0,9.976545475559155e-07,5.17778192000648e-07,1.558343024998976e-06,3.07377576455554e-06,Morocco,MAR,,,,Linux-6.8.0-62-generic-x86_64-with-glibc2.39,3.12.3,3.0.2,16,13th Gen Intel(R) Core(TM) i7-13620H,1,1 x NVIDIA GeForce RTX 4060 Laptop GPU,-10.0,28.5,15.32736587524414,machine,N,1.0
2025-07-21T10:29:15,RandomForest,c19a09f4-c220-4d8b-abb2-4046b278359a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3.3807083890005742,1.6682639955348954e-05,4.934658076285834e-06,6.400000000000001,14.244495436647908,10.0,5.116064497780625e-06,1.33708440300008e-05,7.99288391389281e-06,2.647979244167424e-05,Morocco,MAR,,,,Linux-6.8.0-62-generic-x86_64-with-glibc2.39,3.12.3,3.0.2,16,13th Gen Intel(R) Core(TM) i7-13620H,1,1 x NVIDIA GeForce RTX 4060 Laptop GPU,-10.0,28.5,15.32736587524414,machine,N,1.0
2025-07-21T10:29:23,Xgboost,1e8401cb-b9d9-41ff-905d-408802998064,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.2080713020004623,9.15693457157514e-06,4.147028478328199e-06,16.032,3.5919167940711323,10.0,7.595626749412671e-06,2.2019462060009903e-06,4.7369208361134144e-06,1.4534493791527077e-05,Morocco,MAR,,,,Linux-6.8.0-62-generic-x86_64-with-glibc2.39,3.12.3,3.0.2,16,13th Gen Intel(R) Core(TM) i7-13620H,1,1 x NVIDIA GeForce RTX 4060 Laptop GPU,-10.0,28.5,15.32736587524414,machine,N,1.0
2025-07-21T10:29:33,Lightgbm,2ac37bcc-f4da-4ae4-9cfe-280fe32829ca,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.8460638289998315,1.1671813795203858e-05,4.101037255831886e-06,11.2,5.981856720595823,10.0,7.290603351111511e-06,4.726948225999492e-06,6.508725291663116e-06,1.852627686877412e-05,Morocco,MAR,,,,Linux-6.8.0-62-generic-x86_64-with-glibc2.39,3.12.3,3.0.2,16,13th Gen Intel(R) Core(TM) i7-13620H,1,1 x NVIDIA GeForce RTX 4060 Laptop GPU,-10.0,28.5,15.32736587524414,machine,N,1.0
2025-07-21T10:29:40,SVR,0189ad89-02fc-492f-9bf9-4e23b5614c85,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.1683660809994765,5.165138153553694e-06,4.420821724929902e-06,6.4,15.940913138326245,10.0,1.1829937457773162e-06,5.1675041339988015e-06,1.8479519222182715e-06,8.19844980199439e-06,Morocco,MAR,,,,Linux-6.8.0-62-generic-x86_64-with-glibc2.39,3.12.3,3.0.2,16,13th Gen Intel(R) Core(TM) i7-13620H,1,1 x NVIDIA GeForce RTX 4060 Laptop GPU,-10.0,28.5,15.32736587524414,machine,N,1.0
2025-07-21T10:31:56,Conv1D-model,9a179660-3503-476f-82f4-2779828a16d2,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,128.65387320000082,1.8093121696245e-06,1.4063410021179898e-08,6.734222222222223,7.305596031740936,10.0,0.0002414281880363,0.000174855417662,0.0003448210465972,0.0007611046522956,Canada,CAN,quebec,,,Linux-6.8.0-62-generic-x86_64-with-glibc2.39,3.12.3,3.0.2,16,13th Gen Intel(R) Core(TM) i7-13620H,1,1 x NVIDIA GeForce RTX 4060 Laptop GPU,-71.2,46.8,15.32736587524414,machine,N,1.0
2025-07-21T10:35:43,LSTM-model,c9def667-d556-4646-9d8b-465ccc00d5a7,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,219.0452850360016,0.0008624541309978,3.93733255137677e-06,6.4,8.529202354829504,10.0,0.0004515108074406,0.00032999331955,0.0005874402631305,0.0013689443901212,Morocco,MAR,,,,Linux-6.8.0-62-generic-x86_64-with-glibc2.39,3.12.3,3.0.2,16,13th Gen Intel(R) Core(TM) i7-13620H,1,1 x NVIDIA GeForce RTX 4060 Laptop GPU,-10.0,28.5,15.32736587524414,machine,N,1.0
2025-07-21T10:39:47,GRU-model,a84924c7-2206-4e62-8406-d14e1837b515,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,236.254560243,0.0009190281647569,3.88999121884321e-06,6.4,5.064592210444501,10.0,0.0004602871162623,0.0003659052927239,0.0006325500392083,0.0014587424481946,Morocco,MAR,,,,Linux-6.8.0-62-generic-x86_64-with-glibc2.39,3.12.3,3.0.2,16,13th Gen Intel(R) Core(TM) i7-13620H,1,1 x NVIDIA GeForce RTX 4060 Laptop GPU,-10.0,28.5,15.32736587524414,machine,N,1.0
2025-07-21T10:39:51,GRU-model,a84924c7-2206-4e62-8406-d14e1837b515,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,240.19267255900013,0.0009370542088262,3.901260595683008e-06,6.4,11.829436730309594,10.0,0.000466400515713,0.0003788522475259,0.0006421018174944,0.0014873545807334,Morocco,MAR,,,,Linux-6.8.0-62-generic-x86_64-with-glibc2.39,3.12.3,3.0.2,16,13th Gen Intel(R) Core(TM) i7-13620H,1,1 x NVIDIA GeForce RTX 4060 Laptop GPU,-10.0,28.5,15.32736587524414,machine,N,1.0
2025-07-21T10:42:36,Conv1d-LSTM,2eb73d14-9e45-459d-ad7d-d43bb27aebb8,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,160.3792942050004,0.0005960396824035,3.7164378691032094e-06,6.580363636363637,7.153802650074265,10.0,0.0002930543367995,0.0002228787894139,0.0004301405839,0.0009460737101135,Morocco,MAR,,,,Linux-6.8.0-62-generic-x86_64-with-glibc2.39,3.12.3,3.0.2,16,13th Gen Intel(R) Core(TM) i7-13620H,1,1 x NVIDIA GeForce RTX 4060 Laptop GPU,-10.0,28.5,15.32736587524414,machine,N,1.0
2025-07-21T10:42:40,Conv1d-LSTM,2eb73d14-9e45-459d-ad7d-d43bb27aebb8,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,164.15001207600108,0.0006109919350023,3.722155894326103e-06,6.4,8.452395068571725,10.0,0.000298863008972,0.0002317276853819,0.0004392162226388,0.0009698069169929,Morocco,MAR,,,,Linux-6.8.0-62-generic-x86_64-with-glibc2.39,3.12.3,3.0.2,16,13th Gen Intel(R) Core(TM) i7-13620H,1,1 x NVIDIA GeForce RTX 4060 Laptop GPU,-10.0,28.5,15.32736587524414,machine,N,1.0
2025-07-21T15:08:11,Linear Regression,15c5a2f2-84ce-43f3-b42b-310df3166eac,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.0998947600019164,1.4718898284146217e-08,1.3382096923637104e-08,6.4,11.495018047627656,10.0,1.0528888906636794e-06,3.494447239999962e-06,1.6443106999961148e-06,6.1916468306597565e-06,Canada,CAN,quebec,,,Linux-6.8.0-62-generic-x86_64-with-glibc2.39,3.12.3,3.0.2,16,13th Gen Intel(R) Core(TM) i7-13620H,1,1 x NVIDIA GeForce RTX 4060 Laptop GPU,-71.2,46.8,15.32736587524414,machine,N,1.0
2025-07-21T15:08:19,Ridge,020de155-1211-4c6c-a831-0f485063c130,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.0918686860022715,9.748171428513882e-06,8.927970509169451e-06,6.4,42.24234982285482,10.0,1.0467472800001917e-06,1.2791954677999692e-05,1.6342421805651004e-06,1.5472944138564984e-05,Morocco,MAR,,,,Linux-6.8.0-62-generic-x86_64-with-glibc2.39,3.12.3,3.0.2,16,13th Gen Intel(R) Core(TM) i7-13620H,1,1 x NVIDIA GeForce RTX 4060 Laptop GPU,-10.0,28.5,15.32736587524414,machine,N,1.0
2025-07-21T15:08:32,RandomForest,af4222f3-06c7-4f88-b419-5e796c2c45de,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.814377298000181,6.070473137958179e-08,1.2609051518417056e-08,6.4,4.411447159684356,10.0,7.664107639109716e-06,5.897504717999533e-06,1.1974419647221013e-05,2.553603200433025e-05,Canada,CAN,quebec,,,Linux-6.8.0-62-generic-x86_64-with-glibc2.39,3.12.3,3.0.2,16,13th Gen Intel(R) Core(TM) i7-13620H,1,1 x NVIDIA GeForce RTX 4060 Laptop GPU,-71.2,46.8,15.32736587524414,machine,N,1.0
