epoch,loss,root_mean_squared_error,val_loss,val_root_mean_squared_error
0,0.3597738444805145,0.5998114943504333,0.38166749477386475,0.6177924275398254
1,0.3525075316429138,0.593723475933075,0.3805582821369171,0.6168940663337708
2,0.35132282972335815,0.5927249193191528,0.3794982135295868,0.6160342693328857
3,0.350186288356781,0.5917654037475586,0.37848353385925293,0.6152101755142212
4,0.34909582138061523,0.5908433198928833,0.37751469016075134,0.6144222617149353
5,0.3480522334575653,0.5899595022201538,0.3765924274921417,0.6136712431907654
6,0.34705650806427,0.5891150236129761,0.3757173418998718,0.6129578351974487
7,0.3461090922355652,0.5883103609085083,0.37488946318626404,0.6122821569442749
8,0.3452100455760956,0.5875457525253296,0.3741084337234497,0.6116440296173096
9,0.34435907006263733,0.5868211388587952,0.3733733892440796,0.611042857170105
10,0.3435552418231964,0.5861358642578125,0.3726832866668701,0.6104779243469238
11,0.3427976369857788,0.5854892134666443,0.3720368444919586,0.6099482178688049
12,0.3420848846435547,0.5848802328109741,0.3714325428009033,0.6094526648521423
13,0.34141552448272705,0.5843077301979065,0.3708688020706177,0.6089900135993958
14,0.34078794717788696,0.5837704539299011,0.3703438937664032,0.6085588932037354
15,0.3402004837989807,0.583267092704773,0.3698560893535614,0.6081579327583313
16,0.3396513760089874,0.5827961564064026,0.3694036602973938,0.6077858805656433
17,0.3391389846801758,0.5823563933372498,0.36898481845855713,0.6074411869049072
18,0.33866146206855774,0.5819462537765503,0.3685978055000305,0.607122540473938
19,0.3382171392440796,0.5815643668174744,0.3682408928871155,0.6068285703659058
20,0.33780422806739807,0.5812093019485474,0.3679123520851135,0.6065577864646912
21,0.33742111921310425,0.5808796286582947,0.36761054396629333,0.6063089370727539
22,0.33706605434417725,0.5805739164352417,0.3673337996006012,0.6060807108879089
23,0.3367375135421753,0.5802909135818481,0.3670806288719177,0.6058717966079712
24,0.33643385767936707,0.5800291895866394,0.36684945225715637,0.6056810021400452
25,0.3361535668373108,0.5797874927520752,0.36663877964019775,0.6055070161819458
26,0.33589524030685425,0.5795646905899048,0.3664472699165344,0.6053488850593567
27,0.3356574475765228,0.5793595314025879,0.3662734627723694,0.6052052974700928
28,0.3354387879371643,0.5791707634925842,0.3661161959171295,0.6050753593444824
29,0.3352380096912384,0.5789974331855774,0.365974098443985,0.6049579381942749
30,0.3350538909435272,0.5788384079933167,0.365846186876297,0.6048521995544434
31,0.33488523960113525,0.5786926746368408,0.36573120951652527,0.6047571301460266
32,0.33473092317581177,0.5785593390464783,0.3656281530857086,0.6046719551086426
33,0.3345899283885956,0.5784375071525574,0.36553606390953064,0.6045957803726196
34,0.3344612121582031,0.5783262252807617,0.3654539883136749,0.6045278906822205
35,0.334343820810318,0.5782247185707092,0.36538106203079224,0.6044675707817078
36,0.33423689007759094,0.5781322717666626,0.3653164803981781,0.604414165019989
37,0.3341396152973175,0.5780481100082397,0.3652595281600952,0.6043670177459717
38,0.3340511918067932,0.5779716372489929,0.3652094006538391,0.6043255925178528
39,0.33397093415260315,0.5779021978378296,0.3651655316352844,0.6042892932891846
40,0.3338980972766876,0.5778391361236572,0.36512723565101624,0.6042575836181641
41,0.33383211493492126,0.5777820944786072,0.36509406566619873,0.6042301654815674
42,0.33377233147621155,0.5777302980422974,0.36506539583206177,0.6042064428329468
43,0.3337182402610779,0.5776835083961487,0.36504077911376953,0.6041860580444336
44,0.33366936445236206,0.5776411890983582,0.365019828081131,0.604168713092804
45,0.3336251974105835,0.5776029825210571,0.3650021255016327,0.6041540503501892
46,0.33358535170555115,0.5775684714317322,0.3649872839450836,0.6041417717933655
