DATE,SPI6(t),PS(t-1),T2M(t),RH2M(t-2),WS2M(t-1),GWETPROF(t),PRECTOTCORR_SUM(t-3),SPI6(t-1),WD2M(t-3)
1984-06-30,-0.5647186813372398,-0.3809523809523796,0.004608294930875445,0.11670103092783513,0.040322580645161255,-0.75,-1.0,-0.869367499801773,0.6877055096639666
1984-07-31,-0.0231100834032956,0.07142857142858361,-0.16589861751152135,0.6563573883161511,-0.1693548387096775,-0.6875,-0.643859102244389,-0.5647186813372398,0.5864945063758118
1984-08-31,0.3323135381386596,0.1190476190476204,-0.19354838709677447,0.6115463917525772,-0.39516129032258074,-0.5624999999999996,-0.397236076475478,-0.0231100834032956,0.47116849787472925
1984-09-30,1.0093323093871704,0.2619047619047592,-0.3010752688172049,0.6907216494845358,-0.5725806451612905,-0.37500000000000044,-0.506857855361596,0.3323135381386596,0.5308364744566525
1984-10-31,0.9416432703920484,0.1190476190476204,-0.1597542242703538,0.750927835051546,-0.5967741935483872,-0.31250000000000044,-0.12328553615960092,1.0093323093871704,0.40147565963589704
1984-11-30,0.5692733176080711,-0.023809523809518396,0.007680491551458779,0.8831615120274914,-0.6774193548387097,-0.5624999999999996,-0.424667497921862,0.9416432703920484,0.4045232175795974
1984-12-31,0.2646244991435376,-0.04761904761903679,-0.40706605222734327,0.620068728522337,-0.5483870967741937,-0.75,0.09590606816292602,0.5692733176080711,0.45961985724597
1985-01-31,-0.2769840987904067,-0.04761904761903679,-0.06758832565284223,-0.09965635738831624,-0.14516129032258096,-0.8125,-0.7534289276807979,0.2646244991435376,0.30924693239233303
1985-02-28,-0.6324077203323621,-0.2142857142857224,-0.29493087557603737,-0.5051546391752578,-0.08870967741935498,-0.875,-1.0,-0.2769840987904067,-0.2536690993664287
1985-03-31,-1.3094264915808729,0.07142857142858361,0.557603686635944,-0.5895532646048111,0.4999999999999998,-0.9375,-1.0,-0.6324077203323621,-0.654663565642794
1985-04-30,-1.4278903336534172,-0.7380952380952408,0.589861751152073,-1.0,0.06451612903225779,-1.0,-1.0,-1.3094264915808729,-0.7854679605421444
1985-05-31,-1.2755659244211506,-0.5714285714285552,0.36405529953916993,-0.5070790378006874,-0.12096774193548399,-1.0,-1.0,-1.4278903336534172,-0.6942016200176437
1985-06-30,-0.9031959716371732,-0.3809523809523796,0.01689708141320967,-0.18378006872852226,0.3387096774193543,-0.875,-1.0,-1.2755659244211506,0.3779773839121019
1985-07-31,-0.1415739254758401,0.3333333333333428,-0.3440860215053769,0.33140893470790367,-0.04838709677419373,-0.5624999999999996,-0.945189110556941,-0.9031959716371732,0.5067768064800704
1985-08-31,0.7216298221646591,0.404761904761898,-0.3855606758832568,0.5601374570446733,-0.5645161290322582,-0.125,-0.7534289276807979,-0.1415739254758401,0.5889806720667254
1985-09-30,1.2463241841809032,0.309523809523796,-0.35483870967741993,0.8589690721649483,-0.6612903225806452,0.31249999999999956,-0.397236076475478,0.7216298221646591,0.46667735985243386
1985-10-31,1.2801526560163037,0.1428571428571388,-0.23809523809523903,0.9518900343642609,-0.7903225806451613,0.12500000000000044,0.23285536159601006,1.2463241841809032,0.5087817788114524
1985-11-30,1.1278282467840368,0.023809523809546818,-0.16589861751152135,0.9276975945017183,-0.8225806451612905,-0.31250000000000044,0.3972880299251871,1.2801526560163037,0.5172828614965113
1985-12-31,0.7554582940000595,-0.04761904761903679,-0.5929339477726581,0.6184192439862541,-0.6048387096774195,-0.5624999999999996,-0.15066500415627604,1.1278282467840368,0.43010666452802937
1986-01-31,-0.0061637521612737,0.095238095238102,-0.4823348694316443,0.18213058419243966,-0.04838709677419373,-0.75,-0.890430174563591,0.7554582940000595,-0.11781217419199619
1986-02-28,-0.869367499801773,0.16666666666668561,0.2949308755760365,-0.35065292096219935,-0.08064516129032295,-0.8125,-1.0,-0.0061637521612737,-0.31173309808324645
1986-03-31,-1.343287058740595,-0.3809523809523796,0.3917050691244235,-0.6736769759450173,-0.14516129032258096,-0.875,-1.0,-0.869367499801773,-0.77095196086294
1986-04-30,-1.3263407274985728,-0.404761904761898,0.4792626728110596,-0.5430927835051548,-0.14516129032258096,-0.875,-1.0,-1.343287058740595,-0.7714331542224717
1986-05-31,-1.089380948029162,-0.6666666666666572,0.37634408602150504,-0.16343642611683862,0.24999999999999978,-0.875,-1.0,-1.3263407274985728,-0.5533723634613842
1986-06-30,-0.8016463654823287,-0.2142857142857224,0.1904761904761898,0.2351890034364259,0.040322580645161255,-0.875,-0.917809642560266,-1.089380948029162,0.5107867511428341
1986-07-31,-0.0738527911563958,0.07142857142858361,-0.2718894009216597,0.2714776632302405,-2.220446049250313e-16,-0.625,-0.862998753117207,-0.8016463654823287,0.5999679204426978
1986-08-31,0.5523911770146926,0.5476190476190652,-0.29493087557603737,0.4312027491408934,-0.370967741935484,-0.43750000000000044,-0.6164276807980049,-0.0738527911563958,0.5563397225118294
1986-09-30,1.3140132231760255,0.3333333333333428,-0.31643625192012337,0.8023367697594499,-0.7096774193548387,0.06250000000000044,-0.5342373233582709,0.5523911770146926,0.5544149490737027
1986-10-31,1.5001981995680145,0.3809523809523796,-0.18740399385560735,0.8298281786941581,-0.7419354838709677,0.06250000000000044,0.17809642560266004,1.3140132231760255,0.6365386157671025
1986-11-30,1.2632384200986035,0.23809523809526922,-0.29800307219662114,0.9002061855670105,-0.7903225806451613,-0.25000000000000044,0.013715710723191998,1.5001981995680145,0.4847221108348705
1986-12-31,0.9755038375517704,0.04761904761903679,-0.6973886328725043,0.6013745704467353,-0.5725806451612905,-0.5624999999999996,0.3150457190357441,1.2632384200986035,0.4119817146523377
1987-01-31,0.2477102632258376,0.5000000000000284,-0.24116743471582236,0.19230240549828181,0.07258064516128981,-0.6875,-0.5616167913549459,0.9755038375517704,0.19351992942497387
1987-02-28,-0.378533704945251,0.285714285714306,0.19354838709677402,-0.3041924398625431,0.024193548387096753,-0.75,-1.0,0.2477102632258376,-0.570935921084289
1987-03-31,-1.1740163182663064,-0.09523809523807358,0.4116743471582174,-0.5568384879725087,-0.1370967741935485,-0.875,-1.0,-0.378533704945251,-0.6917154543267302
1987-04-30,-1.3940618618180172,-0.4285714285714164,0.6697388632872494,-0.7303092783505155,0.03225806451612878,-0.9375,-1.0,-1.1740163182663064,-0.6044590584649931
1987-05-31,-1.343287058740595,-0.404761904761898,0.8540706605222725,-0.4449484536082474,-0.08064516129032295,-0.9375,-1.0,-1.3940618618180172,-0.6265939530034484
1987-06-30,-0.9201423028791952,-0.595238095238102,0.1904761904761898,-0.5362199312714777,0.1451612903225803,-0.875,-0.972620532003325,-1.343287058740595,0.2450878177881144
1987-07-31,-0.378533704945251,0.2619047619047592,0.003072196620583334,-0.10652920962199319,-0.22580645161290325,-0.75,-0.917809642560266,-0.9201423028791952,-0.28622985002806955
1987-08-31,0.1969354601484153,0.07142857142858361,-0.18740399385560735,0.48096219931271467,-0.37903225806451624,-0.625,-0.917809642560266,-0.378533704945251,0.45817627716737497
1987-09-30,0.7385440580823595,0.095238095238102,-0.15207373271889413,0.6665292096219932,-0.5806451612903227,-0.37500000000000044,-0.31504571903574397,0.1969354601484153,0.488732055497634
1987-10-31,0.8739542313969257,0.2142857142857224,-0.05529953917050712,0.8589690721649483,-0.685483870967742,-0.37500000000000044,-0.12328553615960092,0.7385440580823595,0.45312374689229284
1987-11-30,0.8231794283195037,0.04761904761903679,0.004608294930875445,0.8281786941580753,-0.7419354838709677,-0.625,-0.06847464671654191,0.8739542313969257,0.4997193038736065
1987-12-31,0.400034672458104,0.023809523809546818,-0.1612903225806459,0.5257731958762886,-0.5,-0.75,-0.0959060681629259,0.8231794283195037,0.38896463228807443
1988-01-31,-0.1415739254758399,0.23809523809526922,-0.07834101382488523,-0.2423367697594503,-0.08064516129032295,-0.8125,-0.6986180382377389,0.400034672458104,0.30579837998235626
1988-02-29,-0.7170430905695063,0.07142857142858361,0.1812596006144389,-0.5895532646048111,0.03225806451612878,-0.875,-1.0,-0.1415739254758399,-0.38896463228807443
1988-03-31,-1.2586516885034509,-0.404761904761898,0.6635944700460827,-0.6959450171821306,0.24999999999999978,-0.9375,-1.0,-0.7170430905695063,-0.6426337316545031
1988-04-30,-1.2248232166680504,-0.3809523809523796,0.6144393241167432,-0.8661168384879726,-0.11290322580645196,-0.9375,-1.0,-1.2586516885034509,-0.6846579517202662
1988-05-31,-1.157134177672928,-0.619047619047592,0.5883256528417817,-0.603298969072165,0.16129032258064524,-0.9375,-1.0,-1.2248232166680504,-0.6962065923490256
1988-06-30,-0.7339894218115285,-0.309523809523796,0.019969278033793003,0.10652920962199297,0.3306451612903223,-0.8125,-0.972620532003325,-1.157134177672928,-0.33531157270029677
1988-07-31,-0.1416060208001621,0.1190476190476204,-0.19201228878648324,0.1890034364261166,-0.1370967741935485,-0.75,-0.643859102244389,-0.7339894218115285,0.5654021974496752
1988-08-31,0.6369623566031931,0.309523809523796,-0.3225806451612909,0.6527835051546393,-0.2903225806451615,-0.43750000000000044,-0.890430174563591,-0.1416060208001621,0.4551287192236746
1988-09-30,1.093967679624315,0.095238095238102,-0.24884792626728203,0.7971134020618558,-0.5,-0.0625,-0.31504571903574397,0.6369623566031931,0.48817066324484726
1988-10-31,0.8908684673146258,0.1190476190476204,-0.03686635944700534,0.9450171821305839,-0.7419354838709677,-0.25000000000000044,-0.04109517871986701,1.093967679624315,0.6340524500761888
1988-11-30,0.8231794283195037,-0.09523809523807358,-0.06298003072196678,0.8779381443298968,-0.653225806451613,-0.5624999999999996,0.26028678304239405,0.8908684673146258,0.6821717860293528
1988-12-31,0.400034672458104,0.095238095238102,-0.34254992319508526,0.4465979381443299,-0.39516129032258074,-0.6875,-0.23285536159600995,0.8231794283195037,0.5188066404683616
1989-01-31,-0.1923487285532621,0.04761904761903679,-0.7250384024577579,-0.07381443298969081,-0.016129032258064724,-0.75,-0.972620532003325,0.400034672458104,-0.20202101211003276
1989-02-28,-0.9709171059566172,0.5476190476190652,-0.21044546850998547,-0.4347766323024056,0.7338709677419353,-0.875,-1.0,-0.1923487285532621,-0.39594193600128325
1989-03-31,-1.377147625900317,0.23809523809526922,0.34408602150537604,-0.7132646048109966,0.6693548387096773,-0.875,-1.0,-0.9709171059566172,-0.7523458176277167
1989-04-30,-1.3263728228228948,-0.5714285714285552,0.7173579109062977,-0.8487972508591065,-0.1370967741935485,-0.9375,-1.0,-1.377147625900317,-0.6792044269789076
1989-05-31,-1.1063593745955058,-0.8095238095238244,0.5422427035330255,-0.39711340206185575,0.06451612903225779,-0.9375,-1.0,-1.3263728228228948,-0.683695565001203
1989-06-30,-0.7509357530535504,-0.2142857142857224,0.15053763440860113,-0.14969072164948471,0.09677419354838679,-0.9375,-0.890430174563591,-1.1063593745955058,-0.45713369155505656
1989-07-31,-0.0739169818050397,0.1428571428571388,-0.2857142857142865,0.14941580756013728,-0.06451612903225845,-0.5624999999999996,-0.890430174563591,-0.7509357530535504,0.48119335953163844
1989-08-31,0.8062010017531598,0.4285714285714448,-0.36559139784946293,0.46886597938144337,-0.5161290322580645,-0.125,-0.643859102244389,-0.0739169818050397,0.3584088539578154
1989-09-30,1.2970347966096816,0.2619047619047592,-0.29953917050691325,0.8452233676975944,-0.532258064516129,0.18750000000000044,-0.424667497921862,0.8062010017531598,0.3989894939449834
1989-10-31,1.4663055370839706,0.04761904761903679,-0.2672811059907838,0.9433676975945016,-0.75,0.25000000000000044,0.09590606816292602,1.2970347966096816,0.5548961424332344
1989-11-30,1.2462920888565816,0.16666666666668561,-0.33640552995391726,0.8949828178694159,-0.782258064516129,-0.1875,0.4246674979218623,1.4663055370839706,0.628518726441575
1989-12-31,0.907782703232326,0.023809523809546818,-0.5299539170506917,0.6734020618556702,-0.4838709677419355,-0.49999999999999956,-0.0959060681629259,1.2462920888565816,0.3473414066885876
1990-01-31,0.2307639319838156,0.23809523809526922,-0.17357910906298102,0.20109965635738836,-0.27419354838709675,-0.625,-0.6164276807980049,0.907782703232326,0.009062474937845844
1990-02-28,-0.649354051574384,-0.07142857142858361,-0.04608294930875623,-0.03257731958762888,-0.10483870967741948,-0.75,-1.0,0.2307639319838156,-0.46162482957735185
1990-03-31,-1.2078768854260282,0.07142857142858361,0.2780337941628259,-0.3437800687285224,0.2741935483870963,-0.8125,-0.972620532003325,-0.649354051574384,-0.5803993904884113
1990-04-30,-1.3432870587405945,-0.07142857142858361,0.7265745007680486,-0.6874226804123712,0.4516129032258063,-0.875,-1.0,-1.2078768854260282,-0.5809607827411981
1990-05-31,-1.0386382402760614,-0.6666666666666572,0.3486943164362515,-0.860893470790378,0.2983870967741933,-0.875,-1.0,-1.3432870587405945,-0.6491298420081802
1990-06-30,-0.7509036577292283,-0.1666666666666572,0.17357910906297924,-0.01223367697594524,0.03225806451612878,-0.8125,-1.0,-1.0386382402760614,-0.6210602293688346
1990-07-31,-0.2262092957129843,0.1904761904761756,-0.18433179723502358,0.3916151202749141,-0.22580645161290325,-0.75,-0.835619285120532,-0.7509036577292283,0.6160076990937524
1990-08-31,0.4846379473709263,0.309523809523796,-0.2918586789554536,0.5120274914089347,-0.49193548387096775,-0.31250000000000044,-0.506857855361596,-0.2262092957129843,0.4636298019087337
1990-09-30,0.9585575063097486,0.4761904761904816,-0.21044546850998547,0.7542268041237112,-0.685483870967742,-0.125,-0.506857855361596,0.4846379473709263,0.5217739995188067
1990-10-31,0.8570079001549038,0.2619047619047592,0.030721966205836004,0.8883848797250855,-0.7903225806451613,-0.31250000000000044,-0.15066500415627604,0.9585575063097486,0.5869756997353435
1990-11-30,0.5523590816903704,0.023809523809546818,0.13210445468509935,0.8213058419243984,-0.6612903225806452,-0.5624999999999996,0.15066500415627604,0.8570079001549038,0.5869756997353435
1990-12-31,0.2477102632258376,-0.1190476190476204,0.06912442396313256,0.45182130584192426,-0.5241935483870968,-0.75,-0.23285536159600995,0.5523590816903704,0.3624187986205789
1991-01-31,-0.2769840987904065,-0.1190476190476204,-0.15207373271889413,0.02405498281786933,-0.41129032258064524,-0.8125,-1.0,0.2477102632258376,0.21453203945785537
1991-02-28,-0.9878313418743172,0.1428571428571388,0.5821812596006133,-0.36247422680412367,-0.008064516129032251,-0.875,-1.0,-0.2769840987904065,-0.16087897987007782
1991-03-31,-1.394061861818017,-0.3333333333333428,0.5913978494623651,-0.7270103092783505,-0.47580645161290325,-0.9375,-1.0,-0.9878313418743172,-0.6857005373325847
1991-04-30,-1.2755980197454724,-0.619047619047592,0.6682027649769582,-0.5499656357388317,-0.25806451612903225,-0.9375,-1.0,-1.394061861818017,-0.6736707033442938
1991-05-31,-0.7847642248889505,-0.595238095238102,0.11827956989247213,-0.283573883161512,0.2661290322580643,-0.8125,-1.0,-1.2755980197454724,-0.5528911701018525
1991-06-30,-0.429340603346995,-0.2142857142857224,0.053763440860215006,0.001512027491408885,-0.23387096774193572,-0.6875,-0.890430174563591,-0.7847642248889505,0.5589060870959981
1991-07-31,0.2476781679015156,0.16666666666668561,-0.2795698924731189,0.6272164948453605,-0.338709677419355,-0.43750000000000044,-0.8082398171238571,-0.429340603346995,0.6836955650012029
1991-08-31,1.0939355842999932,0.4285714285714448,-0.38709677419354893,0.6665292096219932,-0.5403225806451615,-0.0625,-0.20547589359933494,0.2476781679015156,0.5303552810971208
1991-09-30,1.1447103873774152,0.4285714285714448,-0.19047619047619113,0.8949828178694159,-0.5080645161290323,0.12500000000000044,-0.424667497921862,1.0939355842999932,0.5378137781698613
1991-10-31,1.1954851904548376,0.404761904761898,-0.15514592933947835,1.0,-0.838709677419355,-0.125,0.09590606816292602,1.1447103873774152,0.6626834549683214
1991-11-30,0.7046513955983158,0.095238095238102,-0.22887864823348725,0.8092096219931273,-0.7903225806451613,-0.37500000000000044,0.3698566084788031,1.1954851904548376,0.7157751223033122
1991-12-31,0.3492277740563604,0.1190476190476204,-0.5084485407066057,0.6750515463917526,-0.5403225806451615,-0.625,-0.8082398171238571,0.7046513955983158,0.5012430828454566
1992-01-31,-0.3277909971921506,0.309523809523796,-0.5852534562211988,0.010309278350515427,-0.04838709677419373,-0.75,-0.726049459684123,0.3492277740563604,0.5593872804555295
1992-02-29,-1.1740484135906282,0.404761904761898,-0.09523809523809579,-0.35230240549828173,0.43548387096774177,-0.8125,-1.0,-0.3277909971921506,-0.413505493624188
1992-03-31,-1.2925122556631723,0.23809523809526922,0.5668202764976957,-0.6599312714776633,0.6370967741935483,-0.9375,-1.0,-1.1740484135906282,-0.6150453123746892
1992-04-30,-1.3263407274985726,-0.4999999999999716,0.6267281105990783,-0.9037800687285223,-0.19354838709677424,-0.9375,-1.0,-1.2925122556631723,-0.797978987889967
1992-05-31,-1.1401557511065838,-0.4999999999999716,0.36712749615975326,-0.8094845360824743,0.09677419354838679,-0.9375,-1.0,-1.3263407274985726,-0.6671745929906167
1992-06-30,-0.9709171059566172,-0.23809523809521238,0.23195084485407058,0.025704467353951932,0.22580645161290325,-0.9375,-1.0,-1.1401557511065838,-0.9869275803993904
1992-07-31,-0.3277589018678287,0.1190476190476204,-0.20583717357910958,0.32288659793814434,-0.04838709677419373,-0.75,-0.780808395677473,-0.9709171059566172,0.45817627716737497
1992-08-31,0.4169489083758044,0.4761904761904816,-0.37327188940092215,0.42268041237113385,-0.5161290322580645,-0.49999999999999956,-0.6986180382377389,-0.3277589018678287,0.5899430587857888
1992-09-30,0.7893188611597818,0.5476190476190652,-0.2795698924731189,0.769621993127148,-0.5161290322580645,-0.1875,-0.726049459684123,0.4169489083758044,0.49218060790761076
1992-10-31,0.6708229237629151,0.16666666666668561,-0.003072196620584222,0.9037800687285222,-0.717741935483871,-0.37500000000000044,0.04109517871986701,0.7893188611597818,0.5458336674953885
1992-11-30,0.4846379473709263,0.095238095238102,-0.18279569892473146,0.8075601374570445,-0.588709677419355,-0.625,0.20547589359933505,0.6708229237629151,0.6034966717459298
1992-12-31,0.31539930222096,0.095238095238102,-0.44239631336405605,0.398487972508591,-0.2500000000000002,-0.75,-0.397236076475478,0.4846379473709263,0.03055577833025902
1993-01-31,-0.3277589018678287,0.1904761904761756,-0.6328725038402467,-0.20109965635738836,-0.25806451612903225,-0.8125,-0.972620532003325,0.31539930222096,0.292244767022215
1993-02-28,-1.0724667121114615,0.5714285714285836,0.09216589861751068,-0.5136769759450173,0.5564516129032253,-0.875,-1.0,-0.3277589018678287,-0.5538535568209159
1993-03-31,-1.4448366648954392,-0.09523809523807358,0.3947772657450068,-0.769896907216495,0.21774193548387077,-0.9375,-1.0,-1.0724667121114615,-0.6391049803512711
1993-04-30,-1.4109760977357169,-0.2142857142857224,0.7880184331797224,-0.8556701030927835,0.1290322580645158,-1.0,-1.0,-1.4448366648954392,-0.7974977945304353
1993-05-31,-1.1401557511065838,-0.6904761904761756,0.3932411674347156,-0.47243986254295534,0.23387096774193528,-0.9375,-1.0,-1.4109760977357169,-0.7734381265538535
1993-06-30,-0.8693354044774508,-0.4285714285714164,0.23195084485407058,-0.34872852233676976,0.18548387096774177,-0.9375,-1.0,-1.1401557511065838,-0.21052209479509187
1993-07-31,-0.3108125706258065,0.23809523809526922,-0.1382488479262678,0.4174570446735395,-0.18548387096774221,-0.75,-0.917809642560266,-0.8693354044774508,0.5603496671745929
1993-08-31,0.366206200622704,0.3333333333333428,-0.23809523809523903,0.41058419243986255,-0.5161290322580645,-0.49999999999999956,-0.5616167913549459,-0.3108125706258065,0.6330900633571255
1993-09-30,0.7554903893243817,0.4285714285714448,-0.2258064516129039,0.7404810996563573,-0.75,-0.31250000000000044,-0.5616167913549459,0.366206200622704,0.42401154864062884
1993-10-31,0.7385761534066814,0.23809523809526922,0.10906298003072123,0.8452233676975944,-0.7419354838709677,-0.49999999999999956,-0.0959060681629259,0.7554903893243817,0.5162402758841929
1993-11-30,0.4677558067775483,0.0,0.26113671274961536,0.8314776632302405,-0.6370967741935485,-0.6875,0.09590606816292602,0.7385761534066814,0.5007618894859249
1993-12-31,0.1969354601484156,-0.3333333333333428,-0.19969278033794247,0.43807560137457036,-0.5080645161290323,-0.75,-0.369856608478803,0.4677558067775483,0.44614644317908403
1994-01-31,-0.3615873737032288,0.07142857142858361,-0.19969278033794247,-0.11340206185567014,-0.024193548387096753,-0.875,-0.945189110556941,0.1969354601484156,0.3263292966557061
1994-02-28,-1.0386061449517396,-0.04761904761903679,-0.03072196620583778,-0.5156013745704469,0.21774193548387077,-0.9375,-1.0,-0.3615873737032288,0.048119335953163755
1994-03-31,-1.4109760977357169,0.0,0.7235023041474653,-0.6890721649484537,0.3387096774193543,-0.9375,-1.0,-1.0386061449517396,-0.721308845937926
1994-04-30,-1.3602012946582949,-0.5238095238095184,0.7880184331797224,-0.9106529209621993,-0.19354838709677424,-1.0,-1.0,-1.4109760977357169,-0.7523458176277167
1994-05-31,-1.0724667121114615,-0.714285714285694,0.3579109062980024,-0.4056357388316151,0.3387096774193543,-0.9375,-1.0,-1.3602012946582949,-0.6947630122704306
1994-06-30,-0.7339573264872062,-0.1666666666666572,0.0844854070660519,-0.17525773195876293,-0.024193548387096753,-0.875,-0.972620532003325,-1.0724667121114615,0.31277568369556485
1994-07-31,-0.1923487285532621,0.2142857142857224,-0.15514592933947835,0.3709965635738832,-0.1370967741935485,-0.75,-0.862998753117207,-0.7339573264872062,0.5763894458256476
1994-08-31,0.8400936642372038,0.3571428571428612,-0.37634408602150593,0.5342955326460481,-0.27419354838709675,-0.31250000000000044,-0.5342373233582709,-0.1923487285532621,0.644077311733098
1994-09-30,1.601747805722859,0.23809523809526922,-0.26420890937020003,0.7371821305841921,-0.42741935483870996,0.31249999999999956,-0.452046965918537,0.8400936642372038,0.5654021974496752
1994-10-31,1.804847018032548,0.23809523809526922,-0.22887864823348725,0.9741580756013746,-0.7338709677419355,0.37499999999999956,-0.12328553615960092,1.601747805722859,0.6004491138022294
1994-11-30,1.5171124354857146,0.07142857142858361,-0.5115207373271895,0.9260481099656355,-0.9758064516129032,0.0,0.6712385702410641,1.804847018032548,0.6411099526826529
1994-12-31,1.1786030498614593,0.309523809523796,-0.9278033794162832,0.8213058419243984,-0.49193548387096775,-0.31250000000000044,0.26028678304239405,1.5171124354857146,0.4140668858769747
